,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
7325,2000-01-18,1,Dusseldorf,6.0,7.0,16.2,0.78,1.02,0.18,0.1,0.2,4.9,8.1,5.9
7326,2000-01-19,1,Dusseldorf,7.0,4.3,8.8,0.79,1.03,0.14,0.02,0.0,3.7,5.1,4.1
7327,2000-01-20,1,Dusseldorf,7.0,4.6,12.1,0.87,1.03,0.17,0.08,0.1,1.6,5.0,4.0
7328,2000-01-21,1,Dusseldorf,7.0,5.6,13.7,0.79,1.02,0.23,0.08,0.6,3.5,7.2,4.6
7329,2000-01-22,1,Dusseldorf,7.0,5.3,12.5,0.86,1.01,0.19,0.52,0.2,2.6,5.4,4.1
7330,2000-01-23,1,Dusseldorf,6.0,4.0,9.7,0.83,1.02,0.15,0.08,0.0,-3.4,4.0,-0.8
7331,2000-01-24,1,Dusseldorf,3.0,2.0,6.2,0.66,1.03,0.71,0.0,8.1,-7.3,1.0,-2.6
7332,2000-01-25,1,Dusseldorf,5.0,2.6,5.2,0.66,1.03,0.6,0.0,5.7,-3.9,2.1,-1.1
7333,2000-01-26,1,Dusseldorf,7.0,3.5,6.4,0.72,1.03,0.16,0.0,0.0,-2.5,2.8,1.4
7334,2000-01-27,1,Dusseldorf,3.0,4.8,9.4,0.69,1.03,0.61,0.0,5.6,-2.7,4.5,0.2
7335,2000-01-28,1,Dusseldorf,6.0,6.8,14.2,0.69,1.02,0.19,0.36,0.1,-3.0,4.2,2.5
7336,2000-01-29,1,Dusseldorf,8.0,10.6,19.6,0.89,1.0,0.17,1.64,0.0,4.0,10.3,8.3
7337,2000-01-30,1,Dusseldorf,7.0,6.9,21.4,0.81,1.01,0.17,0.25,0.0,6.5,10.6,9.4
7338,2000-01-31,1,Dusseldorf,8.0,8.4,20.8,0.81,1.02,0.17,0.05,0.0,9.1,11.0,9.9
7339,2000-02-01,2,Dusseldorf,7.0,6.3,12.3,0.75,1.02,0.18,0.03,0.0,7.3,10.0,8.8
7340,2000-02-02,2,Dusseldorf,5.0,5.1,10.7,0.84,1.02,0.41,0.14,2.0,4.5,9.1,6.4
7341,2000-02-03,2,Dusseldorf,6.0,4.4,9.4,0.81,1.03,0.26,0.0,0.4,4.2,7.8,6.2
7342,2000-02-04,2,Dusseldorf,8.0,6.3,12.4,0.82,1.03,0.19,0.31,0.0,4.9,8.8,7.2
7343,2000-02-05,2,Dusseldorf,1.0,4.7,8.8,0.62,1.03,0.78,0.0,7.1,5.3,13.3,9.2
7344,2000-02-06,2,Dusseldorf,7.0,5.2,10.6,0.67,1.02,0.46,0.27,2.3,6.3,11.0,9.2
7345,2000-02-07,2,Dusseldorf,8.0,7.9,16.0,0.78,1.01,0.41,0.1,1.7,6.8,10.3,8.1
7346,2000-02-08,2,Dusseldorf,7.0,8.1,22.4,0.78,1.01,0.2,1.03,0.0,7.6,12.2,9.6
7347,2000-02-09,2,Dusseldorf,4.0,7.1,18.2,0.72,1.02,0.2,0.01,0.0,2.1,9.5,5.4
7348,2000-02-10,2,Dusseldorf,7.0,6.6,14.9,0.72,1.02,0.54,1.0,2.9,2.1,9.8,6.0
7349,2000-02-11,2,Dusseldorf,1.0,3.5,7.8,0.77,1.03,0.94,0.0,8.5,-1.4,8.0,3.0
7350,2000-02-12,2,Dusseldorf,4.0,6.5,18.0,0.77,1.02,0.69,0.25,4.6,-0.3,8.9,3.6
7351,2000-02-13,2,Dusseldorf,4.0,5.4,11.7,0.74,1.02,0.73,0.0,4.9,2.8,9.2,4.9
7352,2000-02-14,2,Dusseldorf,4.0,4.0,9.7,0.79,1.02,0.82,0.53,6.0,-1.4,8.4,4.8
7353,2000-02-15,2,Dusseldorf,7.0,3.9,9.7,0.83,1.01,0.26,0.53,0.1,4.8,8.5,6.9
7354,2000-02-16,2,Dusseldorf,6.0,6.7,18.3,0.83,1.0,0.69,0.3,4.0,-0.4,5.9,2.2
7355,2000-02-17,2,Dusseldorf,4.0,5.0,14.0,0.88,1.01,0.39,0.91,0.9,0.3,5.0,1.7
7356,2000-02-18,2,Dusseldorf,8.0,5.2,13.8,0.93,1.0,0.24,0.87,0.0,0.3,6.7,3.7
7357,2000-02-19,2,Dusseldorf,8.0,5.8,14.5,0.82,1.01,0.32,0.25,0.3,3.3,7.2,4.6
7358,2000-02-20,2,Dusseldorf,3.0,3.5,13.1,0.78,1.03,0.61,0.0,2.7,-0.4,7.0,1.7
7359,2000-02-21,2,Dusseldorf,7.0,2.8,6.5,0.82,1.03,0.46,0.0,1.2,-4.1,5.2,3.0
7360,2000-02-22,2,Dusseldorf,5.0,2.3,6.7,0.83,1.03,0.38,0.0,0.6,1.0,7.1,2.8
7361,2000-02-23,2,Dusseldorf,4.0,3.2,7.0,0.75,1.02,0.87,0.53,5.3,1.0,9.9,6.6
7362,2000-02-24,2,Dusseldorf,8.0,4.6,10.3,0.89,1.02,0.26,2.02,0.0,5.4,10.0,6.3
7363,2000-02-25,2,Dusseldorf,4.0,4.1,16.1,0.78,1.02,0.79,0.07,4.1,1.8,11.6,3.8
7364,2000-02-26,2,Dusseldorf,3.0,2.5,5.7,0.74,1.03,1.15,0.0,8.3,-1.0,8.6,2.4
7365,2000-02-27,2,Dusseldorf,5.0,6.4,13.4,0.68,1.02,1.17,0.0,8.4,-0.3,12.5,8.1
7366,2000-02-28,2,Dusseldorf,5.0,7.4,17.0,0.77,1.01,0.37,0.76,0.3,5.7,13.2,8.3
7367,2000-02-29,2,Dusseldorf,6.0,7.7,16.7,0.75,1.01,0.5,0.55,1.1,4.4,9.1,7.5
7368,2000-03-01,3,Dusseldorf,7.0,5.1,14.0,0.84,1.0,0.5,0.7,0.8,4.0,8.9,4.9
7369,2000-03-02,3,Dusseldorf,6.0,7.1,16.4,0.77,1.02,0.9,0.27,3.9,0.7,7.4,4.7
7370,2000-03-03,3,Dusseldorf,7.0,8.3,21.2,0.86,1.01,0.33,0.83,0.0,3.6,9.5,5.4
7371,2000-03-04,3,Dusseldorf,4.0,5.9,19.4,0.85,1.02,0.95,0.05,4.1,0.4,4.9,1.2
7372,2000-03-05,3,Dusseldorf,5.0,3.7,8.9,0.85,1.03,0.38,0.03,0.1,-1.2,5.4,2.6
7373,2000-03-06,3,Dusseldorf,7.0,6.2,12.2,0.65,1.03,0.66,0.0,1.6,1.6,9.5,7.0
7374,2000-03-07,3,Dusseldorf,8.0,7.0,14.2,0.83,1.02,0.47,0.32,0.4,6.8,11.7,8.4
7375,2000-03-08,3,Dusseldorf,8.0,7.8,14.9,0.9,1.02,0.36,0.9,0.0,7.9,12.2,11.0
7376,2000-03-09,3,Dusseldorf,8.0,7.7,18.9,0.84,1.02,0.36,0.24,0.0,9.0,12.7,10.3
7377,2000-03-10,3,Dusseldorf,6.0,3.9,10.9,0.79,1.03,0.77,0.2,2.1,4.2,9.4,8.0
7378,2000-03-11,3,Dusseldorf,7.0,6.3,13.5,0.79,1.02,0.42,0.02,0.1,7.8,10.7,8.7
7379,2000-03-12,3,Dusseldorf,7.0,2.6,6.5,0.77,1.03,0.5,0.0,0.4,6.2,9.1,7.4
7380,2000-03-13,3,Dusseldorf,8.0,3.7,8.4,0.78,1.02,0.65,0.04,1.1,5.4,12.6,9.0
7381,2000-03-14,3,Dusseldorf,7.0,5.5,16.1,0.82,1.02,0.39,0.33,0.0,6.0,11.0,8.3
7382,2000-03-15,3,Dusseldorf,7.0,5.9,13.6,0.72,1.03,0.96,0.06,3.1,1.8,8.0,5.0
7383,2000-03-16,3,Dusseldorf,8.0,5.4,10.7,0.88,1.03,0.4,0.06,0.0,5.3,9.4,8.2
7384,2000-03-17,3,Dusseldorf,8.0,5.4,12.4,0.83,1.03,0.41,0.09,0.0,6.4,10.3,8.1
7385,2000-03-18,3,Dusseldorf,7.0,4.7,11.4,0.86,1.03,0.41,0.16,0.0,5.0,8.1,6.0
7386,2000-03-19,3,Dusseldorf,7.0,1.9,7.4,0.85,1.03,0.86,0.0,2.1,-0.9,8.8,3.9
7387,2000-03-20,3,Dusseldorf,4.0,1.1,3.6,0.84,1.03,1.14,0.0,4.0,-1.5,9.9,3.8
7388,2000-03-21,3,Dusseldorf,3.0,1.4,5.1,0.79,1.02,1.8,0.0,9.8,-0.2,13.9,6.4
7389,2000-03-22,3,Dusseldorf,1.0,1.9,6.4,0.64,1.02,1.88,0.0,10.4,-0.6,17.3,9.0
7390,2000-03-23,3,Dusseldorf,5.0,1.7,5.5,0.64,1.01,1.57,0.0,7.3,1.9,16.9,11.0
7391,2000-03-24,3,Dusseldorf,8.0,3.9,9.8,0.81,1.01,0.63,0.55,0.6,9.4,14.7,10.2
7392,2000-03-25,3,Dusseldorf,7.0,4.7,11.1,0.74,1.01,0.9,0.45,2.0,8.2,14.3,10.0
7393,2000-03-26,3,Dusseldorf,5.0,3.4,15.1,0.79,1.01,1.39,0.16,5.4,5.2,11.4,6.8
7394,2000-03-27,3,Dusseldorf,6.0,2.8,11.2,0.82,1.01,0.92,0.01,2.0,4.1,10.7,7.1
7395,2000-03-28,3,Dusseldorf,8.0,3.7,8.6,0.86,1.02,0.47,0.22,0.0,3.0,6.9,3.6
7396,2000-03-29,3,Dusseldorf,8.0,5.2,13.0,0.87,1.01,0.47,0.0,0.0,3.2,6.8,6.3
7397,2000-03-30,3,Dusseldorf,8.0,4.2,11.7,0.86,1.01,0.48,0.08,0.0,6.1,8.5,6.8
7398,2000-03-31,3,Dusseldorf,8.0,2.3,4.8,0.88,1.01,0.49,0.0,0.0,4.9,8.1,6.1
7399,2000-04-01,4,Dusseldorf,6.0,3.0,12.6,0.8,1.0,0.84,0.28,1.3,2.1,10.9,5.6
7400,2000-04-02,4,Dusseldorf,6.0,4.2,9.5,0.67,1.0,1.59,0.0,6.2,3.3,14.7,10.1
7401,2000-04-03,4,Dusseldorf,6.0,4.5,11.1,0.65,0.99,1.18,0.12,3.2,8.5,17.0,11.2
7402,2000-04-04,4,Dusseldorf,4.0,3.7,10.2,0.72,0.99,1.74,0.29,7.2,8.2,17.0,10.4
7403,2000-04-05,4,Dusseldorf,7.0,5.5,11.3,0.66,1.01,0.74,0.0,0.7,4.2,8.7,5.2
7404,2000-04-06,4,Dusseldorf,0.0,3.2,10.2,0.66,1.03,2.38,0.0,12.5,-3.3,11.0,4.6
7405,2000-04-07,4,Dusseldorf,2.0,2.4,8.8,0.68,1.03,2.38,0.0,12.4,-0.8,13.4,6.4
7406,2000-04-08,4,Dusseldorf,5.0,1.7,6.6,0.58,1.02,1.94,0.0,8.4,-0.9,14.1,8.8
7407,2000-04-09,4,Dusseldorf,4.0,4.7,11.1,0.59,1.01,1.93,0.0,8.2,6.7,15.4,9.9
7408,2000-04-10,4,Dusseldorf,0.0,4.3,10.6,0.6,1.01,2.44,0.0,12.4,1.2,13.0,6.4
7409,2000-04-11,4,Dusseldorf,6.0,2.6,10.1,0.62,1.0,1.84,0.33,7.2,0.3,14.3,9.4
7410,2000-04-12,4,Dusseldorf,6.0,6.5,17.1,0.66,0.99,1.53,0.07,4.9,5.1,11.1,6.9
7411,2000-04-13,4,Dusseldorf,7.0,7.2,20.9,0.72,0.99,0.89,0.44,1.1,4.3,11.6,6.8
7412,2000-04-14,4,Dusseldorf,6.0,4.4,9.8,0.7,1.0,1.75,0.47,6.3,3.9,13.1,9.5
7413,2000-04-15,4,Dusseldorf,7.0,5.8,14.5,0.66,1.0,1.15,0.16,2.3,6.3,14.6,10.2
7414,2000-04-16,4,Dusseldorf,5.0,5.5,13.7,0.62,1.0,1.94,0.07,7.5,5.7,15.7,11.6
7415,2000-04-17,4,Dusseldorf,6.0,7.1,16.9,0.65,1.0,1.48,0.06,4.2,9.7,15.7,11.8
7416,2000-04-18,4,Dusseldorf,7.0,4.5,11.1,0.61,1.01,1.43,0.0,3.8,7.8,15.5,11.9
7417,2000-04-19,4,Dusseldorf,5.0,3.3,8.5,0.62,1.01,1.74,0.0,5.8,8.4,18.8,12.6
7418,2000-04-20,4,Dusseldorf,3.0,4.0,10.4,0.49,1.01,2.46,0.0,11.2,8.0,20.6,14.6
7419,2000-04-21,4,Dusseldorf,6.0,4.1,11.1,0.56,1.01,2.33,0.0,10.0,11.2,20.5,14.9
7420,2000-04-22,4,Dusseldorf,7.0,2.8,10.2,0.7,1.01,1.04,0.83,1.5,7.6,22.7,15.4
7421,2000-04-23,4,Dusseldorf,7.0,2.0,9.9,0.91,1.01,0.94,1.04,1.0,12.3,17.5,13.6
7422,2000-04-24,4,Dusseldorf,4.0,2.4,7.6,0.77,1.01,1.35,0.0,3.0,9.2,16.0,10.9
7423,2000-04-25,4,Dusseldorf,4.0,4.5,11.8,0.57,1.01,2.79,0.0,13.4,7.3,20.0,15.2
7424,2000-04-26,4,Dusseldorf,3.0,5.2,14.1,0.61,1.01,2.52,0.0,11.0,11.6,24.6,17.5
7425,2000-04-27,4,Dusseldorf,6.0,2.4,9.7,0.67,1.01,1.88,0.0,6.2,11.1,25.7,19.0
7426,2000-04-28,4,Dusseldorf,6.0,1.5,5.9,0.76,1.01,1.76,0.3,5.3,10.4,23.7,17.8
7427,2000-04-29,4,Dusseldorf,8.0,2.6,6.8,0.92,1.01,0.63,0.08,0.0,13.0,17.8,13.4
7428,2000-04-30,4,Dusseldorf,8.0,1.9,5.0,0.87,1.02,0.64,0.0,0.0,12.3,17.0,13.6
7429,2000-05-01,5,Dusseldorf,8.0,3.1,6.9,0.86,1.02,0.71,0.0,0.1,10.4,17.7,15.1
7430,2000-05-02,5,Dusseldorf,8.0,3.8,8.1,0.9,1.02,0.65,1.14,0.0,10.9,15.5,13.4
7431,2000-05-03,5,Dusseldorf,8.0,3.1,6.6,0.94,1.02,0.65,0.0,0.0,11.5,14.5,13.4
7432,2000-05-04,5,Dusseldorf,4.0,3.1,7.7,0.75,1.02,2.28,0.0,8.5,12.1,24.3,16.4
7433,2000-05-05,5,Dusseldorf,4.0,2.6,8.9,0.61,1.01,2.72,0.0,11.8,9.1,25.0,18.5
7434,2000-05-06,5,Dusseldorf,1.0,2.5,9.3,0.55,1.01,2.68,0.0,11.4,10.4,26.2,19.2
7435,2000-05-07,5,Dusseldorf,3.0,1.8,8.5,0.73,1.01,2.15,0.0,7.4,10.6,24.7,18.0
7436,2000-05-08,5,Dusseldorf,5.0,1.7,11.9,0.67,1.02,2.33,0.0,8.6,11.4,27.8,19.6
7437,2000-05-09,5,Dusseldorf,2.0,1.3,7.3,0.71,1.02,2.75,0.0,11.7,11.8,27.6,19.4
7438,2000-05-10,5,Dusseldorf,5.0,2.2,16.3,0.62,1.02,2.66,0.63,10.9,12.0,28.6,20.6
7439,2000-05-11,5,Dusseldorf,4.0,4.5,9.7,0.55,1.02,2.76,0.0,11.6,14.2,26.2,20.1
7440,2000-05-12,5,Dusseldorf,4.0,3.3,11.6,0.54,1.02,2.53,0.0,9.8,13.9,26.2,20.4
7441,2000-05-13,5,Dusseldorf,1.0,1.8,5.3,0.45,1.02,3.09,0.0,14.1,10.5,26.9,18.8
7442,2000-05-14,5,Dusseldorf,0.0,2.5,10.2,0.48,1.02,3.15,0.0,14.5,13.3,28.9,20.5
7443,2000-05-15,5,Dusseldorf,3.0,2.9,9.3,0.35,1.02,3.12,0.0,14.2,13.4,28.3,22.4
7444,2000-05-16,5,Dusseldorf,3.0,3.7,20.0,0.57,1.01,2.89,0.9,12.3,17.3,28.8,20.9
7445,2000-05-17,5,Dusseldorf,7.0,4.5,13.2,0.68,1.01,1.66,0.3,3.9,13.7,19.6,15.6
7446,2000-05-18,5,Dusseldorf,7.0,4.8,18.2,0.82,1.01,1.56,1.65,3.3,8.5,15.4,10.6
7447,2000-05-19,5,Dusseldorf,7.0,4.6,15.7,0.89,1.01,1.24,0.8,1.7,7.4,15.0,9.2
7448,2000-05-20,5,Dusseldorf,5.0,3.1,9.5,0.78,1.01,1.73,0.13,4.2,7.6,17.0,10.5
7449,2000-05-21,5,Dusseldorf,7.0,3.2,9.4,0.86,1.01,0.99,0.77,0.7,4.3,13.6,9.9
7450,2000-05-22,5,Dusseldorf,7.0,3.4,8.0,0.84,1.01,0.9,0.06,0.4,9.0,15.5,11.8
7451,2000-05-23,5,Dusseldorf,7.0,4.2,10.0,0.67,1.02,2.05,0.43,6.0,8.7,19.1,16.0
7452,2000-05-24,5,Dusseldorf,7.0,3.8,9.4,0.87,1.01,0.87,0.86,0.3,13.3,18.4,15.0
7453,2000-05-25,5,Dusseldorf,5.0,5.5,17.4,0.68,1.01,1.53,0.23,3.0,12.7,17.2,14.2
7454,2000-05-26,5,Dusseldorf,6.0,4.6,11.9,0.51,1.01,2.14,0.0,6.5,7.1,20.5,17.0
7455,2000-05-27,5,Dusseldorf,6.0,7.6,17.3,0.58,1.01,1.95,0.18,5.3,11.7,19.1,13.0
7456,2000-05-28,5,Dusseldorf,6.0,8.2,28.4,0.75,1.0,1.95,0.48,5.3,8.1,16.2,10.4
7457,2000-05-29,5,Dusseldorf,4.0,5.2,14.7,0.72,1.01,1.97,0.08,5.4,7.3,15.9,10.4
7458,2000-05-30,5,Dusseldorf,7.0,2.7,9.7,0.7,1.01,1.75,0.06,4.1,5.9,16.1,11.6
7459,2000-05-31,5,Dusseldorf,5.0,1.8,6.1,0.64,1.02,2.65,0.0,9.8,8.9,19.8,13.8
7460,2000-06-01,6,Dusseldorf,5.0,4.5,10.6,0.68,1.02,1.83,0.0,4.3,10.2,23.2,17.8
7461,2000-06-02,6,Dusseldorf,2.0,2.7,8.4,0.68,1.02,3.12,0.0,13.3,10.9,26.8,19.4
7462,2000-06-03,6,Dusseldorf,6.0,2.1,12.4,0.75,1.02,2.49,1.58,8.5,12.3,28.9,20.8
7463,2000-06-04,6,Dusseldorf,6.0,3.1,9.1,0.8,1.02,1.86,0.0,4.4,16.2,23.1,18.7
7464,2000-06-05,6,Dusseldorf,8.0,3.6,10.0,0.84,1.02,0.95,2.28,0.4,11.7,20.7,14.8
7465,2000-06-06,6,Dusseldorf,7.0,4.1,13.3,0.79,1.02,1.3,0.15,1.6,11.4,19.1,13.6
7466,2000-06-07,6,Dusseldorf,4.0,4.5,12.1,0.73,1.02,2.21,0.0,6.5,11.2,19.4,13.4
7467,2000-06-08,6,Dusseldorf,1.0,2.9,9.3,0.56,1.02,3.39,0.0,15.3,6.0,23.4,17.4
7468,2000-06-09,6,Dusseldorf,2.0,5.6,13.3,0.48,1.01,3.33,0.32,14.8,13.3,31.0,25.2
7469,2000-06-10,6,Dusseldorf,7.0,2.5,7.2,0.8,1.01,1.28,0.0,1.5,17.4,25.1,19.0
7470,2000-06-11,6,Dusseldorf,7.0,2.9,8.4,0.62,1.02,2.46,0.0,8.1,14.2,23.4,18.2
7471,2000-06-12,6,Dusseldorf,4.0,3.6,8.6,0.65,1.03,3.26,0.0,14.2,11.6,23.6,18.4
7472,2000-06-13,6,Dusseldorf,2.0,3.6,11.7,0.63,1.02,3.27,0.0,14.2,15.0,28.0,20.6
7473,2000-06-14,6,Dusseldorf,7.0,3.4,8.6,0.76,1.02,1.38,0.02,1.9,13.7,22.1,19.4
7474,2000-06-15,6,Dusseldorf,6.0,4.4,10.6,0.77,1.02,1.67,0.08,3.3,12.8,20.0,14.7
7475,2000-06-16,6,Dusseldorf,4.0,2.8,8.3,0.63,1.03,2.73,0.0,10.0,6.6,20.0,13.2
7476,2000-06-17,6,Dusseldorf,2.0,1.6,5.3,0.53,1.03,3.41,0.0,15.4,5.3,23.2,15.4
7477,2000-06-18,6,Dusseldorf,2.0,2.7,8.9,0.41,1.03,3.34,0.0,14.8,11.4,31.2,22.2
7478,2000-06-19,6,Dusseldorf,1.0,3.7,10.5,0.41,1.02,3.4,0.0,15.3,16.1,33.7,26.3
7479,2000-06-20,6,Dusseldorf,1.0,4.5,10.5,0.38,1.01,3.32,0.0,14.6,20.1,33.8,28.6
7480,2000-06-21,6,Dusseldorf,5.0,3.6,13.2,0.65,1.01,2.28,0.98,6.9,18.7,28.4,22.6
7481,2000-06-22,6,Dusseldorf,6.0,5.0,13.8,0.55,1.01,2.28,0.0,6.9,15.8,22.5,19.1
7482,2000-06-23,6,Dusseldorf,7.0,5.7,13.9,0.7,1.02,1.28,0.64,1.5,14.4,19.9,16.6
7483,2000-06-24,6,Dusseldorf,7.0,4.9,14.7,0.88,1.02,1.31,0.26,1.6,11.4,16.7,12.3
7484,2000-06-25,6,Dusseldorf,7.0,3.8,13.0,0.81,1.02,1.36,0.5,1.8,11.5,15.9,12.8
7485,2000-06-26,6,Dusseldorf,5.0,4.5,11.0,0.64,1.02,2.02,0.0,5.3,10.6,17.9,13.0
7486,2000-06-27,6,Dusseldorf,3.0,2.5,8.0,0.62,1.02,2.84,0.0,10.9,5.3,19.8,13.1
7487,2000-06-28,6,Dusseldorf,4.0,2.5,7.7,0.64,1.02,2.32,0.0,7.2,5.8,19.2,12.8
7488,2000-06-29,6,Dusseldorf,5.0,3.1,9.8,0.63,1.02,2.3,0.0,7.1,5.6,20.4,14.0
7489,2000-06-30,6,Dusseldorf,5.0,1.5,5.5,0.7,1.02,1.7,0.0,3.5,12.1,20.5,15.6
7490,2000-07-01,7,Dusseldorf,6.0,1.8,7.2,0.85,1.01,1.5,0.8,2.5,12.1,22.3,16.8
7491,2000-07-02,7,Dusseldorf,6.0,2.4,12.0,0.78,1.01,2.47,2.73,8.3,13.4,27.0,20.3
7492,2000-07-03,7,Dusseldorf,5.0,2.5,6.6,0.85,1.01,1.41,0.02,2.1,16.3,21.6,18.7
7493,2000-07-04,7,Dusseldorf,6.0,2.7,15.9,0.79,1.01,1.69,1.0,3.5,13.6,24.0,18.1
7494,2000-07-05,7,Dusseldorf,7.0,4.8,13.4,0.78,1.01,1.67,0.02,3.4,14.3,21.7,16.7
7495,2000-07-06,7,Dusseldorf,7.0,2.4,6.2,0.72,1.02,1.38,0.0,2.0,14.6,21.5,17.8
7496,2000-07-07,7,Dusseldorf,8.0,4.7,10.6,0.77,1.01,0.73,0.03,0.0,14.0,17.3,14.8
7497,2000-07-08,7,Dusseldorf,7.0,3.8,9.5,0.81,1.02,1.26,0.06,1.5,9.0,15.8,12.6
7498,2000-07-09,7,Dusseldorf,8.0,5.4,13.0,0.88,1.0,0.73,0.61,0.0,12.0,15.6,13.8
7499,2000-07-10,7,Dusseldorf,6.0,7.0,17.4,0.71,0.99,1.48,0.74,2.5,13.6,19.3,15.1
7500,2000-07-11,7,Dusseldorf,8.0,5.2,13.0,0.91,1.0,1.1,0.77,0.9,12.2,17.6,12.8
7501,2000-07-12,7,Dusseldorf,5.0,4.9,12.1,0.73,1.01,2.06,0.01,5.8,9.4,17.0,13.0
7502,2000-07-13,7,Dusseldorf,7.0,4.0,9.2,0.86,1.01,0.72,0.25,0.0,9.2,17.2,14.4
7503,2000-07-14,7,Dusseldorf,7.0,4.2,12.0,0.81,1.01,1.49,1.07,2.6,11.4,18.1,13.5
7504,2000-07-15,7,Dusseldorf,6.0,3.8,9.7,0.81,1.01,1.4,0.21,2.2,10.8,16.7,13.1
7505,2000-07-16,7,Dusseldorf,7.0,2.9,10.3,0.87,1.01,1.21,1.69,1.4,10.9,17.8,14.2
7506,2000-07-17,7,Dusseldorf,8.0,3.0,8.4,0.79,1.02,0.79,0.0,0.1,12.1,16.6,14.3
7507,2000-07-18,7,Dusseldorf,6.0,3.7,9.5,0.74,1.02,2.08,0.15,6.1,12.1,20.3,14.0
7508,2000-07-19,7,Dusseldorf,6.0,3.5,10.5,0.83,1.02,1.23,0.04,1.5,12.4,19.6,15.4
7509,2000-07-20,7,Dusseldorf,4.0,2.5,9.1,0.67,1.02,2.45,0.0,8.7,11.4,23.5,17.7
7510,2000-07-21,7,Dusseldorf,3.0,4.0,9.6,0.68,1.02,2.73,0.0,10.9,12.8,22.7,16.2
7511,2000-07-22,7,Dusseldorf,6.0,1.7,4.5,0.83,1.02,1.17,0.0,1.3,11.1,19.3,14.8
7512,2000-07-23,7,Dusseldorf,5.0,2.8,8.2,0.79,1.01,2.75,0.0,11.2,9.9,23.6,17.9
7513,2000-07-24,7,Dusseldorf,8.0,3.4,8.7,0.86,1.0,0.69,1.71,0.0,14.2,20.4,17.5
7514,2000-07-25,7,Dusseldorf,8.0,4.9,12.5,0.92,1.0,0.69,0.06,0.0,15.5,19.3,16.1
7515,2000-07-26,7,Dusseldorf,8.0,2.2,6.9,0.86,1.01,0.69,0.0,0.0,14.2,18.7,15.7
7516,2000-07-27,7,Dusseldorf,5.0,2.8,11.5,0.79,1.01,1.58,0.55,3.4,13.8,21.2,17.8
7517,2000-07-28,7,Dusseldorf,6.0,2.8,11.4,0.86,1.01,1.4,0.6,2.5,13.5,20.2,15.6
7518,2000-07-29,7,Dusseldorf,6.0,2.7,8.8,0.82,1.02,1.55,0.83,3.3,12.2,22.3,16.4
7519,2000-07-30,7,Dusseldorf,6.0,2.7,7.4,0.85,1.02,1.25,0.0,1.8,12.5,21.2,16.4
7520,2000-07-31,7,Dusseldorf,4.0,1.8,6.5,0.79,1.02,2.18,0.0,7.4,13.9,24.7,17.9
7521,2000-08-01,8,Dusseldorf,3.0,3.6,9.5,0.61,1.02,2.67,0.0,11.2,14.8,28.3,22.4
7522,2000-08-02,8,Dusseldorf,4.0,4.4,12.4,0.65,1.02,2.26,0.0,8.1,16.6,22.9,19.1
7523,2000-08-03,8,Dusseldorf,5.0,3.4,9.7,0.65,1.02,1.8,0.04,5.0,14.7,22.5,17.6
