,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
11018,2000-02-26,2,Heathrow,6.0,3.43,10.06,0.74,1.03,1.01,0.0,6.4,-0.3,13.0,5.2
11019,2000-02-27,2,Heathrow,8.0,3.43,10.06,0.8,1.02,0.31,0.52,0.0,4.2,10.4,8.6
11020,2000-02-28,2,Heathrow,5.0,3.43,10.06,0.75,1.01,0.88,0.26,4.6,6.8,10.1,8.6
11021,2000-02-29,2,Heathrow,7.0,3.43,10.06,0.85,1.0,0.35,0.56,0.1,5.5,9.3,7.8
11022,2000-03-01,3,Heathrow,3.0,3.43,10.06,0.69,1.01,1.21,0.02,6.9,1.6,11.2,5.4
11023,2000-03-02,3,Heathrow,7.0,3.43,10.06,0.79,1.02,0.4,0.72,0.1,0.3,10.8,5.8
11024,2000-03-03,3,Heathrow,6.0,3.43,10.06,0.71,1.01,1.15,0.02,5.9,5.2,7.8,8.0
11025,2000-03-04,3,Heathrow,3.0,3.43,10.06,0.6,1.03,1.45,0.0,9.1,0.8,10.4,4.3
11026,2000-03-05,3,Heathrow,6.0,3.43,10.06,0.69,1.03,1.19,0.0,6.0,-0.3,11.5,5.0
11027,2000-03-06,3,Heathrow,8.0,3.43,10.06,0.8,1.03,0.38,0.0,0.0,4.9,13.8,8.2
11028,2000-03-07,3,Heathrow,7.0,3.43,10.06,0.79,1.02,0.76,0.0,2.0,8.2,14.6,11.0
11029,2000-03-08,3,Heathrow,7.0,3.43,10.06,0.81,1.02,0.39,0.0,0.0,10.3,16.6,12.4
11030,2000-03-09,3,Heathrow,7.0,3.43,10.06,0.73,1.03,0.93,0.0,3.1,11.2,14.2,13.9
11031,2000-03-10,3,Heathrow,7.0,3.43,10.06,0.78,1.03,0.89,0.0,2.7,10.8,13.6,12.5
11032,2000-03-11,3,Heathrow,7.0,3.43,10.06,0.69,1.02,1.25,0.0,5.7,7.4,14.5,10.5
11033,2000-03-12,3,Heathrow,5.0,3.43,10.06,0.72,1.03,1.58,0.0,8.9,2.9,15.0,8.7
11034,2000-03-13,3,Heathrow,6.0,3.43,10.06,0.79,1.03,0.67,0.0,1.0,4.9,13.0,10.0
11035,2000-03-14,3,Heathrow,7.0,3.43,10.06,0.68,1.02,0.87,0.0,2.2,8.5,12.7,10.8
11036,2000-03-15,3,Heathrow,2.0,3.43,10.06,0.65,1.03,1.73,0.0,9.9,2.6,12.2,7.6
11037,2000-03-16,3,Heathrow,6.0,3.43,10.06,0.72,1.03,0.49,0.0,0.1,3.9,10.6,8.0
11038,2000-03-17,3,Heathrow,8.0,3.43,10.06,0.68,1.03,0.45,0.0,0.0,8.3,10.8,9.4
11039,2000-03-18,3,Heathrow,5.0,3.43,10.06,0.67,1.04,1.47,0.0,6.8,7.5,12.5,9.2
11040,2000-03-19,3,Heathrow,4.0,3.43,10.06,0.72,1.04,1.7,0.0,8.8,2.5,13.9,7.5
11041,2000-03-20,3,Heathrow,6.0,3.43,10.06,0.78,1.03,0.94,0.0,2.3,1.7,14.3,7.8
11042,2000-03-21,3,Heathrow,5.0,3.43,10.06,0.79,1.02,1.6,0.0,7.5,3.7,15.5,9.0
11043,2000-03-22,3,Heathrow,6.0,3.43,10.06,0.73,1.02,1.25,0.0,4.4,3.5,14.8,9.5
11044,2000-03-23,3,Heathrow,8.0,3.43,10.06,0.7,1.01,0.49,0.16,0.0,5.3,14.1,10.0
11045,2000-03-24,3,Heathrow,6.0,3.43,10.06,0.77,1.01,1.36,0.02,5.0,7.7,12.3,10.9
11046,2000-03-25,3,Heathrow,4.0,3.43,10.06,0.78,1.01,1.57,0.26,6.7,5.9,11.2,9.1
11047,2000-03-26,3,Heathrow,4.0,3.43,10.06,0.74,1.01,1.57,0.08,6.5,1.6,10.2,6.4
11048,2000-03-27,3,Heathrow,6.0,3.43,10.06,0.77,1.01,1.53,0.2,6.1,4.0,8.2,7.1
11049,2000-03-28,3,Heathrow,7.0,3.43,10.06,0.72,1.02,0.64,0.12,0.3,4.3,7.1,6.2
11050,2000-03-29,3,Heathrow,8.0,3.43,10.06,0.87,1.02,0.53,0.0,0.0,3.7,8.2,5.4
11051,2000-03-30,3,Heathrow,8.0,3.43,10.06,0.8,1.01,0.53,0.0,0.0,5.0,10.0,6.6
11052,2000-03-31,3,Heathrow,7.0,3.43,10.06,0.71,1.01,1.08,0.0,2.4,5.0,11.8,7.5
11053,2000-04-01,4,Heathrow,7.0,3.43,10.06,0.82,1.0,1.15,0.06,2.8,1.7,13.7,6.8
11054,2000-04-02,4,Heathrow,8.0,3.43,10.06,0.78,1.0,0.75,1.6,0.6,7.1,9.1,10.4
11055,2000-04-03,4,Heathrow,8.0,3.43,10.06,0.92,0.99,0.56,1.72,0.0,8.2,6.0,8.6
11056,2000-04-04,4,Heathrow,8.0,3.43,10.06,0.82,1.0,0.56,0.12,0.0,1.9,10.1,4.0
11057,2000-04-05,4,Heathrow,6.0,3.43,10.06,0.65,1.02,1.64,0.0,5.9,2.7,10.9,6.4
11058,2000-04-06,4,Heathrow,1.0,3.43,10.06,0.66,1.03,2.37,0.0,12.0,0.7,14.9,5.8
11059,2000-04-07,4,Heathrow,2.0,3.43,10.06,0.71,1.03,2.26,0.0,10.9,2.3,17.3,8.6
11060,2000-04-08,4,Heathrow,4.0,3.43,10.06,0.61,1.02,2.32,0.36,11.2,2.0,14.7,9.6
11061,2000-04-09,4,Heathrow,5.0,3.43,10.06,0.68,1.01,2.15,0.0,9.6,6.4,12.4,10.6
11062,2000-04-10,4,Heathrow,2.0,3.43,10.06,0.62,1.01,2.28,0.06,10.6,3.6,7.1,8.0
11063,2000-04-11,4,Heathrow,7.0,3.43,10.06,0.83,0.99,0.61,0.6,0.0,3.4,6.6,5.2
11064,2000-04-12,4,Heathrow,8.0,3.43,10.06,0.92,0.98,0.61,0.64,0.0,1.8,9.2,4.2
11065,2000-04-13,4,Heathrow,7.0,3.43,10.06,0.86,0.99,1.17,0.18,2.2,3.6,10.2,6.4
11066,2000-04-14,4,Heathrow,7.0,3.43,10.06,0.77,1.0,0.94,1.18,1.0,4.0,8.4,7.1
11067,2000-04-15,4,Heathrow,8.0,3.43,10.06,0.89,0.99,0.63,0.18,0.0,3.2,12.8,5.8
11068,2000-04-16,4,Heathrow,5.0,3.43,10.06,0.78,1.0,2.02,0.26,7.7,0.3,11.9,6.6
11069,2000-04-17,4,Heathrow,5.0,3.43,10.06,0.78,0.99,1.65,0.56,4.9,6.3,12.2,9.1
11070,2000-04-18,4,Heathrow,7.0,3.43,10.06,0.85,1.0,0.87,0.52,0.6,5.8,16.1,9.0
11071,2000-04-19,4,Heathrow,6.0,3.43,10.06,0.72,1.01,2.25,0.24,9.2,6.7,14.0,11.4
11072,2000-04-20,4,Heathrow,8.0,3.43,10.06,0.9,1.01,0.8,0.2,0.3,10.2,15.5,12.1
11073,2000-04-21,4,Heathrow,6.0,3.43,10.06,0.74,1.01,1.72,0.08,5.1,8.2,15.8,11.8
11074,2000-04-22,4,Heathrow,6.0,3.43,10.06,0.77,1.01,1.99,0.0,6.9,7.2,14.3,11.5
11075,2000-04-23,4,Heathrow,6.0,3.43,10.06,0.83,1.01,1.14,0.02,1.6,6.1,15.3,10.2
11076,2000-04-24,4,Heathrow,6.0,3.43,10.06,0.76,1.01,1.87,0.5,5.9,5.8,16.1,10.6
11077,2000-04-25,4,Heathrow,7.0,3.43,10.06,0.83,1.01,1.04,0.38,1.1,10.0,15.2,13.0
11078,2000-04-26,4,Heathrow,7.0,3.43,10.06,0.84,1.01,1.73,0.02,4.8,9.4,16.0,12.3
11079,2000-04-27,4,Heathrow,6.0,3.43,10.06,0.74,1.01,1.49,0.0,3.3,6.8,13.3,11.4
11080,2000-04-28,4,Heathrow,8.0,3.43,10.06,0.88,1.01,0.7,0.48,0.0,10.0,18.7,11.6
11081,2000-04-29,4,Heathrow,3.0,3.43,10.06,0.69,1.01,2.89,0.0,13.3,9.1,16.6,13.9
11082,2000-04-30,4,Heathrow,6.0,3.43,10.06,0.74,1.02,1.68,0.0,4.3,6.5,16.6,11.6
11083,2000-05-01,5,Heathrow,5.0,3.43,10.06,0.74,1.02,1.81,0.0,5.0,7.5,14.6,12.0
11084,2000-05-02,5,Heathrow,6.0,3.43,10.06,0.73,1.03,1.66,0.02,4.0,8.6,11.2,11.6
11085,2000-05-03,5,Heathrow,8.0,3.43,10.06,0.84,1.02,0.72,0.0,0.0,8.2,12.6,9.7
11086,2000-05-04,5,Heathrow,7.0,3.43,10.06,0.8,1.02,0.8,0.0,0.1,8.2,20.5,10.4
11087,2000-05-05,5,Heathrow,6.0,3.43,10.06,0.74,1.02,2.56,0.0,10.0,7.4,24.1,14.0
11088,2000-05-06,5,Heathrow,5.0,3.43,10.06,0.71,1.01,2.71,0.0,11.1,8.6,23.3,16.4
11089,2000-05-07,5,Heathrow,6.0,3.43,10.06,0.72,1.01,2.25,0.0,7.6,12.7,19.4,18.0
11090,2000-05-08,5,Heathrow,6.0,3.43,10.06,0.84,1.02,1.69,0.02,3.9,10.5,23.4,15.0
11091,2000-05-09,5,Heathrow,5.0,3.43,10.06,0.82,1.02,2.23,0.0,7.3,12.3,17.9,17.8
11092,2000-05-10,5,Heathrow,7.0,3.43,10.06,0.84,1.02,1.06,0.46,0.8,13.0,17.8,15.4
11093,2000-05-11,5,Heathrow,7.0,3.43,10.06,0.76,1.02,1.67,0.26,3.7,10.9,19.5,14.4
11094,2000-05-12,5,Heathrow,7.0,3.43,10.06,0.77,1.02,1.75,0.0,4.1,8.5,24.9,14.0
11095,2000-05-13,5,Heathrow,5.0,3.43,10.06,0.76,1.02,2.54,0.0,9.3,13.0,25.3,19.0
11096,2000-05-14,5,Heathrow,5.0,3.43,10.06,0.72,1.02,3.08,0.24,13.4,12.5,26.6,18.9
11097,2000-05-15,5,Heathrow,6.0,3.43,10.06,0.67,1.02,2.99,0.0,12.6,15.4,22.5,21.0
11098,2000-05-16,5,Heathrow,4.0,3.43,10.06,0.66,1.01,2.86,0.0,11.5,15.2,15.9,18.8
11099,2000-05-17,5,Heathrow,7.0,3.43,10.06,0.64,1.01,1.76,0.42,4.0,11.1,15.5,13.5
11100,2000-05-18,5,Heathrow,5.0,3.43,10.06,0.76,1.01,2.43,0.44,8.2,7.2,14.3,11.4
11101,2000-05-19,5,Heathrow,6.0,3.43,10.06,0.71,1.01,2.27,0.2,7.1,9.2,15.8,11.8
11102,2000-05-20,5,Heathrow,5.0,3.43,10.06,0.7,1.01,2.17,1.16,6.4,5.1,16.0,10.4
11103,2000-05-21,5,Heathrow,7.0,3.43,10.06,0.77,1.01,1.92,0.18,4.8,8.3,18.6,12.2
11104,2000-05-22,5,Heathrow,5.0,3.43,10.06,0.71,1.01,2.98,0.0,12.1,7.8,14.3,13.2
11105,2000-05-23,5,Heathrow,8.0,3.43,10.06,0.85,1.01,0.8,0.22,0.0,11.6,16.2,13.0
11106,2000-05-24,5,Heathrow,7.0,3.43,10.06,0.79,1.01,1.76,0.86,3.8,9.6,16.8,12.9
11107,2000-05-25,5,Heathrow,4.0,3.43,10.06,0.67,1.01,3.02,0.02,12.2,9.2,12.8,13.0
11108,2000-05-26,5,Heathrow,8.0,3.43,10.06,0.86,1.01,0.81,1.88,0.0,10.4,14.8,11.6
11109,2000-05-27,5,Heathrow,6.0,3.43,10.06,0.74,1.01,2.76,1.9,10.2,7.0,15.6,10.9
11110,2000-05-28,5,Heathrow,7.0,3.43,10.06,0.77,1.0,2.21,0.3,6.4,5.9,17.4,10.8
11111,2000-05-29,5,Heathrow,4.0,3.43,10.06,0.68,1.01,3.08,0.0,12.5,6.2,15.7,11.8
11112,2000-05-30,5,Heathrow,6.0,3.43,10.06,0.66,1.01,1.49,0.0,2.3,9.3,19.0,12.5
11113,2000-05-31,5,Heathrow,6.0,3.43,10.06,0.66,1.02,2.54,0.14,8.5,6.3,16.8,12.6
11114,2000-06-01,6,Heathrow,8.0,3.43,10.06,0.85,1.02,1.71,0.0,3.3,12.3,18.8,14.6
11115,2000-06-02,6,Heathrow,7.0,3.43,10.06,0.76,1.02,1.01,0.0,0.4,12.9,22.9,15.8
11116,2000-06-03,6,Heathrow,7.0,3.43,10.06,0.72,1.02,2.62,0.0,8.9,12.1,18.1,17.5
11117,2000-06-04,6,Heathrow,5.0,3.43,10.06,0.69,1.02,2.41,0.0,7.4,11.3,16.1,14.7
11118,2000-06-05,6,Heathrow,7.0,3.43,10.06,0.81,1.02,0.88,0.0,0.1,10.6,18.9,13.4
11119,2000-06-06,6,Heathrow,4.0,3.43,10.06,0.72,1.02,2.41,0.0,7.4,9.8,20.6,14.4
11120,2000-06-07,6,Heathrow,5.0,3.43,10.06,0.58,1.02,2.97,0.0,11.4,8.7,22.4,14.6
11121,2000-06-08,6,Heathrow,5.0,3.43,10.06,0.54,1.01,2.92,0.02,11.0,12.5,17.8,17.4
11122,2000-06-09,6,Heathrow,5.0,3.43,10.06,0.78,1.01,1.88,0.42,4.1,14.4,20.3,16.1
11123,2000-06-10,6,Heathrow,5.0,3.43,10.06,0.63,1.02,3.18,0.0,13.0,8.6,19.3,14.4
11124,2000-06-11,6,Heathrow,6.0,3.43,10.06,0.62,1.02,2.64,0.0,8.9,11.3,25.1,15.3
11125,2000-06-12,6,Heathrow,5.0,3.43,10.06,0.7,1.02,3.07,0.0,12.1,12.1,22.6,18.6
11126,2000-06-13,6,Heathrow,7.0,3.43,10.06,0.73,1.02,2.18,0.0,5.8,14.4,22.5,18.5
11127,2000-06-14,6,Heathrow,8.0,3.43,10.06,0.77,1.02,1.3,0.0,1.3,15.2,20.1,18.8
11128,2000-06-15,6,Heathrow,7.0,3.43,10.06,0.74,1.03,1.16,0.0,0.8,15.0,22.3,17.6
11129,2000-06-16,6,Heathrow,6.0,3.43,10.06,0.77,1.03,1.22,0.0,1.0,14.3,25.9,18.3
11130,2000-06-17,6,Heathrow,2.0,3.43,10.06,0.59,1.03,3.21,0.0,13.2,13.1,30.8,19.5
11131,2000-06-18,6,Heathrow,1.0,3.43,10.06,0.45,1.02,3.45,0.0,15.1,15.6,31.4,23.2
11132,2000-06-19,6,Heathrow,3.0,3.43,10.06,0.51,1.01,3.17,0.0,12.8,19.4,21.6,25.4
11133,2000-06-20,6,Heathrow,7.0,3.43,10.06,0.82,1.01,0.95,0.38,0.2,15.4,19.5,18.5
11134,2000-06-21,6,Heathrow,6.0,3.43,10.06,0.7,1.01,2.08,0.0,5.2,15.5,19.0,17.5
11135,2000-06-22,6,Heathrow,7.0,3.43,10.06,0.74,1.01,1.94,0.24,4.4,13.4,19.7,16.2
11136,2000-06-23,6,Heathrow,6.0,3.43,10.06,0.7,1.02,1.72,0.0,3.2,12.7,16.1,16.2
11137,2000-06-24,6,Heathrow,6.0,3.43,10.06,0.72,1.02,0.89,0.0,0.1,8.5,18.0,12.3
11138,2000-06-25,6,Heathrow,7.0,3.43,10.06,0.68,1.02,1.72,0.0,3.2,10.1,19.9,14.0
11139,2000-06-26,6,Heathrow,6.0,3.43,10.06,0.69,1.02,1.85,0.0,3.9,12.5,21.9,16.2
11140,2000-06-27,6,Heathrow,6.0,3.43,10.06,0.62,1.02,2.61,0.0,8.7,11.2,20.9,16.6
11141,2000-06-28,6,Heathrow,7.0,3.43,10.06,0.65,1.02,1.32,0.0,1.4,13.2,20.3,17.0
11142,2000-06-29,6,Heathrow,7.0,3.43,10.06,0.71,1.02,0.89,0.82,0.1,14.5,20.8,17.4
11143,2000-06-30,6,Heathrow,7.0,3.43,10.06,0.86,1.01,1.24,0.04,1.1,13.6,20.9,17.2
11144,2000-07-01,7,Heathrow,6.0,3.43,10.06,0.8,1.01,1.67,0.02,3.0,14.4,22.3,17.6
11145,2000-07-02,7,Heathrow,6.0,3.43,10.06,0.78,1.01,1.67,0.02,3.0,13.0,23.3,17.6
11146,2000-07-03,7,Heathrow,7.0,3.43,10.06,0.72,1.01,2.16,0.0,5.8,14.2,18.3,18.8
11147,2000-07-04,7,Heathrow,8.0,3.43,10.06,0.86,1.01,0.8,1.7,0.0,15.4,17.1,16.8
11148,2000-07-05,7,Heathrow,8.0,3.43,10.06,0.88,1.01,0.8,0.0,0.0,13.7,22.7,15.4
11149,2000-07-06,7,Heathrow,7.0,3.43,10.06,0.78,1.02,1.79,0.04,3.7,12.6,17.9,17.6
11150,2000-07-07,7,Heathrow,6.0,3.43,10.06,0.7,1.02,1.84,0.0,4.0,13.5,17.9,15.7
11151,2000-07-08,7,Heathrow,7.0,3.43,10.06,0.74,1.02,1.3,0.06,1.4,11.5,19.1,14.7
11152,2000-07-09,7,Heathrow,8.0,3.43,10.06,0.84,1.0,1.22,0.9,1.1,13.8,16.1,16.4
11153,2000-07-10,7,Heathrow,7.0,3.43,10.06,0.85,0.99,1.27,1.04,1.3,11.8,16.3,14.0
11154,2000-07-11,7,Heathrow,5.0,3.43,10.06,0.68,1.01,2.0,0.0,5.0,9.6,18.7,13.0
11155,2000-07-12,7,Heathrow,7.0,3.43,10.06,0.76,1.01,1.64,0.42,3.0,7.5,20.9,13.1
11156,2000-07-13,7,Heathrow,7.0,3.43,10.06,0.82,1.01,1.58,0.48,2.7,13.6,16.9,17.2
11157,2000-07-14,7,Heathrow,6.0,3.43,10.06,0.73,1.01,1.09,0.0,0.7,12.9,18.1,14.9
11158,2000-07-15,7,Heathrow,4.0,3.43,10.06,0.68,1.02,2.36,0.0,7.4,9.1,18.2,13.6
11159,2000-07-16,7,Heathrow,6.0,3.43,10.06,0.61,1.02,2.38,0.0,7.6,9.8,22.6,14.0
11160,2000-07-17,7,Heathrow,5.0,3.43,10.06,0.58,1.02,2.93,0.0,11.7,9.8,24.7,16.2
11161,2000-07-18,7,Heathrow,4.0,3.43,10.06,0.63,1.02,2.79,0.0,10.7,10.9,25.2,17.8
11162,2000-07-19,7,Heathrow,2.0,3.43,10.06,0.61,1.02,3.26,0.0,14.6,13.0,25.3,19.1
11163,2000-07-20,7,Heathrow,3.0,3.43,10.06,0.57,1.02,2.9,0.0,11.7,14.9,25.9,20.1
11164,2000-07-21,7,Heathrow,1.0,3.43,10.06,0.66,1.03,3.22,0.0,14.4,14.4,21.6,20.2
11165,2000-07-22,7,Heathrow,5.0,3.43,10.06,0.68,1.02,2.6,0.0,9.5,12.9,19.0,17.2
11166,2000-07-23,7,Heathrow,8.0,3.43,10.06,0.76,1.02,1.09,0.0,0.8,12.8,17.2,15.9
11167,2000-07-24,7,Heathrow,8.0,3.43,10.06,0.79,1.01,0.83,0.0,0.1,12.9,19.0,15.0
11168,2000-07-25,7,Heathrow,7.0,3.43,10.06,0.69,1.01,1.05,0.0,0.7,12.8,23.4,15.9
11169,2000-07-26,7,Heathrow,6.0,3.43,10.06,0.63,1.01,2.45,0.0,8.6,13.9,25.0,18.6
11170,2000-07-27,7,Heathrow,6.0,3.43,10.06,0.62,1.01,2.29,0.0,7.5,15.1,20.9,20.0
11171,2000-07-28,7,Heathrow,6.0,3.43,10.06,0.81,1.01,1.82,0.58,4.5,14.5,24.9,17.7
11172,2000-07-29,7,Heathrow,5.0,3.43,10.06,0.73,1.02,2.48,0.02,9.0,13.4,24.8,19.2
11173,2000-07-30,7,Heathrow,4.0,3.43,10.06,0.69,1.02,2.54,0.0,9.5,13.7,25.3,19.2
11174,2000-07-31,7,Heathrow,5.0,3.43,10.06,0.61,1.02,2.8,0.0,11.7,16.1,24.5,20.7
11175,2000-08-01,8,Heathrow,4.0,3.43,10.06,0.66,1.02,2.42,0.0,8.8,14.8,23.5,19.6
11176,2000-08-02,8,Heathrow,4.0,3.43,10.06,0.76,1.01,2.28,0.42,7.8,13.0,19.7,18.2
11177,2000-08-03,8,Heathrow,7.0,3.43,10.06,0.83,1.01,1.54,0.58,3.1,15.0,22.4,17.4
11178,2000-08-04,8,Heathrow,6.0,3.43,10.06,0.7,1.02,2.29,0.0,8.0,14.6,24.2,18.5
11179,2000-08-05,8,Heathrow,5.0,3.43,10.06,0.67,1.02,2.34,0.0,8.5,12.2,24.7,18.2
11180,2000-08-06,8,Heathrow,5.0,3.43,10.06,0.72,1.02,1.69,0.0,4.1,16.0,23.0,20.4
11181,2000-08-07,8,Heathrow,7.0,3.43,10.06,0.74,1.02,1.3,0.0,2.0,17.4,22.6,20.2
11182,2000-08-08,8,Heathrow,6.0,3.43,10.06,0.78,1.02,1.45,0.56,2.8,16.2,23.9,19.4
11183,2000-08-09,8,Heathrow,6.0,3.43,10.06,0.78,1.02,1.63,0.0,3.9,14.5,25.4,19.2
11184,2000-08-10,8,Heathrow,6.0,3.43,10.06,0.7,1.02,1.96,0.0,6.1,16.5,24.9,21.0
