,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
58490,2000-03-11,3,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,9.7,-3.4,2.0,-1.1
58491,2000-03-12,3,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,4.3,-5.0,3.0,-0.4
58492,2000-03-13,3,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.1,0.7,1.0,7.0,4.0
58493,2000-03-14,3,Stockholm,4.0,3.33,10.06,0.75,1.0,1.37,0.65,7.8,3.0,7.0,4.8
58494,2000-03-15,3,Stockholm,3.0,3.33,10.06,0.75,1.0,1.37,0.0,7.3,-1.9,5.2,1.0
58495,2000-03-16,3,Stockholm,1.0,3.33,10.06,0.75,1.01,1.37,0.0,10.2,-2.8,3.5,0.2
58496,2000-03-17,3,Stockholm,4.0,3.33,10.06,0.75,1.02,1.37,0.0,8.0,-2.5,2.9,0.1
58497,2000-03-18,3,Stockholm,8.0,3.33,10.06,0.75,1.02,1.37,0.0,0.3,-2.8,4.9,1.0
58498,2000-03-19,3,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,2.9,-1.0,5.0,1.9
58499,2000-03-20,3,Stockholm,2.0,3.33,10.06,0.75,1.01,1.37,0.0,11.1,2.6,13.4,8.3
58500,2000-03-21,3,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,4.3,3.1,11.7,7.1
58501,2000-03-22,3,Stockholm,4.0,3.33,10.06,0.75,1.01,1.37,0.0,10.7,2.1,8.2,5.0
58502,2000-03-23,3,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,9.8,0.0,6.0,2.4
58503,2000-03-24,3,Stockholm,2.0,3.33,10.06,0.75,1.01,1.37,0.0,9.7,-1.0,7.2,3.3
58504,2000-03-25,3,Stockholm,5.0,3.33,10.06,0.75,1.02,1.37,0.0,9.7,0.0,7.7,3.7
58505,2000-03-26,3,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,-1.7,0.0,5.0,1.5
58506,2000-03-27,3,Stockholm,7.0,3.33,10.06,0.75,1.03,1.37,0.0,8.8,-1.0,2.3,0.6
58507,2000-03-28,3,Stockholm,3.0,3.33,10.06,0.75,1.03,1.37,0.0,12.5,-2.7,3.8,0.3
58508,2000-03-29,3,Stockholm,2.0,3.33,10.06,0.75,1.03,1.37,0.0,12.7,-3.8,6.8,2.1
58509,2000-03-30,3,Stockholm,1.0,3.33,10.06,0.75,1.01,1.37,0.0,12.6,-0.3,11.3,5.9
58510,2000-03-31,3,Stockholm,4.0,3.33,10.06,0.75,1.0,1.37,0.0,8.4,4.2,12.1,7.9
58511,2000-04-01,4,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.0,2.8,0.8,8.3,2.3
58512,2000-04-02,4,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.08,0.7,-2.2,1.0,-1.1
58513,2000-04-03,4,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.0,0.0,-1.5,3.2,0.8
58514,2000-04-04,4,Stockholm,8.0,3.33,10.06,0.75,1.0,1.37,0.52,1.9,1.2,10.0,5.0
58515,2000-04-05,4,Stockholm,5.0,3.33,10.06,0.75,1.0,1.37,0.17,4.6,-1.4,5.7,1.1
58516,2000-04-06,4,Stockholm,1.0,3.33,10.06,0.75,1.02,1.37,0.0,13.3,-1.6,7.0,3.7
58517,2000-04-07,4,Stockholm,1.0,3.33,10.06,0.75,1.03,1.37,0.0,12.8,-0.6,6.8,2.6
58518,2000-04-08,4,Stockholm,1.0,3.33,10.06,0.75,1.03,1.37,0.0,13.0,-2.5,6.9,2.2
58519,2000-04-09,4,Stockholm,5.0,3.33,10.06,0.75,1.02,1.37,0.0,3.8,-2.0,6.2,2.4
58520,2000-04-10,4,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.02,0.0,2.0,6.8,4.3
58521,2000-04-11,4,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.0,1.4,1.9,5.6,3.1
58522,2000-04-12,4,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.53,2.1,0.7,6.8,3.4
58523,2000-04-13,4,Stockholm,8.0,3.33,10.06,0.75,0.99,1.37,0.51,0.1,3.1,7.8,4.3
58524,2000-04-14,4,Stockholm,8.0,3.33,10.06,0.75,0.99,1.37,0.13,0.2,1.4,5.0,3.5
58525,2000-04-15,4,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.02,2.2,2.0,9.0,5.8
58526,2000-04-16,4,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.34,3.4,3.1,9.2,6.0
58527,2000-04-17,4,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.01,3.0,4.7,12.2,8.3
58528,2000-04-18,4,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.04,0.2,5.1,13.0,9.3
58529,2000-04-19,4,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,7.9,6.4,15.5,10.5
58530,2000-04-20,4,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.09,6.5,6.6,13.7,10.3
58531,2000-04-21,4,Stockholm,1.0,3.33,10.06,0.75,1.02,1.37,0.0,13.8,6.2,17.6,11.3
58532,2000-04-22,4,Stockholm,2.0,3.33,10.06,0.75,1.02,1.37,0.0,12.1,7.0,16.7,12.6
58533,2000-04-23,4,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.0,2.5,9.0,15.4,11.9
58534,2000-04-24,4,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.0,8.2,9.5,15.2,11.5
58535,2000-04-25,4,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.03,1.2,5.5,12.4,9.2
58536,2000-04-26,4,Stockholm,5.0,3.33,10.06,0.75,1.02,1.37,0.0,8.6,6.5,18.0,11.5
58537,2000-04-27,4,Stockholm,4.0,3.33,10.06,0.75,1.02,1.37,0.0,10.1,6.0,15.2,10.2
58538,2000-04-28,4,Stockholm,5.0,3.33,10.06,0.75,1.02,1.37,0.0,8.2,6.8,20.6,13.1
58539,2000-04-29,4,Stockholm,5.0,3.33,10.06,0.75,1.02,1.37,0.0,13.0,7.3,22.2,15.7
58540,2000-04-30,4,Stockholm,4.0,3.33,10.06,0.75,1.03,1.37,0.02,11.0,8.4,19.0,11.1
58541,2000-05-01,5,Stockholm,7.0,3.33,10.06,0.75,1.03,1.37,0.01,0.1,7.0,10.3,7.8
58542,2000-05-02,5,Stockholm,8.0,3.33,10.06,0.75,1.03,1.37,0.08,0.0,6.0,9.0,7.3
58543,2000-05-03,5,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.07,0.5,6.5,11.5,8.7
58544,2000-05-04,5,Stockholm,3.0,3.33,10.06,0.75,1.02,1.37,0.0,15.0,5.9,14.6,8.1
58545,2000-05-05,5,Stockholm,5.0,3.33,10.06,0.75,1.02,1.37,0.0,11.4,6.7,19.1,12.2
58546,2000-05-06,5,Stockholm,2.0,3.33,10.06,0.75,1.02,1.37,0.0,15.5,6.5,14.4,10.3
58547,2000-05-07,5,Stockholm,1.0,3.33,10.06,0.75,1.02,1.37,0.0,15.5,4.5,18.0,11.3
58548,2000-05-08,5,Stockholm,2.0,3.33,10.06,0.75,1.02,1.37,0.0,13.5,9.5,19.0,13.5
58549,2000-05-09,5,Stockholm,1.0,3.33,10.06,0.75,1.02,1.37,0.0,15.4,7.6,24.0,15.9
58550,2000-05-10,5,Stockholm,4.0,3.33,10.06,0.75,1.02,1.37,0.15,11.9,13.0,24.8,17.3
58551,2000-05-11,5,Stockholm,3.0,3.33,10.06,0.75,1.02,1.37,0.0,9.9,7.6,14.4,10.4
58552,2000-05-12,5,Stockholm,3.0,3.33,10.06,0.75,1.03,1.37,0.0,11.6,3.1,11.9,7.3
58553,2000-05-13,5,Stockholm,4.0,3.33,10.06,0.75,1.02,1.37,0.0,11.9,6.9,20.4,13.9
58554,2000-05-14,5,Stockholm,3.0,3.33,10.06,0.75,1.02,1.37,0.0,15.6,11.5,23.0,15.9
58555,2000-05-15,5,Stockholm,2.0,3.33,10.06,0.75,1.02,1.37,0.0,14.9,10.0,22.6,16.3
58556,2000-05-16,5,Stockholm,3.0,3.33,10.06,0.75,1.02,1.37,0.0,14.7,8.2,18.8,12.9
58557,2000-05-17,5,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,14.6,10.2,24.5,16.8
58558,2000-05-18,5,Stockholm,5.0,3.33,10.06,0.75,1.0,1.37,0.29,5.8,11.8,19.3,15.4
58559,2000-05-19,5,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.35,0.1,11.0,17.4,12.8
58560,2000-05-20,5,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.2,0.0,10.2,15.0,12.6
58561,2000-05-21,5,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.0,5.1,10.0,16.7,13.2
58562,2000-05-22,5,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.13,4.2,9.2,18.8,12.8
58563,2000-05-23,5,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,7.9,10.6,19.0,14.3
58564,2000-05-24,5,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.39,0.1,10.2,17.4,13.2
58565,2000-05-25,5,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.6,6.7,9.0,16.4,11.8
58566,2000-05-26,5,Stockholm,5.0,3.33,10.06,0.75,1.0,1.37,0.1,4.9,7.7,14.0,10.5
58567,2000-05-27,5,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.12,9.8,9.1,19.2,12.9
58568,2000-05-28,5,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.03,13.7,8.6,17.1,13.0
58569,2000-05-29,5,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.02,4.1,10.0,17.0,12.3
58570,2000-05-30,5,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.0,3.0,9.5,14.7,12.0
58571,2000-05-31,5,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.59,5.5,8.0,13.7,10.3
58572,2000-06-01,6,Stockholm,4.0,3.33,10.06,0.75,1.02,1.37,0.3,13.4,7.6,17.1,12.4
58573,2000-06-02,6,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.56,1.3,9.8,17.0,12.8
58574,2000-06-03,6,Stockholm,1.0,3.33,10.06,0.75,1.01,1.37,0.0,16.2,10.3,17.3,13.6
58575,2000-06-04,6,Stockholm,1.0,3.33,10.06,0.75,1.02,1.37,0.0,16.2,8.0,15.8,11.9
58576,2000-06-05,6,Stockholm,1.0,3.33,10.06,0.75,1.02,1.37,0.0,17.5,7.2,15.8,11.0
58577,2000-06-06,6,Stockholm,7.0,3.33,10.06,0.75,1.02,1.37,0.4,10.6,7.6,18.1,12.8
58578,2000-06-07,6,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,1.5,0.0,8.2,14.3,9.4
58579,2000-06-08,6,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.09,4.8,8.6,17.1,12.1
58580,2000-06-09,6,Stockholm,2.0,3.33,10.06,0.75,1.02,1.37,0.0,16.6,10.1,20.8,15.9
58581,2000-06-10,6,Stockholm,3.0,3.33,10.06,0.75,1.02,1.37,0.0,14.6,12.6,22.5,17.3
58582,2000-06-11,6,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,13.9,13.5,25.0,19.2
58583,2000-06-12,6,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.46,7.5,10.8,22.8,13.9
58584,2000-06-13,6,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.0,4.7,11.2,21.0,16.1
58585,2000-06-14,6,Stockholm,1.0,3.33,10.06,0.75,1.01,1.37,0.0,16.1,11.6,20.5,15.8
58586,2000-06-15,6,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.05,12.4,10.5,19.5,14.6
58587,2000-06-16,6,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.31,8.4,8.4,15.0,10.6
58588,2000-06-17,6,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,5.1,9.6,14.4,11.7
58589,2000-06-18,6,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,10.2,8.3,20.3,13.9
58590,2000-06-19,6,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.0,7.9,13.4,23.2,17.4
58591,2000-06-20,6,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.0,11.6,17.2,27.3,20.4
58592,2000-06-21,6,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.0,10.8,12.8,25.4,18.5
58593,2000-06-22,6,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.38,4.5,16.0,25.0,19.6
58594,2000-06-23,6,Stockholm,4.0,3.33,10.06,0.75,1.01,1.37,0.0,11.5,13.2,22.7,17.5
58595,2000-06-24,6,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,10.9,13.1,23.0,17.7
58596,2000-06-25,6,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.1,1.0,13.0,20.0,15.6
58597,2000-06-26,6,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.0,1.1,14.0,19.5,15.6
58598,2000-06-27,6,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.0,0.4,12.0,16.0,12.9
58599,2000-06-28,6,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,11.6,8.5,21.5,14.5
58600,2000-06-29,6,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,3.58,0.0,11.0,17.0,12.3
58601,2000-06-30,6,Stockholm,8.0,3.33,10.06,0.75,1.0,1.37,0.0,1.2,13.0,16.0,14.4
58602,2000-07-01,7,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.03,8.4,12.1,18.7,14.8
58603,2000-07-02,7,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.07,0.3,11.0,16.3,13.8
58604,2000-07-03,7,Stockholm,2.0,3.33,10.06,0.75,1.01,1.37,0.0,12.0,13.0,25.0,19.0
58605,2000-07-04,7,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,14.6,16.6,26.8,21.7
58606,2000-07-05,7,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.22,7.8,16.4,25.0,20.2
58607,2000-07-06,7,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,7.4,12.5,23.0,17.4
58608,2000-07-07,7,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.03,0.9,15.3,19.9,16.5
58609,2000-07-08,7,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.21,7.8,12.8,19.4,15.4
58610,2000-07-09,7,Stockholm,4.0,3.33,10.06,0.75,1.0,1.37,0.15,8.5,12.5,20.4,15.2
58611,2000-07-10,7,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.57,8.3,12.4,19.5,15.7
58612,2000-07-11,7,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.58,5.1,13.5,20.5,16.8
58613,2000-07-12,7,Stockholm,8.0,3.33,10.06,0.75,1.0,1.37,0.78,0.0,15.0,17.9,15.5
58614,2000-07-13,7,Stockholm,8.0,3.33,10.06,0.75,0.99,1.37,2.02,0.0,14.5,16.6,15.1
58615,2000-07-14,7,Stockholm,6.0,3.33,10.06,0.75,1.0,1.37,0.02,4.1,11.5,17.4,14.2
58616,2000-07-15,7,Stockholm,8.0,3.33,10.06,0.75,1.0,1.37,0.82,0.0,13.2,16.5,14.2
58617,2000-07-16,7,Stockholm,8.0,3.33,10.06,0.75,1.0,1.37,0.01,0.0,11.7,15.6,13.9
58618,2000-07-17,7,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,5.3,14.5,22.5,17.8
58619,2000-07-18,7,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.04,2.0,13.0,19.9,16.4
58620,2000-07-19,7,Stockholm,7.0,3.33,10.06,0.75,1.0,1.37,0.05,1.6,15.0,19.5,16.8
58621,2000-07-20,7,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.26,0.0,14.6,18.0,15.5
58622,2000-07-21,7,Stockholm,7.0,3.33,10.06,0.75,1.02,1.37,0.0,2.3,13.8,20.5,16.9
58623,2000-07-22,7,Stockholm,6.0,3.33,10.06,0.75,1.02,1.37,0.3,8.6,13.3,23.2,18.5
58624,2000-07-23,7,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,0.67,0.0,10.9,22.1,15.3
58625,2000-07-24,7,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.0,3.7,14.1,18.7,16.0
58626,2000-07-25,7,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,1.93,0.0,13.7,17.4,15.0
58627,2000-07-26,7,Stockholm,8.0,3.33,10.06,0.75,1.01,1.37,1.97,0.0,13.0,14.6,13.5
58628,2000-07-27,7,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.13,2.2,12.8,16.3,14.5
58629,2000-07-28,7,Stockholm,2.0,3.33,10.06,0.75,1.01,1.37,0.02,11.5,9.5,22.5,15.8
58630,2000-07-29,7,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.0,3.7,13.0,18.8,15.2
58631,2000-07-30,7,Stockholm,4.0,3.33,10.06,0.75,1.01,1.37,0.0,7.7,13.8,22.9,17.6
58632,2000-07-31,7,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,-1.7,15.0,23.5,19.2
58633,2000-08-01,8,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,15.0,24.0,19.1
58634,2000-08-02,8,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.53,5.1,15.4,21.6,17.4
58635,2000-08-03,8,Stockholm,7.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,15.0,17.2,15.9
58636,2000-08-04,8,Stockholm,2.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,13.2,22.0,17.4
58637,2000-08-05,8,Stockholm,4.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,14.5,21.0,17.8
58638,2000-08-06,8,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,14.6,20.5,17.3
58639,2000-08-07,8,Stockholm,3.0,3.33,10.06,0.75,1.0,1.37,0.0,5.1,12.0,20.7,16.1
58640,2000-08-08,8,Stockholm,5.0,3.33,10.06,0.75,1.0,1.37,0.02,5.1,12.0,18.0,14.7
58641,2000-08-09,8,Stockholm,3.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,11.8,20.6,16.1
58642,2000-08-10,8,Stockholm,4.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,13.2,22.0,17.2
58643,2000-08-11,8,Stockholm,5.0,3.33,10.06,0.75,1.01,1.37,0.0,5.1,13.1,22.0,17.4
58644,2000-08-12,8,Stockholm,6.0,3.33,10.06,0.75,1.01,1.37,0.04,5.1,16.2,21.0,18.1
