,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
21992,2000-03-22,3,Kassel,5.13,2.1,6.0,0.69,1.02,1.84,0.0,11.0,0.0,16.6,8.8
21993,2000-03-23,3,Kassel,5.13,1.1,4.6,0.68,1.01,1.56,0.16,8.6,2.5,16.1,9.6
21994,2000-03-24,3,Kassel,5.13,2.2,8.9,0.83,1.01,0.81,0.39,0.8,7.4,14.7,10.3
21995,2000-03-25,3,Kassel,5.13,2.8,8.8,0.85,1.01,0.84,0.1,0.9,6.7,12.8,9.2
21996,2000-03-26,3,Kassel,5.13,1.8,8.7,0.91,1.01,0.85,0.12,1.0,3.7,8.8,4.9
21997,2000-03-27,3,Kassel,5.13,2.3,9.5,0.73,1.01,1.57,0.03,5.9,1.6,11.6,6.9
21998,2000-03-28,3,Kassel,5.13,3.0,9.0,0.92,1.01,0.31,0.3,0.0,1.4,6.3,1.9
21999,2000-03-29,3,Kassel,5.13,3.8,10.4,0.88,1.01,0.27,0.02,0.0,1.8,6.8,6.0
22000,2000-03-30,3,Kassel,5.13,3.7,10.0,0.8,1.01,0.31,0.0,0.0,5.6,8.0,6.4
22001,2000-03-31,3,Kassel,5.13,1.2,5.6,0.88,1.01,0.48,0.13,0.0,4.4,8.4,5.6
22002,2000-04-01,4,Kassel,5.13,2.4,7.9,0.89,1.01,0.84,0.13,0.4,1.9,9.0,4.9
22003,2000-04-02,4,Kassel,5.13,2.2,8.2,0.75,1.0,1.45,0.0,3.1,3.0,12.9,8.2
22004,2000-04-03,4,Kassel,5.13,1.9,7.4,0.51,0.99,2.14,0.0,10.8,4.7,19.0,12.8
22005,2000-04-04,4,Kassel,5.13,3.1,13.8,0.6,0.99,1.92,0.0,7.9,10.5,16.3,12.0
22006,2000-04-05,4,Kassel,5.13,3.7,11.5,0.69,1.01,1.2,0.0,3.5,3.1,11.3,4.2
22007,2000-04-06,4,Kassel,5.13,3.3,9.6,0.52,1.03,2.37,0.0,12.3,-0.3,9.8,5.3
22008,2000-04-07,4,Kassel,5.13,2.1,9.7,0.65,1.03,2.05,0.0,8.0,-0.4,11.8,6.1
22009,2000-04-08,4,Kassel,5.13,0.9,4.1,0.7,1.02,1.7,0.0,6.3,-0.8,11.2,7.2
22010,2000-04-09,4,Kassel,5.13,2.8,8.9,0.65,1.02,1.53,0.0,5.2,4.6,11.6,7.2
22011,2000-04-10,4,Kassel,5.13,2.4,7.9,0.63,1.01,1.87,0.0,6.0,1.3,12.1,6.8
22012,2000-04-11,4,Kassel,5.13,1.5,8.2,0.59,1.0,2.09,0.13,9.2,-0.7,13.7,8.6
22013,2000-04-12,4,Kassel,5.13,3.1,14.4,0.72,0.99,1.31,0.27,3.8,2.1,10.6,5.3
22014,2000-04-13,4,Kassel,5.13,4.3,14.6,0.74,1.0,1.57,0.25,3.6,1.7,11.7,6.4
22015,2000-04-14,4,Kassel,5.13,2.8,9.6,0.9,1.0,0.7,0.14,0.0,4.6,8.6,6.0
22016,2000-04-15,4,Kassel,5.13,2.5,10.1,0.83,1.0,1.0,0.0,1.3,4.5,13.5,7.8
22017,2000-04-16,4,Kassel,5.13,3.2,12.0,0.58,1.0,2.39,0.0,8.3,4.2,16.8,10.0
22018,2000-04-17,4,Kassel,5.13,2.8,12.4,0.69,1.0,1.2,0.0,1.5,6.4,14.7,10.4
22019,2000-04-18,4,Kassel,5.13,2.1,7.0,0.75,1.01,1.03,0.68,0.0,7.4,12.7,10.4
22020,2000-04-19,4,Kassel,5.13,1.2,4.0,0.86,1.01,0.86,0.0,2.4,8.3,15.0,10.5
22021,2000-04-20,4,Kassel,5.13,1.6,7.5,0.69,1.02,2.51,0.0,12.3,4.7,19.8,13.0
22022,2000-04-21,4,Kassel,5.13,1.9,7.9,0.6,1.02,2.03,0.0,7.5,7.9,22.0,15.7
22023,2000-04-22,4,Kassel,5.13,2.1,9.5,0.51,1.01,2.36,0.0,10.3,10.3,26.4,19.4
22024,2000-04-23,4,Kassel,5.13,2.0,8.4,0.6,1.01,1.83,1.17,5.3,12.1,22.4,18.1
22025,2000-04-24,4,Kassel,5.13,1.6,8.7,0.91,1.01,0.42,0.23,0.0,7.4,17.3,9.4
22026,2000-04-25,4,Kassel,5.13,1.1,4.4,0.72,1.01,2.38,0.0,9.2,4.1,18.9,11.7
22027,2000-04-26,4,Kassel,5.13,1.8,8.1,0.63,1.01,2.62,0.0,13.0,7.3,23.7,16.8
22028,2000-04-27,4,Kassel,5.13,2.1,9.1,0.58,1.01,2.15,0.0,8.8,10.2,25.1,18.7
22029,2000-04-28,4,Kassel,5.13,1.6,6.6,0.66,1.01,1.37,0.0,0.0,14.4,21.3,18.7
22030,2000-04-29,4,Kassel,5.13,1.8,7.3,0.88,1.01,1.09,0.42,0.7,14.0,19.7,15.2
22031,2000-04-30,4,Kassel,5.13,1.9,5.2,0.9,1.02,0.99,0.01,0.3,12.7,17.3,14.8
22032,2000-05-01,5,Kassel,5.13,2.8,9.2,0.83,1.02,1.82,0.0,5.9,13.3,19.5,15.4
22033,2000-05-02,5,Kassel,5.13,2.4,6.8,0.81,1.02,1.4,0.0,2.9,12.8,21.5,17.0
22034,2000-05-03,5,Kassel,5.13,2.2,6.0,0.56,1.02,2.52,0.0,9.9,13.1,24.1,17.6
22035,2000-05-04,5,Kassel,5.13,2.1,7.0,0.51,1.02,2.68,0.0,11.1,10.7,24.0,16.7
22036,2000-05-05,5,Kassel,5.13,1.9,7.0,0.46,1.02,2.82,0.0,13.0,8.4,24.7,18.5
22037,2000-05-06,5,Kassel,5.13,3.0,11.0,0.46,1.02,2.88,0.0,13.1,12.9,25.0,19.4
22038,2000-05-07,5,Kassel,5.13,2.1,8.0,0.49,1.02,2.64,0.0,11.3,13.5,26.5,20.8
22039,2000-05-08,5,Kassel,5.13,1.5,5.6,0.71,1.02,2.1,0.13,5.9,14.3,24.7,18.7
22040,2000-05-09,5,Kassel,5.13,1.1,4.6,0.76,1.02,2.04,0.0,5.4,12.5,24.4,17.6
22041,2000-05-10,5,Kassel,5.13,1.3,6.0,0.68,1.02,2.37,0.0,7.3,11.6,26.5,19.2
22042,2000-05-11,5,Kassel,5.13,2.4,7.1,0.51,1.02,2.7,0.0,12.7,14.7,26.5,20.4
22043,2000-05-12,5,Kassel,5.13,3.1,9.3,0.51,1.02,2.82,0.0,13.0,14.1,23.4,17.2
22044,2000-05-13,5,Kassel,5.13,2.1,6.9,0.42,1.02,3.13,0.0,13.9,9.2,22.6,16.3
22045,2000-05-14,5,Kassel,5.13,1.2,5.5,0.42,1.02,3.11,0.0,13.9,8.2,26.3,18.5
22046,2000-05-15,5,Kassel,5.13,1.3,6.3,0.49,1.02,3.14,0.0,14.0,8.5,27.3,19.2
22047,2000-05-16,5,Kassel,5.13,1.9,7.7,0.54,1.02,3.0,0.0,13.7,10.0,27.8,20.0
22048,2000-05-17,5,Kassel,5.13,2.1,8.8,0.8,1.01,1.59,0.55,5.9,11.9,24.0,14.5
22049,2000-05-18,5,Kassel,5.13,2.5,11.5,0.87,1.01,1.68,0.8,4.1,7.9,15.6,9.5
22050,2000-05-19,5,Kassel,5.13,2.6,11.3,0.88,1.01,1.67,1.03,3.4,6.7,14.4,9.1
22051,2000-05-20,5,Kassel,5.13,1.8,9.3,0.81,1.01,1.46,0.25,3.2,6.6,14.2,9.3
22052,2000-05-21,5,Kassel,5.13,1.7,10.2,0.85,1.01,1.5,0.72,4.6,4.7,14.7,10.1
22053,2000-05-22,5,Kassel,5.13,1.2,5.9,0.87,1.01,1.05,0.29,1.0,8.4,13.6,10.4
22054,2000-05-23,5,Kassel,5.13,2.6,7.6,0.77,1.02,1.94,0.01,3.6,7.2,17.5,13.0
22055,2000-05-24,5,Kassel,5.13,2.5,8.3,0.81,1.02,1.28,0.55,0.7,10.8,17.8,14.1
22056,2000-05-25,5,Kassel,5.13,2.9,13.6,0.86,1.01,1.1,0.14,1.4,9.9,17.0,12.6
22057,2000-05-26,5,Kassel,5.13,2.0,7.9,0.6,1.02,2.81,0.0,10.4,5.4,19.9,15.1
22058,2000-05-27,5,Kassel,5.13,3.0,10.5,0.62,1.01,1.53,0.13,3.9,9.1,17.1,12.8
22059,2000-05-28,5,Kassel,5.13,3.8,19.1,0.65,1.01,1.55,0.04,2.9,7.5,16.9,11.4
22060,2000-05-29,5,Kassel,5.13,2.9,12.8,0.75,1.01,2.3,0.1,8.0,5.2,14.1,9.0
22061,2000-05-30,5,Kassel,5.13,2.2,9.0,0.76,1.02,2.08,0.0,5.0,4.1,15.2,10.1
22062,2000-05-31,5,Kassel,5.13,1.5,5.5,0.62,1.02,1.86,0.0,4.3,7.9,17.0,12.8
22063,2000-06-01,6,Kassel,5.13,2.7,9.1,0.67,1.02,2.16,0.0,2.8,8.5,20.9,16.5
22064,2000-06-02,6,Kassel,5.13,2.6,9.6,0.62,1.02,3.11,0.0,13.9,12.3,26.6,21.3
22065,2000-06-03,6,Kassel,5.13,1.4,13.5,0.71,1.02,2.64,4.13,8.0,13.7,28.9,19.2
22066,2000-06-04,6,Kassel,5.13,2.1,8.1,0.75,1.02,2.35,0.37,7.2,14.6,26.1,20.1
22067,2000-06-05,6,Kassel,5.13,1.5,13.9,0.9,1.02,1.48,1.15,3.8,15.1,23.4,16.6
22068,2000-06-06,6,Kassel,5.13,2.1,8.9,0.76,1.02,1.1,0.36,1.3,11.0,15.7,12.4
22069,2000-06-07,6,Kassel,5.13,2.0,9.7,0.86,1.02,1.57,0.16,3.3,9.6,15.3,11.0
22070,2000-06-08,6,Kassel,5.13,1.2,5.7,0.69,1.02,3.06,0.0,10.7,6.7,21.0,14.8
22071,2000-06-09,6,Kassel,5.13,2.0,7.0,0.56,1.02,3.25,0.0,14.6,11.7,28.3,22.1
22072,2000-06-10,6,Kassel,5.13,1.7,13.2,0.65,1.01,2.68,0.0,10.8,14.4,29.8,22.9
22073,2000-06-11,6,Kassel,5.13,2.4,8.8,0.82,1.02,0.96,0.71,0.1,14.0,21.2,15.9
22074,2000-06-12,6,Kassel,5.13,1.4,6.4,0.68,1.02,3.09,0.0,12.8,10.3,23.9,17.6
22075,2000-06-13,6,Kassel,5.13,1.8,8.7,0.64,1.02,3.2,0.0,13.5,11.4,27.6,21.2
22076,2000-06-14,6,Kassel,5.13,1.3,7.7,0.69,1.02,1.9,0.05,4.8,16.1,23.9,19.9
22077,2000-06-15,6,Kassel,5.13,2.4,10.2,0.7,1.02,1.71,0.1,4.1,13.4,18.9,15.9
22078,2000-06-16,6,Kassel,5.13,2.3,9.8,0.61,1.03,2.55,0.0,9.0,8.1,16.4,11.6
22079,2000-06-17,6,Kassel,5.13,1.3,6.7,0.53,1.03,3.41,0.0,14.2,4.7,19.5,13.6
22080,2000-06-18,6,Kassel,5.13,1.7,6.2,0.52,1.03,3.22,0.0,13.4,6.4,27.1,19.9
22081,2000-06-19,6,Kassel,5.13,1.9,7.0,0.47,1.02,3.33,0.0,14.7,12.4,31.2,23.2
22082,2000-06-20,6,Kassel,5.13,2.1,8.2,0.44,1.02,3.34,0.0,14.9,14.6,32.6,25.4
22083,2000-06-21,6,Kassel,5.13,2.6,8.4,0.53,1.01,3.23,0.0,13.5,16.7,31.4,24.5
22084,2000-06-22,6,Kassel,5.13,2.0,10.3,0.63,1.02,2.19,0.1,5.1,17.2,24.1,19.0
22085,2000-06-23,6,Kassel,5.13,2.4,11.9,0.68,1.02,2.25,0.69,4.7,12.6,20.2,15.8
22086,2000-06-24,6,Kassel,5.13,2.0,9.6,0.78,1.01,1.28,0.36,1.8,11.4,17.2,12.9
22087,2000-06-25,6,Kassel,5.13,2.2,11.5,0.69,1.02,1.68,0.11,2.2,9.7,17.1,13.3
22088,2000-06-26,6,Kassel,5.13,2.6,9.5,0.67,1.02,1.52,0.0,1.5,9.3,14.9,11.4
22089,2000-06-27,6,Kassel,5.13,2.2,9.0,0.61,1.02,1.96,0.01,5.5,6.7,16.6,11.6
22090,2000-06-28,6,Kassel,5.13,1.7,8.2,0.6,1.02,1.89,0.0,3.3,5.1,15.5,12.4
22091,2000-06-29,6,Kassel,5.13,1.5,6.6,0.69,1.02,1.23,0.0,1.5,8.2,15.8,11.2
22092,2000-06-30,6,Kassel,5.13,1.4,8.1,0.69,1.02,2.27,0.01,6.9,6.0,20.1,13.5
22093,2000-07-01,7,Kassel,5.13,1.4,5.5,0.82,1.01,1.38,0.05,1.2,8.3,21.8,15.9
22094,2000-07-02,7,Kassel,5.13,1.2,7.7,0.86,1.01,1.61,1.6,2.4,12.9,23.3,18.3
22095,2000-07-03,7,Kassel,5.13,1.4,11.2,0.89,1.01,1.15,0.12,1.3,14.4,23.4,17.1
22096,2000-07-04,7,Kassel,5.13,1.5,7.7,0.85,1.01,1.17,1.17,0.3,13.1,21.8,16.9
22097,2000-07-05,7,Kassel,5.13,2.1,10.0,0.77,1.01,1.21,0.21,0.9,13.8,20.0,16.2
22098,2000-07-06,7,Kassel,5.13,1.8,6.9,0.83,1.02,1.23,0.0,2.7,12.5,19.6,15.3
22099,2000-07-07,7,Kassel,5.13,2.8,8.5,0.8,1.01,1.02,0.17,0.1,11.5,17.9,14.9
22100,2000-07-08,7,Kassel,5.13,2.4,8.4,0.78,1.01,1.02,0.0,0.0,9.3,14.9,11.9
22101,2000-07-09,7,Kassel,5.13,3.3,10.5,0.85,1.01,1.33,0.7,1.1,9.3,17.1,12.6
22102,2000-07-10,7,Kassel,5.13,3.8,12.7,0.82,0.99,1.84,0.32,4.4,11.8,18.8,14.2
22103,2000-07-11,7,Kassel,5.13,3.3,12.4,0.77,1.0,1.48,0.02,1.6,9.8,17.9,14.2
22104,2000-07-12,7,Kassel,5.13,2.4,10.4,0.7,1.01,1.52,0.0,1.5,10.2,17.3,11.8
22105,2000-07-13,7,Kassel,5.13,3.4,9.4,0.84,1.01,1.17,0.18,2.1,6.7,15.0,12.5
22106,2000-07-14,7,Kassel,5.13,2.0,9.1,0.86,1.0,1.23,0.22,1.8,11.6,17.3,12.5
22107,2000-07-15,7,Kassel,5.13,1.3,10.2,0.81,1.01,1.17,0.44,1.0,9.5,15.7,11.8
22108,2000-07-16,7,Kassel,5.13,0.9,6.5,0.8,1.01,1.62,0.02,1.6,9.1,18.0,13.6
22109,2000-07-17,7,Kassel,5.13,1.4,7.2,0.77,1.02,1.07,0.0,0.8,9.9,17.7,14.0
22110,2000-07-18,7,Kassel,5.13,1.7,6.4,0.78,1.02,1.09,0.0,1.8,11.9,17.3,12.8
22111,2000-07-19,7,Kassel,5.13,2.2,12.2,0.78,1.02,1.02,0.04,0.7,8.6,18.0,13.8
22112,2000-07-20,7,Kassel,5.13,2.2,8.2,0.64,1.02,2.06,0.0,4.3,12.4,20.5,17.1
22113,2000-07-21,7,Kassel,5.13,2.2,8.6,0.65,1.02,1.62,0.0,4.8,11.8,20.8,15.4
22114,2000-07-22,7,Kassel,5.13,1.2,6.4,0.85,1.02,0.84,0.0,1.0,12.3,17.8,14.3
22115,2000-07-23,7,Kassel,5.13,1.4,6.0,0.71,1.02,2.45,0.0,7.6,11.1,24.4,18.0
22116,2000-07-24,7,Kassel,5.13,1.6,5.6,0.85,1.01,0.74,0.75,0.5,14.2,19.6,17.1
22117,2000-07-25,7,Kassel,5.13,2.4,9.4,0.93,1.0,0.56,1.32,0.1,13.2,18.6,15.6
22118,2000-07-26,7,Kassel,5.13,1.4,6.0,0.79,1.01,1.32,0.0,0.6,13.4,19.7,16.8
22119,2000-07-27,7,Kassel,5.13,1.9,9.9,0.85,1.01,1.72,1.4,3.1,13.0,22.5,15.9
22120,2000-07-28,7,Kassel,5.13,2.2,8.2,0.87,1.01,0.76,0.06,0.3,13.8,17.2,14.9
22121,2000-07-29,7,Kassel,5.13,1.7,7.2,0.9,1.02,1.67,0.61,3.2,12.0,20.4,14.6
22122,2000-07-30,7,Kassel,5.13,1.4,8.6,0.9,1.02,1.27,0.76,2.3,12.5,20.1,15.8
22123,2000-07-31,7,Kassel,5.13,1.6,5.7,0.81,1.02,1.9,0.0,4.8,11.8,22.3,16.6
22124,2000-08-01,8,Kassel,5.13,1.7,7.5,0.73,1.02,2.68,0.0,10.7,10.9,26.4,19.3
22125,2000-08-02,8,Kassel,5.13,2.1,8.1,0.73,1.02,1.4,0.05,3.5,14.8,23.3,17.6
22126,2000-08-03,8,Kassel,5.13,2.2,11.0,0.75,1.02,1.95,0.08,4.7,11.3,22.4,15.9
22127,2000-08-04,8,Kassel,5.13,1.3,8.1,0.82,1.02,2.06,0.38,9.0,10.8,21.4,15.7
22128,2000-08-05,8,Kassel,5.13,1.9,6.9,0.7,1.02,2.85,0.0,12.4,10.3,23.8,17.6
22129,2000-08-06,8,Kassel,5.13,1.5,6.3,0.67,1.02,2.14,0.16,8.8,10.7,22.5,18.4
22130,2000-08-07,8,Kassel,5.13,1.9,7.6,0.73,1.02,1.49,0.07,2.7,15.3,21.5,17.6
22131,2000-08-08,8,Kassel,5.13,1.2,6.4,0.89,1.02,1.18,0.51,1.6,13.5,19.8,15.8
22132,2000-08-09,8,Kassel,5.13,1.0,4.3,0.78,1.02,1.71,0.0,4.1,12.6,23.3,17.7
22133,2000-08-10,8,Kassel,5.13,2.1,10.0,0.82,1.02,1.56,0.28,4.1,14.3,24.9,17.9
22134,2000-08-11,8,Kassel,5.13,1.4,5.3,0.75,1.02,1.64,0.0,2.9,14.4,23.2,17.4
22135,2000-08-12,8,Kassel,5.13,1.0,6.4,0.63,1.02,2.42,0.0,8.7,12.5,26.7,20.3
22136,2000-08-13,8,Kassel,5.13,0.8,3.6,0.61,1.02,2.62,0.0,12.7,12.0,29.1,21.0
