,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
25578,2000-01-15,1,Ljubljana,8.0,0.9,10.06,0.86,1.03,0.14,0.0,0.0,-2.4,0.1,-1.0
25579,2000-01-16,1,Ljubljana,6.0,1.3,10.06,0.8,1.03,0.24,0.0,0.0,-2.0,0.4,-1.4
25580,2000-01-17,1,Ljubljana,3.0,0.8,10.06,0.83,1.02,0.55,0.0,3.4,-7.2,-0.4,-3.5
25581,2000-01-18,1,Ljubljana,4.0,0.9,10.06,0.73,1.01,0.92,0.04,7.4,-5.8,12.4,1.0
25582,2000-01-19,1,Ljubljana,1.0,2.2,10.06,0.46,1.02,0.94,0.0,7.7,-1.9,7.8,1.8
25583,2000-01-20,1,Ljubljana,3.0,0.4,10.06,0.62,1.03,0.69,0.0,4.2,-5.0,3.8,-1.1
25584,2000-01-21,1,Ljubljana,2.0,2.1,10.06,0.55,1.01,0.89,0.0,7.9,-5.6,9.6,4.1
25585,2000-01-22,1,Ljubljana,8.0,1.3,10.06,0.7,1.02,0.26,0.17,0.0,-4.4,6.8,-3.4
25586,2000-01-23,1,Ljubljana,6.0,1.1,10.06,0.74,1.01,0.76,0.17,5.4,-5.8,1.4,-2.3
25587,2000-01-24,1,Ljubljana,3.0,2.4,10.06,0.52,1.02,1.02,0.0,8.0,-5.2,0.0,-3.7
25588,2000-01-25,1,Ljubljana,1.0,1.0,10.06,0.63,1.03,0.99,0.0,8.0,-13.2,-1.8,-7.7
25589,2000-01-26,1,Ljubljana,0.0,0.6,10.06,0.7,1.03,0.96,0.0,8.0,-14.0,-1.0,-7.9
25590,2000-01-27,1,Ljubljana,0.0,0.5,10.06,0.64,1.03,0.97,0.0,8.0,-11.6,4.0,-3.8
25591,2000-01-28,1,Ljubljana,2.0,0.9,10.06,0.76,1.03,0.84,0.0,6.2,-8.8,4.4,-2.9
25592,2000-01-29,1,Ljubljana,7.0,1.2,10.06,0.72,1.02,0.44,0.0,0.0,-5.5,5.1,1.5
25593,2000-01-30,1,Ljubljana,6.0,2.0,10.06,0.71,1.02,0.87,0.0,5.4,2.0,9.6,4.6
25594,2000-01-31,1,Ljubljana,5.0,1.6,10.06,0.83,1.02,0.41,0.0,0.6,-1.0,10.4,4.5
25595,2000-02-01,2,Ljubljana,7.0,1.1,10.06,0.8,1.03,0.49,0.0,1.2,-1.7,10.4,5.9
25596,2000-02-02,2,Ljubljana,6.0,2.5,10.06,0.74,1.02,0.61,0.0,3.0,6.1,10.2,8.1
25597,2000-02-03,2,Ljubljana,2.0,1.2,10.06,0.66,1.03,0.99,0.0,7.7,1.1,13.5,6.2
25598,2000-02-04,2,Ljubljana,1.0,0.9,10.06,0.66,1.04,1.1,0.0,8.4,-1.7,9.5,3.0
25599,2000-02-05,2,Ljubljana,3.0,1.3,10.06,0.67,1.03,1.02,0.0,7.8,-0.9,13.3,5.9
25600,2000-02-06,2,Ljubljana,1.0,0.5,10.06,0.71,1.03,1.07,0.0,8.2,0.4,15.8,6.4
25601,2000-02-07,2,Ljubljana,3.0,2.2,10.06,0.7,1.02,1.01,0.0,8.3,-1.1,14.5,6.1
25602,2000-02-08,2,Ljubljana,8.0,1.5,10.06,0.8,1.02,0.13,0.04,0.0,2.6,9.1,6.5
25603,2000-02-09,2,Ljubljana,6.0,1.2,10.06,0.69,1.02,0.24,0.0,0.0,6.0,8.9,6.8
25604,2000-02-10,2,Ljubljana,1.0,1.0,10.06,0.65,1.03,1.15,0.0,8.5,-2.6,11.0,3.6
25605,2000-02-11,2,Ljubljana,2.0,0.5,10.06,0.73,1.03,0.97,0.0,4.0,-2.9,8.0,2.4
25606,2000-02-12,2,Ljubljana,8.0,0.6,10.06,0.8,1.03,0.47,0.17,0.4,2.1,6.8,3.9
25607,2000-02-13,2,Ljubljana,3.0,0.7,10.06,0.85,1.02,0.96,0.0,5.5,-0.1,7.8,2.7
25608,2000-02-14,2,Ljubljana,2.0,0.7,10.06,0.76,1.02,1.22,0.0,8.4,-1.9,9.1,3.3
25609,2000-02-15,2,Ljubljana,6.0,1.1,10.06,0.67,1.02,0.93,0.01,5.3,-0.6,8.8,4.1
25610,2000-02-16,2,Ljubljana,8.0,1.3,10.06,0.93,1.01,0.42,3.24,0.0,0.6,5.0,1.6
25611,2000-02-17,2,Ljubljana,6.0,0.8,10.06,0.88,1.01,0.84,0.0,4.4,0.0,5.2,1.0
25612,2000-02-18,2,Ljubljana,6.0,0.8,10.06,0.68,1.02,0.95,0.0,4.6,-3.9,5.4,1.2
25613,2000-02-19,2,Ljubljana,5.0,0.6,10.06,0.79,1.01,0.77,0.0,3.0,-2.9,8.0,1.7
25614,2000-02-20,2,Ljubljana,5.0,0.8,10.06,0.83,1.02,1.05,0.0,4.8,-1.2,8.1,2.7
25615,2000-02-21,2,Ljubljana,2.0,1.2,10.06,0.63,1.03,1.2,0.0,7.6,-1.7,7.5,1.7
25616,2000-02-22,2,Ljubljana,2.0,0.9,10.06,0.61,1.03,1.45,0.0,8.4,-4.9,4.8,-0.3
25617,2000-02-23,2,Ljubljana,2.0,0.7,10.06,0.66,1.03,1.47,0.0,8.4,-5.1,7.9,1.4
25618,2000-02-24,2,Ljubljana,4.0,1.1,10.06,0.6,1.03,1.32,0.0,7.0,-3.5,8.5,3.1
25619,2000-02-25,2,Ljubljana,6.0,3.2,10.06,0.57,1.03,1.16,0.0,5.6,1.1,10.3,5.8
25620,2000-02-26,2,Ljubljana,8.0,0.5,10.06,0.79,1.03,0.58,0.0,0.2,-0.8,7.9,3.8
25621,2000-02-27,2,Ljubljana,1.0,0.7,10.06,0.71,1.03,1.44,0.0,8.6,-0.7,12.3,5.1
25622,2000-02-28,2,Ljubljana,0.0,1.3,10.06,0.65,1.03,1.45,0.0,8.3,-2.1,13.4,5.8
25623,2000-02-29,2,Ljubljana,6.0,2.6,10.06,0.69,1.03,0.57,0.22,1.4,3.8,11.1,7.5
25624,2000-03-01,3,Ljubljana,8.0,2.1,10.06,0.9,1.01,0.14,3.84,0.0,2.7,8.2,4.7
25625,2000-03-02,3,Ljubljana,3.0,1.7,10.06,0.5,1.02,1.38,0.0,6.2,1.4,11.9,5.6
25626,2000-03-03,3,Ljubljana,4.0,1.7,10.06,0.59,1.02,1.54,0.0,7.4,-2.7,11.5,5.4
25627,2000-03-04,3,Ljubljana,8.0,1.8,10.06,0.82,1.02,0.13,0.04,0.0,4.4,8.6,6.3
25628,2000-03-05,3,Ljubljana,2.0,2.4,10.06,0.51,1.03,1.9,0.0,9.9,0.4,9.0,3.4
25629,2000-03-06,3,Ljubljana,1.0,3.4,10.06,0.61,1.03,1.83,0.0,10.2,-3.5,10.5,4.1
25630,2000-03-07,3,Ljubljana,1.0,2.7,10.06,0.59,1.03,1.81,0.0,9.6,-1.2,13.2,6.6
25631,2000-03-08,3,Ljubljana,4.0,2.5,10.06,0.67,1.03,1.53,0.0,6.7,-0.6,14.7,8.2
25632,2000-03-09,3,Ljubljana,4.0,3.4,10.06,0.69,1.02,1.54,0.0,7.4,4.8,16.8,10.7
25633,2000-03-10,3,Ljubljana,5.0,1.8,10.06,0.62,1.02,1.55,0.0,7.3,3.1,18.3,11.1
25634,2000-03-11,3,Ljubljana,7.0,2.2,10.06,0.7,1.02,0.4,0.0,0.3,4.8,11.7,9.7
25635,2000-03-12,3,Ljubljana,2.0,1.9,10.06,0.57,1.02,1.83,0.0,9.3,3.0,18.2,10.2
25636,2000-03-13,3,Ljubljana,1.0,1.2,10.06,0.61,1.03,1.82,0.0,10.2,1.2,16.3,8.7
25637,2000-03-14,3,Ljubljana,2.0,3.0,10.06,0.58,1.02,1.75,0.01,9.0,1.1,16.9,8.9
25638,2000-03-15,3,Ljubljana,6.0,1.9,10.06,0.75,1.02,1.03,0.0,3.1,4.6,12.7,7.5
25639,2000-03-16,3,Ljubljana,6.0,2.0,10.06,0.72,1.02,1.14,0.07,4.2,-1.3,11.9,5.0
25640,2000-03-17,3,Ljubljana,6.0,3.2,10.06,0.75,1.02,1.43,0.01,7.2,0.8,15.0,4.5
25641,2000-03-18,3,Ljubljana,2.0,2.3,10.06,0.51,1.02,2.17,0.0,10.8,1.1,13.1,5.9
25642,2000-03-19,3,Ljubljana,6.0,1.5,10.06,0.72,1.03,1.22,0.0,3.8,-2.2,7.8,3.2
25643,2000-03-20,3,Ljubljana,4.0,1.0,10.06,0.62,1.02,2.03,0.0,9.5,-1.4,11.0,5.0
25644,2000-03-21,3,Ljubljana,2.0,1.2,10.06,0.53,1.02,2.13,0.0,10.9,1.0,15.1,7.9
25645,2000-03-22,3,Ljubljana,1.0,2.3,10.06,0.57,1.02,2.13,0.0,10.9,-0.5,18.1,9.1
25646,2000-03-23,3,Ljubljana,2.0,2.4,10.06,0.54,1.02,2.1,0.0,10.7,0.6,18.9,10.8
25647,2000-03-24,3,Ljubljana,8.0,2.5,10.06,0.55,1.02,0.95,0.01,0.1,8.9,14.7,11.5
25648,2000-03-25,3,Ljubljana,7.0,2.2,10.06,0.74,1.02,1.14,0.0,1.0,6.1,15.2,11.0
25649,2000-03-26,3,Ljubljana,7.0,0.5,10.06,0.91,1.01,0.48,0.6,0.4,6.8,12.2,9.1
25650,2000-03-27,3,Ljubljana,8.0,1.6,10.06,0.89,1.01,0.68,1.77,0.3,6.7,10.6,7.6
25651,2000-03-28,3,Ljubljana,6.0,1.3,10.06,0.75,1.01,1.35,0.38,4.8,4.2,13.8,8.9
25652,2000-03-29,3,Ljubljana,7.0,1.2,10.06,0.93,1.01,0.16,4.43,0.0,5.7,8.8,6.6
25653,2000-03-30,3,Ljubljana,6.0,2.0,10.06,0.72,1.01,1.15,0.08,4.9,4.3,12.5,7.7
25654,2000-03-31,3,Ljubljana,4.0,2.3,10.06,0.6,1.01,2.01,0.0,10.9,6.2,15.7,10.2
25655,2000-04-01,4,Ljubljana,8.0,0.9,10.06,0.91,1.01,0.39,1.49,0.2,5.2,9.5,5.5
25656,2000-04-02,4,Ljubljana,6.0,2.3,10.06,0.73,1.01,1.79,0.0,5.9,3.2,14.7,9.2
25657,2000-04-03,4,Ljubljana,8.0,1.2,10.06,0.76,1.01,0.56,0.07,0.6,7.0,12.1,9.5
25658,2000-04-04,4,Ljubljana,6.0,1.4,10.06,0.76,1.0,1.19,0.02,2.3,8.1,16.7,11.5
25659,2000-04-05,4,Ljubljana,7.0,2.1,10.06,0.69,1.0,1.5,0.15,4.5,6.1,18.5,12.6
25660,2000-04-06,4,Ljubljana,7.0,1.9,10.06,0.69,1.01,1.56,0.21,3.4,7.5,17.2,10.1
25661,2000-04-07,4,Ljubljana,1.0,0.9,10.06,0.52,1.02,2.62,0.0,11.9,0.0,13.7,7.8
25662,2000-04-08,4,Ljubljana,4.0,1.2,10.06,0.56,1.02,2.25,0.0,11.5,1.5,16.0,9.4
25663,2000-04-09,4,Ljubljana,5.0,2.1,10.06,0.57,1.02,1.99,0.0,7.1,5.5,16.1,10.4
25664,2000-04-10,4,Ljubljana,7.0,1.2,10.06,0.65,1.01,1.3,0.08,0.5,6.4,13.2,9.8
25665,2000-04-11,4,Ljubljana,7.0,1.2,10.06,0.81,1.0,1.03,0.43,0.4,7.2,13.3,10.2
25666,2000-04-12,4,Ljubljana,6.0,2.4,10.06,0.76,1.0,1.06,0.45,2.8,8.7,14.4,11.6
25667,2000-04-13,4,Ljubljana,7.0,1.7,10.06,0.68,1.01,1.1,0.09,3.6,9.5,17.0,13.0
25668,2000-04-14,4,Ljubljana,6.0,3.0,10.06,0.65,1.01,1.28,0.0,4.5,11.3,17.7,13.6
25669,2000-04-15,4,Ljubljana,6.0,1.3,10.06,0.8,1.01,1.25,0.23,6.3,9.0,17.7,13.2
25670,2000-04-16,4,Ljubljana,4.0,1.9,10.06,0.64,1.01,2.29,0.02,9.7,9.0,19.6,13.5
25671,2000-04-17,4,Ljubljana,4.0,1.0,10.06,0.61,1.01,2.4,0.16,11.6,6.7,24.2,16.3
25672,2000-04-18,4,Ljubljana,6.0,0.9,10.06,0.66,1.01,1.52,0.38,4.9,10.0,22.3,16.5
25673,2000-04-19,4,Ljubljana,6.0,0.7,10.06,0.65,1.01,1.96,0.01,7.8,10.0,24.0,17.0
25674,2000-04-20,4,Ljubljana,1.0,1.7,10.06,0.58,1.01,2.64,0.0,11.3,10.5,25.4,18.4
25675,2000-04-21,4,Ljubljana,2.0,0.9,10.06,0.55,1.02,2.7,0.0,12.2,10.1,26.7,19.0
25676,2000-04-22,4,Ljubljana,2.0,1.6,10.06,0.54,1.02,2.67,0.0,12.8,10.5,27.5,19.4
25677,2000-04-23,4,Ljubljana,1.0,2.0,10.06,0.52,1.01,2.8,0.0,12.6,10.0,27.8,19.6
25678,2000-04-24,4,Ljubljana,6.0,2.4,10.06,0.78,1.01,1.51,1.23,4.2,10.3,20.1,12.2
25679,2000-04-25,4,Ljubljana,3.0,1.3,10.06,0.62,1.01,2.3,0.0,8.9,9.4,22.5,15.8
25680,2000-04-26,4,Ljubljana,1.0,1.8,10.06,0.61,1.02,2.75,0.0,12.8,9.3,24.7,17.1
25681,2000-04-27,4,Ljubljana,6.0,0.6,10.06,0.68,1.01,1.93,0.0,7.0,8.7,23.7,17.7
25682,2000-04-28,4,Ljubljana,7.0,1.2,10.06,0.78,1.01,1.44,0.01,0.0,13.8,22.0,17.6
25683,2000-04-29,4,Ljubljana,8.0,0.9,10.06,0.81,1.02,1.14,1.4,0.5,13.0,21.2,15.1
25684,2000-04-30,4,Ljubljana,6.0,0.7,10.06,0.81,1.02,1.94,0.06,5.1,11.0,23.0,16.0
25685,2000-05-01,5,Ljubljana,6.0,0.7,10.06,0.86,1.02,1.76,1.23,6.8,12.5,22.5,15.9
25686,2000-05-02,5,Ljubljana,6.0,1.4,10.06,0.82,1.02,2.1,0.32,8.2,12.3,22.5,15.9
25687,2000-05-03,5,Ljubljana,2.0,1.3,10.06,0.55,1.02,3.0,0.0,12.6,11.5,21.6,15.7
25688,2000-05-04,5,Ljubljana,3.0,1.2,10.06,0.68,1.02,2.59,0.02,8.6,7.9,23.8,16.5
25689,2000-05-05,5,Ljubljana,6.0,0.9,10.06,0.74,1.02,1.2,0.0,1.8,11.4,19.0,15.0
25690,2000-05-06,5,Ljubljana,4.0,0.8,10.06,0.67,1.02,2.48,0.0,9.9,9.3,23.5,17.1
25691,2000-05-07,5,Ljubljana,6.0,1.6,10.06,0.7,1.02,2.49,0.31,8.9,11.7,23.8,18.1
25692,2000-05-08,5,Ljubljana,6.0,1.2,10.06,0.81,1.02,0.74,0.36,0.0,14.3,17.9,15.7
25693,2000-05-09,5,Ljubljana,3.0,2.2,10.06,0.65,1.02,2.69,0.0,9.9,14.1,24.1,19.0
25694,2000-05-10,5,Ljubljana,1.0,2.3,10.06,0.64,1.02,3.06,0.0,13.4,11.5,25.7,19.6
25695,2000-05-11,5,Ljubljana,2.0,3.2,10.06,0.65,1.02,3.07,0.0,13.1,15.0,26.7,20.1
25696,2000-05-12,5,Ljubljana,2.0,2.3,10.06,0.67,1.02,2.93,0.0,11.6,14.2,25.9,20.2
25697,2000-05-13,5,Ljubljana,6.0,1.9,10.06,0.54,1.02,1.98,0.0,5.7,15.9,20.3,17.1
25698,2000-05-14,5,Ljubljana,0.0,1.4,10.06,0.54,1.02,3.28,0.0,13.9,8.5,23.8,17.1
25699,2000-05-15,5,Ljubljana,0.0,1.4,10.06,0.53,1.02,3.22,0.0,13.8,8.8,25.7,18.6
25700,2000-05-16,5,Ljubljana,3.0,0.9,10.06,0.55,1.02,3.04,0.0,12.3,10.3,27.7,20.8
25701,2000-05-17,5,Ljubljana,2.0,2.4,10.06,0.49,1.01,3.19,0.0,13.3,12.3,28.5,21.4
25702,2000-05-18,5,Ljubljana,4.0,2.2,10.06,0.55,1.01,2.5,0.02,9.9,12.0,26.1,19.5
25703,2000-05-19,5,Ljubljana,6.0,1.2,10.06,0.86,1.01,0.86,1.78,2.8,10.5,18.8,12.1
25704,2000-05-20,5,Ljubljana,8.0,1.0,10.06,0.88,1.01,0.46,0.38,0.2,7.7,12.5,9.0
25705,2000-05-21,5,Ljubljana,5.0,1.0,10.06,0.61,1.01,2.94,0.55,8.9,5.5,20.3,13.8
25706,2000-05-22,5,Ljubljana,5.0,1.3,10.06,0.82,1.01,1.64,2.17,5.7,9.7,16.1,12.0
25707,2000-05-23,5,Ljubljana,3.0,1.6,10.06,0.58,1.02,3.07,0.0,12.0,9.4,22.0,16.0
25708,2000-05-24,5,Ljubljana,2.0,0.7,10.06,0.58,1.02,3.25,0.0,13.9,8.3,25.2,18.1
25709,2000-05-25,5,Ljubljana,2.0,1.4,10.06,0.57,1.02,3.17,0.0,13.6,11.3,27.5,20.2
25710,2000-05-26,5,Ljubljana,2.0,1.0,10.06,0.61,1.02,2.72,0.0,11.6,12.7,27.1,20.3
25711,2000-05-27,5,Ljubljana,4.0,2.0,10.06,0.55,1.01,2.93,0.0,12.3,12.2,26.9,20.9
25712,2000-05-28,5,Ljubljana,6.0,1.5,10.06,0.64,1.01,2.11,0.0,6.3,14.3,25.3,19.8
25713,2000-05-29,5,Ljubljana,7.0,2.0,10.06,0.9,1.01,0.7,2.14,1.3,10.7,19.0,12.7
25714,2000-05-30,5,Ljubljana,6.0,1.4,10.06,0.59,1.02,2.89,0.0,9.8,9.2,18.8,14.1
25715,2000-05-31,5,Ljubljana,5.0,1.0,10.06,0.78,1.02,1.58,1.73,4.1,9.2,21.6,15.1
25716,2000-06-01,6,Ljubljana,2.0,1.1,10.06,0.6,1.03,2.93,0.0,12.5,10.9,21.2,16.3
25717,2000-06-02,6,Ljubljana,2.0,1.1,10.06,0.55,1.02,3.36,0.0,14.5,9.9,25.2,19.2
25718,2000-06-03,6,Ljubljana,2.0,0.9,10.06,0.56,1.02,3.32,0.0,13.6,14.9,28.6,22.5
25719,2000-06-04,6,Ljubljana,3.0,1.6,10.06,0.57,1.02,3.14,0.0,13.2,14.0,29.8,23.0
25720,2000-06-05,6,Ljubljana,2.0,2.3,10.06,0.52,1.02,3.24,0.0,13.7,15.7,29.8,23.9
25721,2000-06-06,6,Ljubljana,2.0,2.0,10.06,0.55,1.01,3.11,0.02,13.1,16.3,30.3,24.0
25722,2000-06-07,6,Ljubljana,6.0,1.5,10.06,0.78,1.02,0.7,1.34,0.0,14.9,23.7,16.2
25723,2000-06-08,6,Ljubljana,4.0,1.2,10.06,0.64,1.02,3.2,0.0,12.2,10.0,23.9,17.7
25724,2000-06-09,6,Ljubljana,2.0,0.8,10.06,0.57,1.02,3.31,0.0,14.6,12.3,29.6,22.6
25725,2000-06-10,6,Ljubljana,2.0,1.1,10.06,0.57,1.02,2.79,0.0,11.0,15.3,30.2,23.8
25726,2000-06-11,6,Ljubljana,4.0,1.1,10.06,0.59,1.02,2.83,0.0,11.5,16.2,30.0,23.9
25727,2000-06-12,6,Ljubljana,6.0,1.9,10.06,0.6,1.02,2.73,2.87,9.2,17.3,32.0,24.7
25728,2000-06-13,6,Ljubljana,4.0,1.0,10.06,0.79,1.02,1.85,0.01,6.2,16.9,28.5,21.8
25729,2000-06-14,6,Ljubljana,2.0,2.4,10.06,0.63,1.02,2.74,0.0,10.9,17.9,30.2,23.4
25730,2000-06-15,6,Ljubljana,6.0,1.9,10.06,0.74,1.02,2.16,0.19,6.0,16.2,28.5,20.4
25731,2000-06-16,6,Ljubljana,3.0,1.5,10.06,0.61,1.02,2.26,0.0,9.9,16.4,24.0,20.1
25732,2000-06-17,6,Ljubljana,2.0,1.7,10.06,0.41,1.03,3.52,0.0,14.8,12.1,21.9,17.4
25733,2000-06-18,6,Ljubljana,1.0,1.0,10.06,0.49,1.03,3.53,0.0,15.0,8.7,24.8,18.2
25734,2000-06-19,6,Ljubljana,1.0,0.9,10.06,0.47,1.02,3.42,0.0,14.7,11.4,29.5,22.2
25735,2000-06-20,6,Ljubljana,1.0,1.6,10.06,0.51,1.02,3.3,0.0,14.4,14.3,32.0,24.2
25736,2000-06-21,6,Ljubljana,1.0,2.3,10.06,0.47,1.02,3.17,0.0,11.2,15.7,31.9,25.0
25737,2000-06-22,6,Ljubljana,1.0,2.1,10.06,0.47,1.02,3.41,0.0,14.4,16.9,32.4,25.6
25738,2000-06-23,6,Ljubljana,2.0,1.9,10.06,0.48,1.02,3.43,0.67,14.7,15.9,31.1,24.7
25739,2000-06-24,6,Ljubljana,5.0,1.0,10.06,0.71,1.01,1.82,2.06,4.2,14.8,24.2,19.2
25740,2000-06-25,6,Ljubljana,6.0,1.6,10.06,0.85,1.02,1.0,0.89,3.9,10.2,19.9,12.9
25741,2000-06-26,6,Ljubljana,5.0,1.0,10.06,0.62,1.02,2.71,0.0,9.3,9.8,23.1,16.9
25742,2000-06-27,6,Ljubljana,4.0,1.0,10.06,0.56,1.02,2.99,0.0,11.6,12.6,25.2,19.4
25743,2000-06-28,6,Ljubljana,7.0,1.3,10.06,0.74,1.01,1.72,0.25,3.0,14.3,24.1,18.3
25744,2000-06-29,6,Ljubljana,6.0,1.3,10.06,0.63,1.02,2.41,0.33,7.9,14.6,24.2,19.3
25745,2000-06-30,6,Ljubljana,6.0,1.3,10.06,0.7,1.02,2.18,0.22,6.7,14.2,23.3,19.2
25746,2000-07-01,7,Ljubljana,4.0,1.7,10.06,0.65,1.01,2.89,0.0,11.5,14.3,28.2,22.1
25747,2000-07-02,7,Ljubljana,2.0,2.2,10.06,0.58,1.02,3.2,0.0,13.4,16.9,30.0,24.3
25748,2000-07-03,7,Ljubljana,2.0,2.3,10.06,0.5,1.01,3.17,0.0,13.5,20.9,32.5,26.3
25749,2000-07-04,7,Ljubljana,5.0,1.8,10.06,0.52,1.01,2.4,0.0,11.0,18.1,30.3,25.6
25750,2000-07-05,7,Ljubljana,3.0,1.1,10.06,0.54,1.01,2.96,0.0,12.7,18.7,30.1,24.1
25751,2000-07-06,7,Ljubljana,2.0,1.1,10.06,0.54,1.02,3.15,0.0,12.7,17.2,30.6,24.6
25752,2000-07-07,7,Ljubljana,2.0,1.1,10.06,0.53,1.01,3.15,0.0,14.0,17.2,33.2,25.8
25753,2000-07-08,7,Ljubljana,7.0,1.9,10.06,0.79,1.01,0.69,5.94,0.6,16.1,25.9,18.2
25754,2000-07-09,7,Ljubljana,5.0,1.3,10.06,0.66,1.01,2.72,0.01,8.8,11.1,22.0,16.9
25755,2000-07-10,7,Ljubljana,4.0,1.8,10.06,0.63,1.01,2.46,2.27,13.5,11.6,24.9,20.1
25756,2000-07-11,7,Ljubljana,6.0,1.1,10.06,0.82,1.0,1.52,1.04,5.7,15.3,24.3,16.7
25757,2000-07-12,7,Ljubljana,6.0,1.3,10.06,0.6,1.01,2.59,0.0,7.4,12.0,22.1,18.0
25758,2000-07-13,7,Ljubljana,5.0,1.1,10.06,0.62,1.02,2.37,0.0,7.7,14.3,20.7,15.8
25759,2000-07-14,7,Ljubljana,8.0,0.7,10.06,0.79,1.01,1.56,1.9,3.7,9.6,22.0,15.2
25760,2000-07-15,7,Ljubljana,5.0,1.0,10.06,0.79,1.01,1.98,2.07,5.9,11.7,21.9,13.8
25761,2000-07-16,7,Ljubljana,6.0,0.8,10.06,0.73,1.01,1.8,0.23,3.2,11.0,21.5,14.3
25762,2000-07-17,7,Ljubljana,5.0,1.7,10.06,0.63,1.02,3.12,0.01,11.9,8.6,23.5,16.8
25763,2000-07-18,7,Ljubljana,4.0,1.0,10.06,0.6,1.02,2.71,0.0,9.7,12.6,22.0,17.7
25764,2000-07-19,7,Ljubljana,6.0,1.2,10.06,0.71,1.02,2.36,0.23,8.6,12.0,24.8,17.7
25765,2000-07-20,7,Ljubljana,4.0,1.1,10.06,0.63,1.02,2.99,0.0,11.5,11.7,24.0,18.3
25766,2000-07-21,7,Ljubljana,4.0,1.0,10.06,0.66,1.02,2.76,0.0,9.4,14.0,24.2,18.4
25767,2000-07-22,7,Ljubljana,2.0,1.7,10.06,0.55,1.02,3.05,0.0,11.5,14.2,26.5,20.4
25768,2000-07-23,7,Ljubljana,4.0,2.6,10.06,0.57,1.02,2.46,0.0,9.4,12.8,27.4,21.7
25769,2000-07-24,7,Ljubljana,6.0,1.6,10.06,0.63,1.01,1.91,0.0,6.9,19.2,25.7,21.0
25770,2000-07-25,7,Ljubljana,3.0,1.9,10.06,0.63,1.01,2.76,0.0,13.3,16.4,28.0,22.9
25771,2000-07-26,7,Ljubljana,2.0,1.8,10.06,0.59,1.01,2.91,0.0,12.9,17.1,28.6,23.1
25772,2000-07-27,7,Ljubljana,2.0,1.2,10.06,0.62,1.02,3.07,0.0,12.4,15.5,29.0,22.2
25773,2000-07-28,7,Ljubljana,5.0,1.3,10.06,0.73,1.01,1.84,1.45,6.9,14.4,27.2,18.3
25774,2000-07-29,7,Ljubljana,6.0,0.9,10.06,0.64,1.01,2.69,0.41,9.2,12.5,26.2,19.1
25775,2000-07-30,7,Ljubljana,4.0,0.9,10.06,0.78,1.02,2.33,0.02,8.5,14.5,23.7,17.7
25776,2000-07-31,7,Ljubljana,4.0,1.3,10.06,0.65,1.02,2.97,0.0,11.4,12.2,25.7,19.2
25777,2000-08-01,8,Ljubljana,1.0,2.0,10.06,0.63,1.02,3.06,0.0,13.8,12.4,28.4,21.6
25778,2000-08-02,8,Ljubljana,1.0,2.0,10.06,0.61,1.02,3.03,0.0,13.6,14.7,30.1,22.9
25779,2000-08-03,8,Ljubljana,4.0,2.1,10.06,0.6,1.02,2.16,0.0,8.1,17.4,28.8,23.2
25780,2000-08-04,8,Ljubljana,6.0,1.1,10.06,0.8,1.02,0.91,0.32,1.0,16.5,24.0,19.1
25781,2000-08-05,8,Ljubljana,8.0,0.3,10.06,0.94,1.02,0.28,2.97,0.0,16.3,18.7,17.2
