,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
40207,2000-01-29,1,Muenchen,7.0,9.0,23.4,0.68,1.01,0.27,0.09,0.0,3.1,7.2,6.0
40208,2000-01-30,1,Muenchen,8.0,8.6,25.4,0.9,1.02,0.27,0.92,0.0,6.6,8.2,7.4
40209,2000-01-31,1,Muenchen,6.0,7.1,21.4,0.72,1.03,0.62,0.0,2.5,6.4,10.5,7.6
40210,2000-02-01,2,Muenchen,2.0,2.2,8.4,0.63,1.02,1.06,0.0,9.1,1.2,14.5,8.6
40211,2000-02-02,2,Muenchen,7.0,3.6,11.1,0.7,1.02,0.64,0.44,2.6,6.4,11.9,7.8
40212,2000-02-03,2,Muenchen,6.0,4.3,11.6,0.78,1.03,0.29,0.0,0.0,1.4,6.4,3.6
40213,2000-02-04,2,Muenchen,4.0,2.3,7.4,0.68,1.04,1.07,0.3,8.6,0.6,7.3,3.8
40214,2000-02-05,2,Muenchen,6.0,3.2,11.2,0.85,1.03,0.41,0.47,0.4,3.3,10.5,7.2
40215,2000-02-06,2,Muenchen,6.0,1.7,6.6,0.69,1.03,0.96,0.0,6.4,1.2,14.5,8.2
40216,2000-02-07,2,Muenchen,7.0,4.4,16.1,0.68,1.02,0.3,0.02,0.0,5.9,9.6,7.3
40217,2000-02-08,2,Muenchen,8.0,8.1,21.3,0.76,1.01,0.54,0.89,1.1,6.1,11.8,9.9
40218,2000-02-09,2,Muenchen,6.0,6.8,18.9,0.78,1.02,0.82,0.03,3.9,1.8,10.4,3.4
40219,2000-02-10,2,Muenchen,4.0,3.4,12.0,0.64,1.03,1.18,0.29,9.0,2.1,10.1,4.6
40220,2000-02-11,2,Muenchen,8.0,2.7,11.1,0.86,1.03,0.32,0.19,0.0,1.4,6.0,2.9
40221,2000-02-12,2,Muenchen,5.0,2.7,11.4,0.9,1.03,0.33,0.0,0.0,0.5,2.9,1.5
40222,2000-02-13,2,Muenchen,8.0,6.2,17.4,0.84,1.02,0.52,0.51,0.7,1.5,6.7,3.8
40223,2000-02-14,2,Muenchen,4.0,2.8,10.2,0.79,1.03,1.06,0.33,6.3,0.1,5.9,3.4
40224,2000-02-15,2,Muenchen,8.0,4.3,11.7,0.88,1.02,0.34,0.15,0.0,3.9,7.4,6.3
40225,2000-02-16,2,Muenchen,7.0,4.8,18.5,0.74,1.01,0.65,0.28,1.5,1.4,6.7,3.5
40226,2000-02-17,2,Muenchen,7.0,5.4,14.0,0.79,1.01,0.63,0.16,1.3,-0.9,2.1,0.0
40227,2000-02-18,2,Muenchen,5.0,4.0,11.9,0.84,1.01,0.5,0.46,0.4,-1.2,4.5,2.2
40228,2000-02-19,2,Muenchen,7.0,4.3,14.6,0.92,1.01,0.56,0.56,0.7,2.0,5.4,3.3
40229,2000-02-20,2,Muenchen,8.0,4.0,10.6,0.97,1.02,0.37,0.37,0.0,-0.5,2.8,0.2
40230,2000-02-21,2,Muenchen,7.0,2.5,8.9,0.79,1.03,0.95,0.05,3.8,-2.8,1.8,-0.8
40231,2000-02-22,2,Muenchen,5.0,1.5,4.8,0.69,1.03,1.02,0.0,4.4,-3.3,3.5,0.3
40232,2000-02-23,2,Muenchen,7.0,2.5,6.6,0.72,1.03,0.77,0.0,1.9,-0.9,4.7,2.0
40233,2000-02-24,2,Muenchen,8.0,3.9,12.1,0.72,1.03,0.46,0.53,0.1,1.7,7.1,4.6
40234,2000-02-25,2,Muenchen,7.0,5.3,22.0,0.84,1.03,0.55,0.4,0.4,4.7,9.8,6.4
40235,2000-02-26,2,Muenchen,6.0,1.5,5.0,0.76,1.03,1.2,0.01,5.9,0.1,8.4,4.3
40236,2000-02-27,2,Muenchen,1.0,1.9,6.6,0.69,1.03,1.56,0.0,10.4,1.7,14.0,7.3
40237,2000-02-28,2,Muenchen,1.0,2.4,7.3,0.37,1.02,1.59,0.01,10.5,1.4,19.6,11.3
40238,2000-02-29,2,Muenchen,8.0,1.7,6.6,0.74,1.02,0.8,0.05,1.7,6.6,11.5,8.4
40239,2000-03-01,3,Muenchen,8.0,4.1,14.1,0.83,1.01,0.43,0.39,0.0,2.6,8.4,4.8
40240,2000-03-02,3,Muenchen,5.0,4.4,13.9,0.78,1.02,1.17,0.04,4.7,0.7,5.0,2.0
40241,2000-03-03,3,Muenchen,7.0,7.5,19.9,0.52,1.02,1.34,0.35,6.1,1.1,9.8,7.2
40242,2000-03-04,3,Muenchen,7.0,6.3,18.6,0.81,1.02,0.92,0.16,2.4,-0.5,7.8,1.4
40243,2000-03-05,3,Muenchen,5.0,4.9,14.2,0.66,1.03,0.89,0.0,2.1,-2.7,1.9,-0.3
40244,2000-03-06,3,Muenchen,1.0,1.9,6.0,0.48,1.03,1.86,0.0,11.0,-2.1,9.7,3.5
40245,2000-03-07,3,Muenchen,2.0,3.6,11.8,0.56,1.03,1.86,0.03,10.8,-0.8,11.6,6.5
40246,2000-03-08,3,Muenchen,8.0,7.7,18.5,0.69,1.03,0.47,0.01,0.0,6.1,10.9,9.1
40247,2000-03-09,3,Muenchen,7.0,8.7,19.8,0.64,1.02,0.78,0.18,1.2,9.2,15.2,11.6
40248,2000-03-10,3,Muenchen,8.0,5.3,15.5,0.84,1.03,0.65,0.07,0.5,5.9,10.4,7.4
40249,2000-03-11,3,Muenchen,7.0,6.8,18.2,0.67,1.02,0.64,0.02,0.4,7.2,13.0,9.4
40250,2000-03-12,3,Muenchen,4.0,2.3,10.1,0.68,1.03,1.35,0.0,5.0,4.1,10.4,5.8
40251,2000-03-13,3,Muenchen,3.0,1.4,5.8,0.72,1.03,1.74,0.01,8.4,-0.5,11.1,5.7
40252,2000-03-14,3,Muenchen,8.0,4.8,14.9,0.81,1.02,0.57,1.07,0.1,3.8,10.5,8.2
40253,2000-03-15,3,Muenchen,6.0,5.6,15.5,0.66,1.03,1.2,0.22,3.5,-0.4,8.6,2.9
40254,2000-03-16,3,Muenchen,8.0,6.2,16.2,0.94,1.03,0.52,1.89,0.0,0.4,4.1,3.0
40255,2000-03-17,3,Muenchen,8.0,5.5,15.4,0.98,1.02,0.53,2.55,0.0,0.0,5.5,5.2
40256,2000-03-18,3,Muenchen,8.0,2.1,7.5,0.94,1.03,0.54,0.3,0.0,1.1,5.5,3.5
40257,2000-03-19,3,Muenchen,7.0,2.3,7.5,0.76,1.03,0.67,0.05,0.3,2.7,6.0,3.4
40258,2000-03-20,3,Muenchen,4.0,1.4,5.1,0.63,1.03,1.84,0.0,8.2,-0.5,8.0,4.7
40259,2000-03-21,3,Muenchen,2.0,1.5,5.3,0.64,1.02,2.19,0.0,11.3,0.5,13.0,6.8
40260,2000-03-22,3,Muenchen,0.0,1.9,8.4,0.61,1.02,2.25,0.0,11.7,0.2,15.9,8.8
40261,2000-03-23,3,Muenchen,6.0,2.2,6.5,0.48,1.02,2.0,0.0,9.1,5.3,17.2,12.2
40262,2000-03-24,3,Muenchen,7.0,1.9,10.3,0.68,1.01,1.09,0.39,2.1,8.0,15.6,10.6
40263,2000-03-25,3,Muenchen,3.0,2.1,5.8,0.68,1.02,1.69,0.0,6.2,5.9,14.3,9.5
40264,2000-03-26,3,Muenchen,7.0,2.4,9.5,0.86,1.01,0.88,0.6,0.9,4.8,9.7,5.4
40265,2000-03-27,3,Muenchen,8.0,1.8,6.5,0.95,1.01,0.59,0.59,0.0,3.5,6.3,3.8
40266,2000-03-28,3,Muenchen,8.0,2.7,8.1,0.82,1.01,0.66,0.0,0.1,3.2,7.0,4.9
40267,2000-03-29,3,Muenchen,8.0,4.8,14.0,0.85,1.01,0.86,0.92,0.7,3.1,10.1,5.8
40268,2000-03-30,3,Muenchen,8.0,9.4,21.0,0.92,1.01,0.61,1.22,0.0,2.2,4.8,2.8
40269,2000-03-31,3,Muenchen,5.0,4.6,15.0,0.67,1.01,1.67,0.0,5.4,3.0,11.3,6.2
40270,2000-04-01,4,Muenchen,7.0,2.0,9.0,0.82,1.01,1.19,0.02,2.2,0.6,9.0,5.3
40271,2000-04-02,4,Muenchen,4.0,2.8,9.2,0.59,1.01,2.39,0.0,11.0,1.5,14.9,8.6
40272,2000-04-03,4,Muenchen,5.0,2.3,6.6,0.48,0.99,2.0,0.0,7.6,4.0,21.2,13.4
40273,2000-04-04,4,Muenchen,4.0,2.2,9.0,0.58,0.99,2.24,0.1,9.4,9.3,18.4,12.6
40274,2000-04-05,4,Muenchen,8.0,3.0,9.6,0.87,1.0,0.91,1.59,0.7,7.0,11.6,8.5
40275,2000-04-06,4,Muenchen,7.0,3.1,10.8,0.6,1.02,1.39,0.0,3.0,0.1,7.5,2.2
40276,2000-04-07,4,Muenchen,4.0,1.7,7.0,0.59,1.03,2.62,0.0,12.3,-1.2,9.7,5.8
40277,2000-04-08,4,Muenchen,4.0,2.1,6.6,0.56,1.02,2.14,0.0,8.1,1.4,11.8,7.2
40278,2000-04-09,4,Muenchen,5.0,3.2,8.4,0.58,1.01,2.6,0.0,11.8,2.2,13.8,8.6
40279,2000-04-10,4,Muenchen,6.0,2.2,6.4,0.58,1.01,2.24,0.0,8.6,3.4,14.2,9.6
40280,2000-04-11,4,Muenchen,7.0,2.0,9.8,0.8,1.0,1.35,0.01,2.5,5.9,12.5,9.0
40281,2000-04-12,4,Muenchen,6.0,3.5,12.2,0.82,1.0,1.04,0.75,1.0,3.9,9.6,5.6
40282,2000-04-13,4,Muenchen,7.0,1.8,7.2,0.85,1.0,0.7,0.47,0.0,3.0,8.5,7.1
40283,2000-04-14,4,Muenchen,4.0,2.2,7.6,0.65,1.0,2.52,0.0,10.4,5.9,19.0,13.6
40284,2000-04-15,4,Muenchen,6.0,3.5,15.8,0.68,1.0,2.0,0.0,6.3,6.4,20.2,8.9
40285,2000-04-16,4,Muenchen,5.0,3.2,11.0,0.45,1.0,2.4,0.0,9.2,4.8,18.3,12.4
40286,2000-04-17,4,Muenchen,7.0,3.8,10.1,0.71,1.01,1.39,0.66,2.4,6.9,16.0,9.8
40287,2000-04-18,4,Muenchen,8.0,2.3,6.5,0.81,1.01,0.73,0.11,0.0,5.3,10.4,8.2
40288,2000-04-19,4,Muenchen,6.0,2.2,6.5,0.74,1.01,1.05,0.0,0.8,6.9,13.7,10.5
40289,2000-04-20,4,Muenchen,0.0,1.9,8.3,0.73,1.02,2.81,0.0,12.0,4.6,18.4,12.7
40290,2000-04-21,4,Muenchen,3.0,1.9,8.2,0.56,1.02,2.88,0.0,12.5,8.5,23.2,16.2
40291,2000-04-22,4,Muenchen,1.0,1.7,6.8,0.46,1.01,2.92,0.0,12.7,9.9,26.4,18.4
40292,2000-04-23,4,Muenchen,5.0,2.2,10.6,0.5,1.01,2.44,0.03,8.8,10.4,25.0,19.3
40293,2000-04-24,4,Muenchen,8.0,4.5,13.1,0.96,1.01,0.76,0.07,0.0,7.0,18.8,8.9
40294,2000-04-25,4,Muenchen,3.0,2.0,8.1,0.74,1.01,2.11,0.0,6.3,8.6,17.9,12.6
40295,2000-04-26,4,Muenchen,1.0,1.8,6.2,0.66,1.01,2.87,0.0,11.8,7.2,23.6,15.9
40296,2000-04-27,4,Muenchen,5.0,2.2,7.7,0.72,1.01,1.59,0.0,3.0,9.5,19.5,16.5
40297,2000-04-28,4,Muenchen,7.0,2.4,10.5,0.49,1.01,2.26,0.0,7.1,10.7,27.5,19.6
40298,2000-04-29,4,Muenchen,8.0,2.2,7.5,0.66,1.01,2.14,0.0,6.2,13.1,23.2,16.9
40299,2000-04-30,4,Muenchen,7.0,2.1,6.1,0.9,1.02,0.79,0.0,0.0,13.6,17.0,14.4
40300,2000-05-01,5,Muenchen,6.0,1.4,11.3,0.79,1.02,1.9,0.09,4.0,11.7,22.9,15.3
40301,2000-05-02,5,Muenchen,3.0,2.2,10.3,0.69,1.02,2.47,0.01,7.7,9.8,22.7,16.6
40302,2000-05-03,5,Muenchen,5.0,1.9,11.4,0.69,1.02,2.7,1.66,9.4,9.3,22.8,15.8
40303,2000-05-04,5,Muenchen,7.0,1.8,8.9,0.91,1.02,1.82,0.75,3.4,12.9,20.6,14.3
40304,2000-05-05,5,Muenchen,2.0,2.2,8.7,0.71,1.02,2.96,0.0,11.4,10.7,22.0,16.4
40305,2000-05-06,5,Muenchen,4.0,1.8,11.1,0.78,1.01,2.81,1.82,10.0,10.3,23.9,16.1
40306,2000-05-07,5,Muenchen,4.0,1.4,6.4,0.64,1.01,3.15,0.0,12.8,9.9,24.5,17.6
40307,2000-05-08,5,Muenchen,7.0,2.1,9.5,0.68,1.02,2.08,0.14,4.7,11.9,23.4,17.1
40308,2000-05-09,5,Muenchen,2.0,1.9,8.3,0.63,1.02,3.19,0.0,13.0,12.5,24.9,19.0
40309,2000-05-10,5,Muenchen,2.0,1.6,7.0,0.52,1.01,3.25,0.0,13.4,12.3,27.3,21.4
40310,2000-05-11,5,Muenchen,4.0,1.8,6.2,0.5,1.01,3.18,0.0,12.7,14.0,27.6,22.0
40311,2000-05-12,5,Muenchen,7.0,2.8,10.0,0.88,1.02,0.96,1.22,0.1,14.0,21.2,15.4
40312,2000-05-13,5,Muenchen,4.0,2.4,7.7,0.78,1.02,2.43,0.0,6.7,13.8,20.1,15.6
40313,2000-05-14,5,Muenchen,0.0,3.1,10.3,0.5,1.02,3.45,0.0,14.8,8.3,23.0,16.3
40314,2000-05-15,5,Muenchen,1.0,1.5,5.1,0.52,1.02,3.45,0.0,14.7,8.5,25.7,18.5
40315,2000-05-16,5,Muenchen,5.0,1.6,6.1,0.49,1.02,3.33,0.0,13.6,13.3,27.1,22.1
40316,2000-05-17,5,Muenchen,4.0,2.7,15.1,0.62,1.01,3.11,9.79,11.6,13.7,27.8,18.6
40317,2000-05-18,5,Muenchen,7.0,2.4,8.9,0.91,1.01,0.87,1.38,0.0,10.7,15.1,12.1
40318,2000-05-19,5,Muenchen,7.0,3.2,10.3,0.72,1.01,2.12,0.61,4.5,8.0,14.7,11.2
40319,2000-05-20,5,Muenchen,6.0,3.4,18.4,0.76,1.01,2.29,0.39,5.5,6.2,14.3,9.2
40320,2000-05-21,5,Muenchen,5.0,2.0,14.8,0.61,1.01,2.7,0.24,8.2,5.3,17.9,13.6
40321,2000-05-22,5,Muenchen,8.0,4.5,14.1,0.79,1.02,1.24,0.03,0.6,7.7,13.5,10.2
40322,2000-05-23,5,Muenchen,3.0,2.0,6.2,0.63,1.02,3.03,0.0,10.6,7.8,18.6,13.8
40323,2000-05-24,5,Muenchen,2.0,2.0,7.4,0.6,1.02,3.47,0.0,14.2,8.1,22.9,17.5
40324,2000-05-25,5,Muenchen,7.0,2.9,10.1,0.6,1.01,2.41,0.03,6.1,11.6,24.7,18.6
40325,2000-05-26,5,Muenchen,6.0,2.5,9.1,0.77,1.02,2.67,0.03,7.8,12.9,22.1,18.2
40326,2000-05-27,5,Muenchen,7.0,2.5,17.8,0.85,1.02,1.42,0.2,1.1,11.1,19.4,13.2
40327,2000-05-28,5,Muenchen,7.0,2.8,11.9,0.8,1.01,2.18,0.68,4.6,9.9,19.3,13.9
40328,2000-05-29,5,Muenchen,7.0,3.1,18.1,0.82,1.02,1.84,0.4,2.8,7.4,13.0,9.8
40329,2000-05-30,5,Muenchen,7.0,2.4,11.1,0.7,1.02,2.51,2.08,6.6,7.6,16.5,12.4
40330,2000-05-31,5,Muenchen,6.0,3.1,13.6,0.89,1.02,1.33,0.18,0.8,10.0,14.8,11.4
40331,2000-06-01,6,Muenchen,2.0,1.6,7.4,0.64,1.02,3.34,0.0,13.5,6.7,22.0,16.6
40332,2000-06-02,6,Muenchen,4.0,1.7,5.2,0.61,1.02,3.28,0.0,13.0,12.1,26.9,20.1
40333,2000-06-03,6,Muenchen,3.0,2.5,12.7,0.56,1.02,3.42,0.06,14.1,13.9,28.6,22.2
40334,2000-06-04,6,Muenchen,4.0,2.0,13.8,0.72,1.02,2.38,1.19,6.7,15.3,26.5,20.8
40335,2000-06-05,6,Muenchen,5.0,2.3,11.5,0.65,1.01,3.12,0.67,11.7,14.7,28.5,21.3
40336,2000-06-06,6,Muenchen,8.0,2.8,10.2,0.96,1.02,0.87,0.83,0.1,11.9,19.0,13.4
40337,2000-06-07,6,Muenchen,4.0,3.5,14.8,0.66,1.02,2.62,0.0,8.2,10.9,18.7,14.4
40338,2000-06-08,6,Muenchen,1.0,3.1,9.6,0.56,1.02,3.51,0.0,14.7,9.7,22.5,17.6
40339,2000-06-09,6,Muenchen,1.0,2.5,9.4,0.62,1.02,3.57,0.0,15.1,13.0,28.2,21.7
40340,2000-06-10,6,Muenchen,3.0,1.6,6.5,0.52,1.01,2.98,0.0,10.6,16.9,29.8,24.3
40341,2000-06-11,6,Muenchen,6.0,2.7,11.3,0.65,1.01,2.63,0.0,8.2,15.7,30.1,22.0
40342,2000-06-12,6,Muenchen,6.0,2.2,8.3,0.78,1.02,1.85,0.0,3.6,16.5,23.8,19.6
40343,2000-06-13,6,Muenchen,5.0,2.6,14.8,0.63,1.02,3.28,0.31,12.8,15.8,29.6,23.7
40344,2000-06-14,6,Muenchen,4.0,3.5,13.2,0.69,1.02,3.12,0.01,11.6,16.3,26.4,20.2
40345,2000-06-15,6,Muenchen,7.0,4.1,14.2,0.72,1.02,1.57,0.11,2.3,15.8,22.5,18.1
40346,2000-06-16,6,Muenchen,5.0,3.5,10.9,0.59,1.03,2.62,0.0,8.1,12.4,19.4,14.8
40347,2000-06-17,6,Muenchen,1.0,1.9,6.9,0.44,1.03,3.44,0.0,14.0,9.1,20.3,15.6
40348,2000-06-18,6,Muenchen,0.0,1.9,6.2,0.4,1.03,3.62,0.0,15.4,8.5,25.9,18.9
40349,2000-06-19,6,Muenchen,1.0,2.0,7.1,0.43,1.02,3.62,0.0,15.4,12.3,29.7,22.6
40350,2000-06-20,6,Muenchen,0.0,2.0,7.2,0.41,1.02,3.61,0.0,15.4,14.4,31.9,24.7
40351,2000-06-21,6,Muenchen,2.0,2.4,10.7,0.41,1.01,3.56,0.0,15.0,17.8,32.1,26.1
40352,2000-06-22,6,Muenchen,5.0,3.3,9.9,0.55,1.02,3.16,2.61,11.9,19.8,30.0,23.0
40353,2000-06-23,6,Muenchen,7.0,2.3,8.6,0.81,1.02,1.32,0.35,1.3,14.1,20.3,16.4
40354,2000-06-24,6,Muenchen,7.0,3.2,12.9,0.8,1.02,1.37,0.31,1.5,10.6,18.7,13.1
40355,2000-06-25,6,Muenchen,6.0,3.6,11.7,0.77,1.02,1.61,0.0,2.5,10.2,15.5,12.6
40356,2000-06-26,6,Muenchen,6.0,3.2,11.5,0.59,1.02,2.26,0.0,5.9,11.0,17.6,13.6
40357,2000-06-27,6,Muenchen,1.0,2.1,8.6,0.5,1.02,3.24,0.0,12.5,9.3,19.8,14.2
40358,2000-06-28,6,Muenchen,5.0,2.1,9.1,0.52,1.02,2.99,0.0,10.7,8.1,21.5,17.2
40359,2000-06-29,6,Muenchen,6.0,2.9,11.5,0.43,1.02,2.61,0.0,8.1,11.7,21.0,17.1
40360,2000-06-30,6,Muenchen,3.0,2.6,10.6,0.51,1.01,3.2,0.0,12.3,11.8,23.9,18.7
40361,2000-07-01,7,Muenchen,3.0,2.6,12.2,0.52,1.01,3.24,0.48,12.6,12.3,28.0,21.6
40362,2000-07-02,7,Muenchen,4.0,2.9,15.2,0.59,1.01,3.13,1.51,11.8,16.2,29.1,23.2
40363,2000-07-03,7,Muenchen,7.0,3.2,11.8,0.78,1.01,2.06,0.77,4.8,17.6,26.6,20.0
40364,2000-07-04,7,Muenchen,6.0,2.7,11.7,0.77,1.01,1.73,0.05,3.1,16.5,22.1,19.0
40365,2000-07-05,7,Muenchen,4.0,4.3,15.4,0.53,1.02,3.36,0.0,13.6,15.7,23.3,19.9
40366,2000-07-06,7,Muenchen,2.0,2.3,9.1,0.52,1.02,2.99,0.17,10.9,14.5,25.4,20.6
40367,2000-07-07,7,Muenchen,7.0,2.3,14.9,0.9,1.01,1.46,0.6,1.9,14.6,22.8,17.3
40368,2000-07-08,7,Muenchen,7.0,4.6,16.5,0.81,1.01,1.52,0.02,2.2,10.9,17.4,13.0
40369,2000-07-09,7,Muenchen,7.0,3.7,14.3,0.79,1.01,1.27,0.49,1.2,11.1,18.2,13.4
40370,2000-07-10,7,Muenchen,8.0,3.1,13.8,0.84,1.0,0.91,0.89,0.2,12.4,18.6,14.8
40371,2000-07-11,7,Muenchen,7.0,3.6,10.7,0.79,1.0,1.58,0.42,2.5,11.3,18.7,13.3
40372,2000-07-12,7,Muenchen,7.0,4.0,11.9,0.78,1.01,1.51,0.45,2.2,10.5,16.3,12.4
40373,2000-07-13,7,Muenchen,6.0,3.8,11.4,0.73,1.02,1.79,0.62,3.5,8.5,16.4,12.9
40374,2000-07-14,7,Muenchen,7.0,4.7,14.5,0.91,1.01,0.91,1.05,0.2,11.3,13.7,12.0
40375,2000-07-15,7,Muenchen,6.0,3.5,11.0,0.9,1.01,1.68,0.45,3.0,9.2,13.9,10.3
40376,2000-07-16,7,Muenchen,6.0,3.1,11.3,0.91,1.01,1.83,0.39,3.8,9.2,15.0,10.6
40377,2000-07-17,7,Muenchen,4.0,2.2,6.5,0.66,1.02,2.73,0.06,9.4,9.3,19.8,14.7
40378,2000-07-18,7,Muenchen,4.0,2.0,8.0,0.69,1.02,2.68,0.0,9.1,11.7,21.0,15.8
40379,2000-07-19,7,Muenchen,4.0,3.2,13.8,0.71,1.02,2.41,0.09,7.3,12.5,19.2,15.0
40380,2000-07-20,7,Muenchen,6.0,2.4,7.9,0.65,1.02,1.55,0.0,2.5,11.9,18.9,16.0
40381,2000-07-21,7,Muenchen,5.0,3.0,8.7,0.59,1.02,2.47,0.0,7.8,12.9,22.4,17.6
40382,2000-07-22,7,Muenchen,2.0,1.8,6.5,0.56,1.02,3.33,0.0,14.2,10.1,24.1,19.0
40383,2000-07-23,7,Muenchen,7.0,1.6,8.1,0.82,1.01,1.94,0.18,4.6,12.6,24.3,18.0
40384,2000-07-24,7,Muenchen,7.0,2.3,11.4,0.81,1.01,1.64,0.97,3.0,15.7,25.6,18.5
40385,2000-07-25,7,Muenchen,4.0,3.5,10.9,0.61,1.01,2.73,0.25,9.8,14.9,25.0,20.8
40386,2000-07-26,7,Muenchen,6.0,3.7,18.7,0.77,1.01,2.06,0.69,5.4,15.6,24.8,17.7
40387,2000-07-27,7,Muenchen,5.0,1.9,12.9,0.62,1.02,2.81,0.05,10.5,13.5,26.2,20.9
40388,2000-07-28,7,Muenchen,6.0,3.1,14.0,0.91,1.02,1.45,1.19,2.2,12.7,21.0,15.2
40389,2000-07-29,7,Muenchen,6.0,4.6,12.1,0.77,1.02,1.82,0.29,4.1,13.3,20.0,15.8
40390,2000-07-30,7,Muenchen,7.0,3.4,10.6,0.88,1.02,1.62,2.07,3.1,13.1,19.5,15.2
40391,2000-07-31,7,Muenchen,1.0,1.7,5.8,0.71,1.02,2.93,0.0,11.7,12.0,24.2,18.1
40392,2000-08-01,8,Muenchen,0.0,1.6,5.0,0.54,1.02,3.26,0.0,14.4,12.0,28.0,21.6
40393,2000-08-02,8,Muenchen,5.0,2.9,12.7,0.61,1.02,2.44,0.02,8.2,17.3,29.0,21.2
40394,2000-08-03,8,Muenchen,8.0,1.7,6.1,0.92,1.02,1.17,1.08,1.2,14.9,21.2,16.1
40395,2000-08-04,8,Muenchen,7.0,1.8,4.8,0.83,1.02,0.96,0.08,0.5,14.4,18.2,15.8
40396,2000-08-05,8,Muenchen,8.0,2.1,7.9,0.95,1.02,0.69,2.97,0.0,13.8,17.6,15.9
40397,2000-08-06,8,Muenchen,8.0,3.0,8.3,0.99,1.02,0.69,5.86,0.0,13.9,16.2,14.5
40398,2000-08-07,8,Muenchen,6.0,3.0,9.5,0.92,1.02,1.3,0.18,1.8,13.6,19.1,15.9
40399,2000-08-08,8,Muenchen,7.0,2.1,8.1,0.8,1.02,2.06,0.08,6.0,13.7,23.3,17.7
40400,2000-08-09,8,Muenchen,4.0,1.6,5.5,0.8,1.02,2.43,0.0,8.6,14.3,23.6,18.5
