,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
33040,2000-06-18,6,Malmo,5.13,2.1,10.06,0.75,1.02,1.37,0.0,5.01,12.6,18.0,14.3
33041,2000-06-19,6,Malmo,5.13,1.8,10.06,0.75,1.02,1.37,0.0,5.01,9.5,24.1,18.0
33042,2000-06-20,6,Malmo,5.13,1.8,10.06,0.75,1.02,1.37,0.0,5.01,16.8,30.7,24.7
33043,2000-06-21,6,Malmo,5.13,2.8,10.06,0.75,1.02,1.37,0.81,5.01,16.9,30.1,24.3
33044,2000-06-22,6,Malmo,5.13,1.9,10.06,0.75,1.02,1.37,0.05,5.01,15.7,26.8,18.5
33045,2000-06-23,6,Malmo,5.13,3.0,10.06,0.75,1.02,1.37,0.04,5.01,14.7,20.8,17.3
33046,2000-06-24,6,Malmo,5.13,1.8,10.06,0.75,1.02,1.37,0.37,5.01,13.4,17.5,15.0
33047,2000-06-25,6,Malmo,5.13,2.6,10.06,0.75,1.02,1.37,0.73,5.01,11.3,18.4,14.3
33048,2000-06-26,6,Malmo,5.13,5.8,10.06,0.75,1.02,1.37,0.09,5.01,12.1,15.0,13.0
33049,2000-06-27,6,Malmo,5.13,6.3,10.06,0.75,1.02,1.37,0.0,5.01,10.7,16.4,13.4
33050,2000-06-28,6,Malmo,5.13,2.0,10.06,0.75,1.02,1.37,0.0,5.01,10.0,16.5,13.0
33051,2000-06-29,6,Malmo,5.13,2.2,10.06,0.75,1.02,1.37,0.04,5.01,8.8,17.2,13.5
33052,2000-06-30,6,Malmo,5.13,5.6,10.06,0.75,1.02,1.37,0.49,5.01,12.0,15.2,12.6
33053,2000-07-01,7,Malmo,5.13,2.4,10.06,0.75,1.02,1.37,0.0,5.01,11.6,17.5,14.3
33054,2000-07-02,7,Malmo,5.13,1.2,10.06,0.75,1.02,1.37,0.0,5.01,7.6,20.6,15.5
33055,2000-07-03,7,Malmo,5.13,1.1,10.06,0.75,1.02,1.37,0.0,5.01,8.1,22.7,16.9
33056,2000-07-04,7,Malmo,5.13,1.4,10.06,0.75,1.02,1.37,0.0,5.01,9.5,22.9,17.0
33057,2000-07-05,7,Malmo,5.13,2.6,10.06,0.75,1.02,1.37,0.0,5.01,14.2,19.3,16.5
33058,2000-07-06,7,Malmo,5.13,3.9,10.06,0.75,1.02,1.37,0.0,5.01,14.6,19.0,16.0
33059,2000-07-07,7,Malmo,5.13,4.4,10.06,0.75,1.02,1.37,0.0,5.01,12.1,15.5,13.4
33060,2000-07-08,7,Malmo,5.13,3.5,10.06,0.75,1.02,1.37,0.0,5.01,11.2,18.1,14.5
33061,2000-07-09,7,Malmo,5.13,2.8,10.06,0.75,1.02,1.37,0.0,5.01,11.5,16.8,13.7
33062,2000-07-10,7,Malmo,5.13,3.4,10.06,0.75,1.02,1.37,1.7,5.01,11.4,17.0,14.2
33063,2000-07-11,7,Malmo,5.13,2.5,10.06,0.75,1.02,1.37,0.0,5.01,11.2,20.1,16.1
33064,2000-07-12,7,Malmo,5.13,3.7,10.06,0.75,1.02,1.37,0.0,5.01,12.4,20.6,16.0
33065,2000-07-13,7,Malmo,5.13,4.9,10.06,0.75,1.02,1.37,0.0,5.01,11.7,16.7,14.1
33066,2000-07-14,7,Malmo,5.13,1.6,10.06,0.75,1.02,1.37,0.0,5.01,12.6,19.6,15.5
33067,2000-07-15,7,Malmo,5.13,2.2,10.06,0.75,1.02,1.37,0.0,5.01,9.3,21.1,15.7
33068,2000-07-16,7,Malmo,5.13,1.9,10.06,0.75,1.02,1.37,0.0,5.01,12.7,22.1,17.8
33069,2000-07-17,7,Malmo,5.13,2.6,10.06,0.75,1.02,1.37,0.0,5.01,10.0,21.6,16.4
33070,2000-07-18,7,Malmo,5.13,4.3,10.06,0.75,1.02,1.37,0.0,5.01,13.4,17.8,14.8
33071,2000-07-19,7,Malmo,5.13,3.7,10.06,0.75,1.02,1.37,0.0,5.01,12.1,17.8,14.4
33072,2000-07-20,7,Malmo,5.13,4.0,10.06,0.75,1.02,1.37,0.0,5.01,13.4,19.6,16.2
33073,2000-07-21,7,Malmo,5.13,3.1,10.06,0.75,1.02,1.37,0.99,5.01,15.7,20.8,16.9
33074,2000-07-22,7,Malmo,5.13,1.6,10.06,0.75,1.02,1.37,0.09,5.01,12.8,21.1,16.4
33075,2000-07-23,7,Malmo,5.13,0.9,10.06,0.75,1.02,1.37,0.0,5.01,12.6,21.6,16.0
33076,2000-07-24,7,Malmo,5.13,1.2,10.06,0.75,1.02,1.37,0.0,5.01,12.3,24.2,17.2
33077,2000-07-25,7,Malmo,5.13,1.5,10.06,0.75,1.02,1.37,0.0,5.01,13.0,19.3,16.0
33078,2000-07-26,7,Malmo,5.13,1.4,10.06,0.75,1.02,1.37,0.0,5.01,12.8,23.5,18.1
33079,2000-07-27,7,Malmo,5.13,2.1,10.06,0.75,1.02,1.37,0.0,5.01,12.1,20.5,16.9
33080,2000-07-28,7,Malmo,5.13,0.9,10.06,0.75,1.02,1.37,0.0,5.01,14.6,21.5,17.3
33081,2000-07-29,7,Malmo,5.13,1.1,10.06,0.75,1.02,1.37,0.0,5.01,14.4,21.0,17.3
33082,2000-07-30,7,Malmo,5.13,2.7,10.06,0.75,1.02,1.37,0.0,5.01,11.8,21.9,16.4
33083,2000-07-31,7,Malmo,5.13,3.2,10.06,0.75,1.02,1.37,0.0,5.01,13.9,18.3,15.8
33084,2000-08-01,8,Malmo,5.13,1.9,10.06,0.75,1.02,1.37,0.28,5.01,13.3,20.2,16.2
33085,2000-08-02,8,Malmo,5.13,1.4,10.06,0.75,1.02,1.37,0.37,5.01,13.9,21.2,17.7
33086,2000-08-03,8,Malmo,5.13,2.2,10.06,0.75,1.02,1.37,0.0,5.01,14.0,21.4,17.2
33087,2000-08-04,8,Malmo,5.13,1.5,10.06,0.75,1.02,1.37,0.0,5.01,10.8,21.9,16.1
33088,2000-08-05,8,Malmo,5.13,2.7,10.06,0.75,1.02,1.37,0.0,5.01,12.1,18.1,15.6
33089,2000-08-06,8,Malmo,5.13,3.7,10.06,0.75,1.02,1.37,0.05,5.01,13.8,20.6,17.3
33090,2000-08-07,8,Malmo,5.13,5.5,10.06,0.75,1.02,1.37,0.0,5.01,12.7,18.5,15.0
33091,2000-08-08,8,Malmo,5.13,4.1,10.06,0.75,1.02,1.37,0.0,5.01,12.4,18.2,14.8
33092,2000-08-09,8,Malmo,5.13,2.8,10.06,0.75,1.02,1.37,0.0,5.01,12.2,20.5,16.2
33093,2000-08-10,8,Malmo,5.13,1.8,10.06,0.75,1.02,1.37,0.14,5.01,8.9,19.3,14.7
33094,2000-08-11,8,Malmo,5.13,2.7,10.06,0.75,1.02,1.37,0.45,5.01,15.1,18.7,16.4
33095,2000-08-12,8,Malmo,5.13,2.0,10.06,0.75,1.02,1.37,0.0,5.01,13.5,19.1,15.7
33096,2000-08-13,8,Malmo,5.13,0.6,10.06,0.75,1.02,1.37,0.0,5.01,7.9,22.0,15.7
