,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
47481,2000-01-20,1,Perpignan,5.13,5.1,10.06,0.51,1.03,1.12,0.0,5.01,3.3,10.2,6.8
47482,2000-01-21,1,Perpignan,5.13,11.6,10.06,0.49,1.02,1.19,0.0,5.01,4.8,10.5,7.6
47483,2000-01-22,1,Perpignan,5.13,7.6,10.06,0.5,1.02,1.18,0.06,5.01,3.3,8.6,6.0
47484,2000-01-23,1,Perpignan,5.13,10.1,10.06,0.55,1.02,0.99,0.0,5.01,5.1,7.9,6.5
47485,2000-01-24,1,Perpignan,5.13,6.9,10.06,0.57,1.02,0.81,0.0,5.01,3.9,7.1,5.5
47486,2000-01-25,1,Perpignan,5.13,3.4,10.06,0.74,1.02,1.04,1.46,5.01,-1.3,6.4,2.6
47487,2000-01-26,1,Perpignan,5.13,3.0,10.06,0.94,1.03,0.1,0.3,5.01,0.2,5.2,2.7
47488,2000-01-27,1,Perpignan,5.13,2.2,10.06,0.94,1.03,0.32,0.0,5.01,3.3,7.2,5.2
47489,2000-01-28,1,Perpignan,5.13,1.5,10.06,0.81,1.03,1.14,0.0,5.01,4.6,12.6,8.6
47490,2000-01-29,1,Perpignan,5.13,5.8,10.06,0.58,1.03,0.98,0.0,5.01,1.9,15.2,8.6
47491,2000-01-30,1,Perpignan,5.13,6.9,10.06,0.59,1.03,1.28,0.0,5.01,12.3,17.0,14.6
47492,2000-01-31,1,Perpignan,5.13,2.2,10.06,0.61,1.03,1.14,0.0,5.01,5.1,20.8,13.0
47493,2000-02-01,2,Perpignan,5.13,1.1,10.06,0.9,1.03,0.15,0.0,5.01,4.0,11.1,7.6
47494,2000-02-02,2,Perpignan,5.13,6.2,10.06,0.75,1.02,0.65,0.0,5.01,7.0,17.4,12.2
47495,2000-02-03,2,Perpignan,5.13,11.1,10.06,0.53,1.03,1.18,0.0,5.01,11.5,14.7,13.1
47496,2000-02-04,2,Perpignan,5.13,2.2,10.06,0.5,1.04,1.2,0.0,5.01,8.4,15.5,12.0
47497,2000-02-05,2,Perpignan,5.13,1.9,10.06,0.83,1.03,1.06,0.0,5.01,1.9,11.8,6.8
47498,2000-02-06,2,Perpignan,5.13,1.6,10.06,0.86,1.03,0.29,0.02,5.01,7.7,11.6,9.6
47499,2000-02-07,2,Perpignan,5.13,6.0,10.06,0.6,1.03,1.14,0.02,5.01,6.1,16.5,11.3
47500,2000-02-08,2,Perpignan,5.13,7.9,10.06,0.64,1.03,0.56,0.04,5.01,12.6,17.7,15.2
47501,2000-02-09,2,Perpignan,5.13,8.6,10.06,0.52,1.03,1.31,0.0,5.01,11.0,14.7,12.8
47502,2000-02-10,2,Perpignan,5.13,2.0,10.06,0.51,1.03,1.28,0.0,5.01,0.9,16.3,8.6
47503,2000-02-11,2,Perpignan,5.13,6.6,10.06,0.64,1.02,1.2,0.0,5.01,9.4,15.6,12.5
47504,2000-02-12,2,Perpignan,5.13,8.8,10.06,0.45,1.03,1.4,0.0,5.01,6.0,12.0,9.0
47505,2000-02-13,2,Perpignan,5.13,5.8,10.06,0.45,1.03,0.41,0.0,5.01,6.7,13.9,10.3
47506,2000-02-14,2,Perpignan,5.13,6.8,10.06,0.65,1.02,1.14,0.0,5.01,9.8,17.4,13.6
47507,2000-02-15,2,Perpignan,5.13,8.1,10.06,0.6,1.02,1.42,0.0,5.01,10.9,18.0,14.4
47508,2000-02-16,2,Perpignan,5.13,9.9,10.06,0.62,1.02,1.02,0.4,5.01,8.1,14.5,11.3
47509,2000-02-17,2,Perpignan,5.13,5.4,10.06,0.79,1.02,0.25,1.14,5.01,5.5,13.2,9.4
47510,2000-02-18,2,Perpignan,5.13,6.4,10.06,0.64,1.02,1.37,0.0,5.01,9.1,18.2,13.6
47511,2000-02-19,2,Perpignan,5.13,10.8,10.06,0.58,1.02,1.26,0.04,5.01,8.6,17.6,13.1
47512,2000-02-20,2,Perpignan,5.13,7.4,10.06,0.48,1.02,1.46,0.02,5.01,7.9,13.2,10.6
47513,2000-02-21,2,Perpignan,5.13,2.1,10.06,0.5,1.03,1.4,0.0,5.01,1.9,12.9,7.4
47514,2000-02-22,2,Perpignan,5.13,3.0,10.06,0.46,1.02,1.21,0.0,5.01,1.2,14.0,7.6
47515,2000-02-23,2,Perpignan,5.13,6.0,10.06,0.44,1.03,1.55,0.0,5.01,6.3,15.2,10.8
47516,2000-02-24,2,Perpignan,5.13,4.0,10.06,0.64,1.03,1.5,0.0,5.01,9.7,18.8,14.2
47517,2000-02-25,2,Perpignan,5.13,1.8,10.06,0.76,1.03,1.51,0.0,5.01,5.0,16.9,11.0
47518,2000-02-26,2,Perpignan,5.13,1.6,10.06,0.79,1.03,0.32,0.0,5.01,4.2,16.7,10.5
47519,2000-02-27,2,Perpignan,5.13,2.4,10.06,0.91,1.03,0.28,0.02,5.01,8.1,11.8,10.0
47520,2000-02-28,2,Perpignan,5.13,3.1,10.06,0.83,1.03,1.12,0.0,5.01,6.6,15.6,11.1
47521,2000-02-29,2,Perpignan,5.13,2.4,10.06,0.83,1.02,1.01,0.0,5.01,8.2,15.1,11.6
47522,2000-03-01,3,Perpignan,5.13,8.9,10.06,0.68,1.02,1.33,0.36,5.01,7.8,18.0,12.9
47523,2000-03-02,3,Perpignan,5.13,7.5,10.06,0.52,1.03,1.76,0.0,5.01,7.4,14.3,10.8
47524,2000-03-03,3,Perpignan,5.13,2.2,10.06,0.64,1.02,1.71,0.0,5.01,1.7,16.1,8.9
47525,2000-03-04,3,Perpignan,5.13,8.4,10.06,0.58,1.02,1.64,0.0,5.01,8.4,17.6,13.0
47526,2000-03-05,3,Perpignan,5.13,4.1,10.06,0.39,1.03,1.87,0.0,5.01,6.7,17.0,11.8
47527,2000-03-06,3,Perpignan,5.13,2.0,10.06,0.7,1.03,1.71,0.0,5.01,0.4,12.6,6.5
47528,2000-03-07,3,Perpignan,5.13,2.0,10.06,0.76,1.03,1.4,0.0,5.01,8.3,16.5,12.4
47529,2000-03-08,3,Perpignan,5.13,4.2,10.06,0.36,1.03,1.87,0.0,5.01,7.9,23.0,15.4
47530,2000-03-09,3,Perpignan,5.13,7.1,10.06,0.27,1.03,1.87,0.0,5.01,13.0,26.2,19.6
47531,2000-03-10,3,Perpignan,5.13,7.9,10.06,0.37,1.02,1.91,0.0,5.01,15.5,24.2,19.8
47532,2000-03-11,3,Perpignan,5.13,4.1,10.06,0.38,1.02,1.92,0.0,5.01,14.6,24.4,19.5
47533,2000-03-12,3,Perpignan,5.13,2.6,10.06,0.6,1.02,1.88,0.0,5.01,8.9,18.1,13.5
47534,2000-03-13,3,Perpignan,5.13,2.8,10.06,0.7,1.02,1.47,0.0,5.01,9.7,16.0,12.8
47535,2000-03-14,3,Perpignan,5.13,8.6,10.06,0.52,1.02,1.86,0.0,5.01,11.2,19.4,15.3
47536,2000-03-15,3,Perpignan,5.13,10.1,10.06,0.47,1.02,1.37,0.0,5.01,12.8,17.4,15.1
47537,2000-03-16,3,Perpignan,5.13,10.9,10.06,0.36,1.03,2.02,0.0,5.01,8.8,18.6,13.7
47538,2000-03-17,3,Perpignan,5.13,10.6,10.06,0.38,1.02,2.05,0.0,5.01,12.5,19.6,16.0
47539,2000-03-18,3,Perpignan,5.13,12.5,10.06,0.48,1.02,2.01,0.0,5.01,12.3,17.7,15.0
47540,2000-03-19,3,Perpignan,5.13,7.2,10.06,0.42,1.02,2.05,0.0,5.01,9.4,15.9,12.6
47541,2000-03-20,3,Perpignan,5.13,3.9,10.06,0.61,1.02,1.08,0.18,5.01,8.1,13.3,10.7
47542,2000-03-21,3,Perpignan,5.13,4.6,10.06,0.74,1.02,1.69,0.0,5.01,8.7,14.9,11.8
47543,2000-03-22,3,Perpignan,5.13,5.9,10.06,0.82,1.02,1.63,0.0,5.01,7.7,15.6,11.6
47544,2000-03-23,3,Perpignan,5.13,5.2,10.06,0.93,1.01,0.48,0.06,5.01,11.6,13.8,12.7
47545,2000-03-24,3,Perpignan,5.13,2.1,10.06,0.71,1.01,1.41,0.0,5.01,7.0,18.2,12.6
47546,2000-03-25,3,Perpignan,5.13,2.6,10.06,0.82,1.02,1.59,0.04,5.01,6.3,16.1,11.2
47547,2000-03-26,3,Perpignan,5.13,6.6,10.06,0.57,1.02,1.22,0.02,5.01,9.8,15.9,12.8
47548,2000-03-27,3,Perpignan,5.13,4.8,10.06,0.63,1.01,1.26,0.0,5.01,6.6,13.9,10.2
47549,2000-03-28,3,Perpignan,5.13,6.9,10.06,0.52,1.01,1.99,0.0,5.01,7.3,14.4,10.8
47550,2000-03-29,3,Perpignan,5.13,5.4,10.06,0.56,1.01,1.64,0.0,5.01,6.1,14.5,10.3
47551,2000-03-30,3,Perpignan,5.13,3.4,10.06,0.74,1.01,2.05,0.0,5.01,1.8,14.3,8.0
47552,2000-03-31,3,Perpignan,5.13,3.8,10.06,0.72,1.01,0.51,0.04,5.01,6.8,13.1,10.0
47553,2000-04-01,4,Perpignan,5.13,4.1,10.06,0.67,1.01,2.26,0.0,5.01,6.6,17.0,11.8
47554,2000-04-02,4,Perpignan,5.13,5.0,10.06,0.8,1.0,1.09,0.0,5.01,7.5,17.9,12.7
47555,2000-04-03,4,Perpignan,5.13,7.5,10.06,0.53,0.99,2.26,0.0,5.01,12.2,21.9,17.0
47556,2000-04-04,4,Perpignan,5.13,6.5,10.06,0.52,1.0,1.95,0.0,5.01,5.7,19.8,12.8
47557,2000-04-05,4,Perpignan,5.13,9.9,10.06,0.49,1.01,1.7,0.0,5.01,10.7,15.3,13.0
47558,2000-04-06,4,Perpignan,5.13,7.4,10.06,0.5,1.02,2.27,0.0,5.01,6.7,16.0,11.4
47559,2000-04-07,4,Perpignan,5.13,3.4,10.06,0.61,1.02,2.73,0.0,5.01,4.2,15.5,9.8
47560,2000-04-08,4,Perpignan,5.13,4.0,10.06,0.86,1.02,0.77,0.06,5.01,4.8,14.2,9.5
47561,2000-04-09,4,Perpignan,5.13,3.1,10.06,0.9,1.01,0.43,0.42,5.01,9.0,10.7,9.8
47562,2000-04-10,4,Perpignan,5.13,4.0,10.06,0.93,1.0,0.29,0.88,5.01,9.5,12.1,10.8
47563,2000-04-11,4,Perpignan,5.13,5.5,10.06,0.74,1.0,0.84,0.98,5.01,9.3,16.7,13.0
47564,2000-04-12,4,Perpignan,5.13,2.8,10.06,0.71,1.0,1.26,0.0,5.01,9.6,14.4,12.0
47565,2000-04-13,4,Perpignan,5.13,2.5,10.06,0.76,1.0,2.3,0.02,5.01,6.8,15.7,11.2
47566,2000-04-14,4,Perpignan,5.13,2.6,10.06,0.8,1.0,1.61,0.0,5.01,7.2,17.6,12.4
47567,2000-04-15,4,Perpignan,5.13,4.0,10.06,0.62,1.0,2.68,0.0,5.01,7.7,17.4,12.5
47568,2000-04-16,4,Perpignan,5.13,7.0,10.06,0.65,1.0,1.93,0.32,5.01,11.4,22.3,16.8
47569,2000-04-17,4,Perpignan,5.13,5.9,10.06,0.5,1.01,2.94,0.0,5.01,10.8,19.8,15.3
47570,2000-04-18,4,Perpignan,5.13,5.1,10.06,0.62,1.01,2.68,0.5,5.01,5.7,18.3,12.0
47571,2000-04-19,4,Perpignan,5.13,6.1,10.06,0.56,1.01,3.05,0.0,5.01,11.1,21.5,16.3
47572,2000-04-20,4,Perpignan,5.13,2.5,10.06,0.66,1.01,2.69,0.0,5.01,9.6,20.5,15.0
47573,2000-04-21,4,Perpignan,5.13,3.4,10.06,0.79,1.02,2.66,0.0,5.01,9.9,21.2,15.6
47574,2000-04-22,4,Perpignan,5.13,3.9,10.06,0.83,1.01,1.82,0.12,5.01,13.7,18.9,16.3
47575,2000-04-23,4,Perpignan,5.13,6.9,10.06,0.67,1.02,0.95,0.1,5.01,9.9,16.3,13.1
47576,2000-04-24,4,Perpignan,5.13,3.5,10.06,0.59,1.01,3.07,0.0,5.01,7.4,19.8,13.6
47577,2000-04-25,4,Perpignan,5.13,3.6,10.06,0.8,1.01,2.92,0.0,5.01,10.4,18.5,14.4
47578,2000-04-26,4,Perpignan,5.13,5.9,10.06,0.78,1.01,2.91,0.02,5.01,11.3,20.7,16.0
47579,2000-04-27,4,Perpignan,5.13,5.1,10.06,0.9,1.01,0.6,0.46,5.01,12.1,16.4,14.2
47580,2000-04-28,4,Perpignan,5.13,6.1,10.06,0.58,1.01,2.33,0.0,5.01,8.8,17.6,13.2
47581,2000-04-29,4,Perpignan,5.13,3.8,10.06,0.74,1.01,3.05,0.0,5.01,6.3,18.2,12.2
47582,2000-04-30,4,Perpignan,5.13,3.2,10.06,0.73,1.02,2.24,0.0,5.01,10.5,19.8,15.2
47583,2000-05-01,5,Perpignan,5.13,2.1,10.06,0.64,1.01,2.91,0.0,5.01,10.6,22.3,16.4
47584,2000-05-02,5,Perpignan,5.13,2.1,10.06,0.6,1.01,2.97,0.0,5.01,9.3,24.3,16.8
47585,2000-05-03,5,Perpignan,5.13,3.2,10.06,0.77,1.02,2.86,0.0,5.01,10.3,21.1,15.7
47586,2000-05-04,5,Perpignan,5.13,2.9,10.06,0.78,1.01,1.38,0.0,5.01,13.0,21.5,17.2
47587,2000-05-05,5,Perpignan,5.13,3.1,10.06,0.83,1.01,1.8,0.0,5.01,14.2,21.6,17.9
47588,2000-05-06,5,Perpignan,5.13,3.0,10.06,0.84,1.01,1.43,0.02,5.01,15.3,20.5,17.9
47589,2000-05-07,5,Perpignan,5.13,3.1,10.06,0.91,1.01,0.47,0.22,5.01,14.9,17.4,16.2
47590,2000-05-08,5,Perpignan,5.13,3.4,10.06,0.9,1.02,1.82,0.02,5.01,15.3,20.5,17.9
47591,2000-05-09,5,Perpignan,5.13,2.8,10.06,0.85,1.01,0.89,0.0,5.01,15.5,21.4,18.4
47592,2000-05-10,5,Perpignan,5.13,1.8,10.06,0.93,1.01,0.36,3.28,5.01,14.9,18.2,16.6
47593,2000-05-11,5,Perpignan,5.13,3.5,10.06,0.81,1.02,2.85,0.0,5.01,10.8,22.7,16.8
47594,2000-05-12,5,Perpignan,5.13,2.1,10.06,0.82,1.02,2.4,0.0,5.01,16.0,21.0,18.5
47595,2000-05-13,5,Perpignan,5.13,2.6,10.06,0.69,1.02,2.21,0.02,5.01,14.4,25.2,19.8
47596,2000-05-14,5,Perpignan,5.13,2.4,10.06,0.65,1.02,3.26,0.0,5.01,13.3,24.7,19.0
47597,2000-05-15,5,Perpignan,5.13,3.9,10.06,0.72,1.02,3.08,0.0,5.01,14.9,25.4,20.2
47598,2000-05-16,5,Perpignan,5.13,4.6,10.06,0.74,1.02,2.91,0.0,5.01,14.1,25.1,19.6
47599,2000-05-17,5,Perpignan,5.13,3.4,10.06,0.77,1.02,0.81,0.1,5.01,15.0,21.7,18.4
47600,2000-05-18,5,Perpignan,5.13,5.9,10.06,0.63,1.02,1.84,0.0,5.01,14.8,19.8,17.3
47601,2000-05-19,5,Perpignan,5.13,6.5,10.06,0.51,1.01,2.62,0.0,5.01,14.4,20.6,17.5
47602,2000-05-20,5,Perpignan,5.13,3.5,10.06,0.49,1.01,3.39,0.0,5.01,11.5,24.4,18.0
47603,2000-05-21,5,Perpignan,5.13,4.4,10.06,0.58,1.01,2.62,0.0,5.01,12.3,24.2,18.2
47604,2000-05-22,5,Perpignan,5.13,5.9,10.06,0.52,1.02,1.34,0.0,5.01,14.4,19.8,17.1
47605,2000-05-23,5,Perpignan,5.13,2.9,10.06,0.53,1.02,3.3,0.0,5.01,13.6,25.3,19.4
47606,2000-05-24,5,Perpignan,5.13,2.9,10.06,0.54,1.02,3.32,0.0,5.01,14.3,26.0,20.2
47607,2000-05-25,5,Perpignan,5.13,4.6,10.06,0.57,1.02,2.8,0.0,5.01,15.5,25.9,20.7
47608,2000-05-26,5,Perpignan,5.13,4.4,10.06,0.67,1.01,3.28,0.8,5.01,14.4,24.2,19.3
47609,2000-05-27,5,Perpignan,5.13,4.5,10.06,0.6,1.02,3.26,0.0,5.01,13.0,23.2,18.1
47610,2000-05-28,5,Perpignan,5.13,2.1,10.06,0.69,1.01,2.22,0.0,5.01,13.7,23.8,18.8
47611,2000-05-29,5,Perpignan,5.13,6.6,10.06,0.62,1.02,2.83,0.0,5.01,15.9,24.7,20.3
47612,2000-05-30,5,Perpignan,5.13,3.5,10.06,0.58,1.02,2.83,0.0,5.01,16.1,27.9,22.0
47613,2000-05-31,5,Perpignan,5.13,5.6,10.06,0.5,1.02,3.12,0.0,5.01,19.4,28.7,24.0
47614,2000-06-01,6,Perpignan,5.13,3.0,10.06,0.6,1.02,3.12,0.0,5.01,14.3,27.0,20.6
47615,2000-06-02,6,Perpignan,5.13,2.2,10.06,0.86,1.02,0.69,0.0,5.01,17.6,21.5,19.6
47616,2000-06-03,6,Perpignan,5.13,3.1,10.06,0.84,1.02,2.08,0.0,5.01,16.3,24.7,20.5
47617,2000-06-04,6,Perpignan,5.13,3.4,10.06,0.68,1.02,2.92,0.0,5.01,18.1,26.7,22.4
47618,2000-06-05,6,Perpignan,5.13,6.2,10.06,0.68,1.02,2.33,1.0,5.01,17.3,25.5,21.4
47619,2000-06-06,6,Perpignan,5.13,10.0,10.06,0.56,1.02,2.58,0.0,5.01,13.2,21.8,17.5
47620,2000-06-07,6,Perpignan,5.13,6.0,10.06,0.5,1.02,3.58,0.0,5.01,15.8,25.2,20.5
47621,2000-06-08,6,Perpignan,5.13,6.1,10.06,0.58,1.01,3.5,0.0,5.01,11.5,27.2,19.4
47622,2000-06-09,6,Perpignan,5.13,8.2,10.06,0.67,1.01,3.33,0.12,5.01,18.3,28.7,23.5
47623,2000-06-10,6,Perpignan,5.13,7.0,10.06,0.79,1.01,0.34,4.36,5.01,11.5,15.9,13.7
47624,2000-06-11,6,Perpignan,5.13,12.1,10.06,0.66,1.02,0.61,0.36,5.01,12.4,17.6,15.0
47625,2000-06-12,6,Perpignan,5.13,10.1,10.06,0.6,1.02,1.19,0.02,5.01,12.8,20.6,16.7
47626,2000-06-13,6,Perpignan,5.13,6.1,10.06,0.61,1.02,1.54,0.26,5.01,16.2,25.6,20.9
47627,2000-06-14,6,Perpignan,5.13,6.2,10.06,0.7,1.02,1.52,1.22,5.01,20.0,25.1,22.6
47628,2000-06-15,6,Perpignan,5.13,7.9,10.06,0.51,1.02,3.48,0.0,5.01,19.0,31.0,25.0
47629,2000-06-16,6,Perpignan,5.13,6.8,10.06,0.39,1.02,3.56,0.0,5.01,24.6,33.1,28.8
47630,2000-06-17,6,Perpignan,5.13,2.2,10.06,0.53,1.02,3.2,0.0,5.01,18.8,29.4,24.1
47631,2000-06-18,6,Perpignan,5.13,4.9,10.06,0.8,1.02,3.04,0.0,5.01,17.4,25.5,21.4
47632,2000-06-19,6,Perpignan,5.13,5.5,10.06,0.67,1.02,3.48,0.0,5.01,18.2,27.2,22.7
47633,2000-06-20,6,Perpignan,5.13,4.6,10.06,0.71,1.02,3.46,0.0,5.01,16.1,27.1,21.6
47634,2000-06-21,6,Perpignan,5.13,2.9,10.06,0.79,1.02,1.45,0.0,5.01,16.8,23.4,20.1
47635,2000-06-22,6,Perpignan,5.13,3.4,10.06,0.71,1.02,1.63,0.02,5.01,16.1,26.6,21.4
47636,2000-06-23,6,Perpignan,5.13,6.6,10.06,0.59,1.02,1.15,0.0,5.01,18.9,22.6,20.8
47637,2000-06-24,6,Perpignan,5.13,6.6,10.06,0.53,1.02,3.41,0.0,5.01,17.5,24.1,20.8
47638,2000-06-25,6,Perpignan,5.13,5.5,10.06,0.54,1.02,3.46,0.0,5.01,16.7,27.0,21.8
47639,2000-06-26,6,Perpignan,5.13,2.6,10.06,0.65,1.02,3.18,0.02,5.01,14.9,25.1,20.0
47640,2000-06-27,6,Perpignan,5.13,2.6,10.06,0.77,1.02,2.52,0.0,5.01,18.6,26.2,22.4
47641,2000-06-28,6,Perpignan,5.13,5.1,10.06,0.53,1.02,2.59,0.0,5.01,19.0,29.6,24.3
47642,2000-06-29,6,Perpignan,5.13,5.5,10.06,0.54,1.02,3.17,0.0,5.01,20.6,28.6,24.6
47643,2000-06-30,6,Perpignan,5.13,2.2,10.06,0.69,1.01,2.62,0.0,5.01,19.0,27.8,23.4
47644,2000-07-01,7,Perpignan,5.13,3.9,10.06,0.82,1.01,2.37,0.0,5.01,19.8,27.5,23.6
47645,2000-07-02,7,Perpignan,5.13,3.1,10.06,0.85,1.01,1.65,0.0,5.01,21.0,26.3,23.6
47646,2000-07-03,7,Perpignan,5.13,2.6,10.06,0.77,1.01,2.19,0.0,5.01,20.2,29.5,24.8
47647,2000-07-04,7,Perpignan,5.13,5.8,10.06,0.5,1.01,2.55,0.0,5.01,19.5,26.9,23.2
47648,2000-07-05,7,Perpignan,5.13,3.2,10.06,0.55,1.02,3.3,0.0,5.01,16.2,27.4,21.8
47649,2000-07-06,7,Perpignan,5.13,3.5,10.06,0.7,1.01,3.12,0.0,5.01,15.8,30.9,23.4
47650,2000-07-07,7,Perpignan,5.13,7.5,10.06,0.55,1.01,2.7,0.0,5.01,18.7,28.6,23.7
47651,2000-07-08,7,Perpignan,5.13,9.1,10.06,0.48,1.02,3.37,0.0,5.01,19.3,25.6,22.4
47652,2000-07-09,7,Perpignan,5.13,4.8,10.06,0.55,1.01,3.29,0.0,5.01,17.3,28.7,23.0
47653,2000-07-10,7,Perpignan,5.13,4.1,10.06,0.67,1.01,0.77,0.46,5.01,16.3,24.4,20.3
47654,2000-07-11,7,Perpignan,5.13,10.6,10.06,0.49,1.01,3.52,0.0,5.01,14.7,23.0,18.8
47655,2000-07-12,7,Perpignan,5.13,7.4,10.06,0.47,1.02,3.32,0.0,5.01,14.2,23.0,18.6
47656,2000-07-13,7,Perpignan,5.13,6.8,10.06,0.5,1.02,3.43,0.0,5.01,12.3,25.8,19.0
47657,2000-07-14,7,Perpignan,5.13,10.9,10.06,0.61,1.01,2.33,0.0,5.01,19.1,24.7,21.9
47658,2000-07-15,7,Perpignan,5.13,7.4,10.06,0.62,1.01,1.98,0.0,5.01,17.1,21.5,19.3
47659,2000-07-16,7,Perpignan,5.13,5.9,10.06,0.45,1.01,3.45,0.0,5.01,15.6,25.8,20.7
47660,2000-07-17,7,Perpignan,5.13,2.2,10.06,0.54,1.02,2.64,0.0,5.01,17.6,24.2,20.9
47661,2000-07-18,7,Perpignan,5.13,1.8,10.06,0.71,1.02,2.09,0.0,5.01,15.4,24.9,20.2
47662,2000-07-19,7,Perpignan,5.13,2.9,10.06,0.6,1.02,3.03,0.0,5.01,17.5,28.4,23.0
47663,2000-07-20,7,Perpignan,5.13,3.0,10.06,0.54,1.02,2.98,0.0,5.01,17.3,30.0,23.6
47664,2000-07-21,7,Perpignan,5.13,2.4,10.06,0.56,1.02,3.2,0.0,5.01,16.8,29.0,22.9
47665,2000-07-22,7,Perpignan,5.13,4.2,10.06,0.8,1.01,2.77,0.0,5.01,19.4,29.0,24.2
47666,2000-07-23,7,Perpignan,5.13,3.9,10.06,0.89,1.01,0.77,0.28,5.01,20.3,23.6,22.0
47667,2000-07-24,7,Perpignan,5.13,2.8,10.06,0.66,1.01,1.76,0.0,5.01,19.4,28.8,24.1
47668,2000-07-25,7,Perpignan,5.13,3.4,10.06,0.74,1.01,2.69,0.08,5.01,16.8,28.8,22.8
47669,2000-07-26,7,Perpignan,5.13,2.8,10.06,0.58,1.01,3.06,0.0,5.01,16.6,28.9,22.8
47670,2000-07-27,7,Perpignan,5.13,4.2,10.06,0.62,1.01,3.16,0.0,5.01,17.8,28.2,23.0
47671,2000-07-28,7,Perpignan,5.13,6.2,10.06,0.55,1.02,2.23,0.0,5.01,20.8,27.2,24.0
47672,2000-07-29,7,Perpignan,5.13,6.0,10.06,0.5,1.02,3.26,0.0,5.01,19.5,27.6,23.6
47673,2000-07-30,7,Perpignan,5.13,3.9,10.06,0.43,1.02,3.28,0.0,5.01,18.3,31.5,24.9
47674,2000-07-31,7,Perpignan,5.13,2.4,10.06,0.48,1.02,3.14,0.0,5.01,15.6,29.2,22.4
47675,2000-08-01,8,Perpignan,5.13,4.2,10.06,0.8,1.02,1.7,0.2,5.01,18.3,26.1,22.2
47676,2000-08-02,8,Perpignan,5.13,3.4,10.06,0.66,1.02,1.91,0.0,5.01,19.6,29.3,24.4
47677,2000-08-03,8,Perpignan,5.13,6.0,10.06,0.64,1.02,0.96,0.06,5.01,19.9,23.8,21.8
47678,2000-08-04,8,Perpignan,5.13,7.8,10.06,0.55,1.02,2.69,0.0,5.01,16.5,25.1,20.8
47679,2000-08-05,8,Perpignan,5.13,8.1,10.06,0.52,1.02,3.17,0.0,5.01,17.8,25.4,21.6
47680,2000-08-06,8,Perpignan,5.13,8.8,10.06,0.48,1.02,2.41,0.0,5.01,18.6,27.0,22.8
47681,2000-08-07,8,Perpignan,5.13,7.1,10.06,0.46,1.02,3.04,0.0,5.01,18.9,29.9,24.4
47682,2000-08-08,8,Perpignan,5.13,3.2,10.06,0.49,1.02,2.76,0.0,5.01,20.1,30.4,25.2
47683,2000-08-09,8,Perpignan,5.13,2.8,10.06,0.49,1.02,2.91,0.0,5.01,21.3,31.4,26.4
47684,2000-08-10,8,Perpignan,5.13,2.5,10.06,0.72,1.02,2.94,0.0,5.01,17.6,29.2,23.4
