,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
11039,2000-03-22,3,Dresden,1.0,3.7,7.5,0.77,1.02,1.95,0.0,9.8,0.1,14.9,6.9
11040,2000-03-23,3,Dresden,3.0,3.6,7.6,0.78,1.02,1.79,0.0,9.9,2.1,13.0,7.6
11041,2000-03-24,3,Dresden,8.0,3.4,6.8,0.92,1.02,0.49,0.25,0.0,3.7,9.0,7.6
11042,2000-03-25,3,Dresden,6.0,3.9,10.0,0.82,1.02,0.51,0.0,0.2,7.5,11.1,8.4
11043,2000-03-26,3,Dresden,6.0,3.7,9.7,0.83,1.02,1.11,1.95,5.2,3.9,14.8,7.7
11044,2000-03-27,3,Dresden,8.0,3.0,7.2,0.99,1.02,0.21,1.14,0.0,3.4,6.4,3.9
11045,2000-03-28,3,Dresden,8.0,2.7,6.2,0.96,1.02,0.28,0.07,0.0,1.8,3.6,2.8
11046,2000-03-29,3,Dresden,8.0,4.9,13.0,0.92,1.02,0.75,0.07,0.8,2.6,8.5,6.6
11047,2000-03-30,3,Dresden,8.0,6.3,15.0,0.93,1.02,0.26,0.29,0.0,3.8,7.7,4.6
11048,2000-03-31,3,Dresden,8.0,4.3,10.0,0.93,1.02,0.58,0.13,0.5,3.8,7.5,5.0
11049,2000-04-01,4,Dresden,6.0,2.4,5.3,0.76,1.02,0.95,0.0,0.9,4.4,10.5,6.9
11050,2000-04-02,4,Dresden,6.0,2.6,7.6,0.62,1.02,1.9,0.0,8.7,3.6,13.2,8.4
11051,2000-04-03,4,Dresden,4.0,5.2,12.8,0.64,1.02,2.21,0.0,11.3,5.3,14.1,10.0
11052,2000-04-04,4,Dresden,4.0,4.6,13.7,0.72,1.02,1.03,0.03,4.6,8.9,14.9,10.7
11053,2000-04-05,4,Dresden,7.0,5.1,11.1,0.77,1.02,0.64,0.0,2.7,2.0,10.5,4.7
11054,2000-04-06,4,Dresden,2.0,5.0,13.5,0.6,1.02,2.47,0.0,10.8,-0.6,8.3,3.6
11055,2000-04-07,4,Dresden,5.0,4.5,11.5,0.89,1.02,0.95,0.1,3.1,1.8,6.9,3.8
11056,2000-04-08,4,Dresden,7.0,2.5,6.7,0.68,1.02,1.31,0.0,1.8,2.1,9.0,6.1
11057,2000-04-09,4,Dresden,7.0,3.0,6.3,0.83,1.02,1.27,0.0,2.3,2.9,8.3,5.4
11058,2000-04-10,4,Dresden,6.0,2.9,9.1,0.71,1.02,1.53,0.0,2.8,1.7,10.4,5.4
11059,2000-04-11,4,Dresden,5.0,1.6,7.0,0.78,1.02,1.84,0.13,7.4,1.2,12.9,6.9
11060,2000-04-12,4,Dresden,5.0,4.7,14.6,0.87,1.02,0.91,0.55,0.7,2.8,11.4,6.4
11061,2000-04-13,4,Dresden,5.0,6.4,15.4,0.59,1.02,1.52,0.0,3.7,3.2,12.4,8.4
11062,2000-04-14,4,Dresden,8.0,4.1,10.8,0.74,1.02,0.78,0.1,0.2,5.8,10.2,8.0
11063,2000-04-15,4,Dresden,5.0,4.5,12.6,0.74,1.02,2.22,0.98,10.0,4.2,20.2,11.6
11064,2000-04-16,4,Dresden,2.0,4.9,13.1,0.52,1.02,2.67,0.0,11.0,7.0,16.5,11.7
11065,2000-04-17,4,Dresden,6.0,5.5,12.1,0.6,1.02,2.36,0.21,9.8,8.3,21.1,13.8
11066,2000-04-18,4,Dresden,7.0,2.5,8.5,0.8,1.02,1.71,0.2,4.4,8.0,15.8,10.9
11067,2000-04-19,4,Dresden,6.0,2.5,10.6,0.84,1.02,1.82,0.0,6.3,7.7,18.7,12.6
11068,2000-04-20,4,Dresden,0.0,2.0,5.7,0.74,1.02,2.51,0.0,11.8,8.4,18.9,14.5
11069,2000-04-21,4,Dresden,3.0,2.3,7.5,0.67,1.02,2.09,0.0,9.4,9.0,23.1,17.4
11070,2000-04-22,4,Dresden,3.0,3.7,9.7,0.59,1.02,2.54,0.0,11.7,10.9,25.9,19.3
11071,2000-04-23,4,Dresden,5.0,5.2,10.3,0.4,1.02,2.62,0.0,11.7,16.2,27.3,22.0
11072,2000-04-24,4,Dresden,5.0,5.4,12.2,0.83,1.02,1.46,0.0,5.4,10.0,21.1,13.2
11073,2000-04-25,4,Dresden,5.0,3.1,9.6,0.87,1.02,1.23,0.0,3.5,8.4,13.1,10.1
11074,2000-04-26,4,Dresden,1.0,3.3,9.2,0.73,1.02,2.85,0.0,13.2,5.3,21.8,15.2
11075,2000-04-27,4,Dresden,5.0,4.7,10.7,0.56,1.02,2.46,0.0,9.4,11.9,24.1,19.0
11076,2000-04-28,4,Dresden,5.0,8.1,18.1,0.5,1.02,2.23,0.0,8.0,16.8,24.8,20.2
11077,2000-04-29,4,Dresden,3.0,6.3,16.8,0.51,1.02,2.28,0.0,7.6,16.5,25.6,20.0
11078,2000-04-30,4,Dresden,3.0,3.7,11.4,0.51,1.02,2.53,0.0,11.4,13.5,26.5,19.6
11079,2000-05-01,5,Dresden,7.0,2.1,6.9,0.75,1.02,2.11,0.0,5.5,12.3,23.7,18.1
11080,2000-05-02,5,Dresden,3.0,4.8,12.7,0.51,1.02,2.92,0.0,13.0,12.2,22.2,15.8
11081,2000-05-03,5,Dresden,6.0,3.9,8.7,0.38,1.02,3.0,0.0,13.7,7.8,22.1,16.0
11082,2000-05-04,5,Dresden,6.0,2.6,7.0,0.51,1.02,2.88,0.0,13.0,7.9,22.6,16.6
11083,2000-05-05,5,Dresden,2.0,2.6,8.0,0.55,1.02,2.16,0.0,9.5,8.8,23.8,18.1
11084,2000-05-06,5,Dresden,2.0,4.0,11.5,0.46,1.02,2.72,0.0,12.2,9.6,25.4,19.4
11085,2000-05-07,5,Dresden,2.0,4.5,13.4,0.42,1.02,2.9,0.0,13.4,12.5,26.2,21.0
11086,2000-05-08,5,Dresden,7.0,3.2,10.0,0.53,1.02,1.72,0.48,5.4,14.3,25.5,20.4
11087,2000-05-09,5,Dresden,3.0,2.0,6.1,0.75,1.02,2.02,0.0,4.9,13.8,23.9,18.0
11088,2000-05-10,5,Dresden,1.0,1.8,5.2,0.67,1.02,2.97,0.0,13.2,12.7,25.2,20.2
11089,2000-05-11,5,Dresden,1.0,2.6,6.3,0.61,1.02,3.01,0.0,13.8,13.1,26.2,20.1
11090,2000-05-12,5,Dresden,0.0,4.9,11.8,0.46,1.02,3.26,0.0,14.5,10.7,19.6,14.4
11091,2000-05-13,5,Dresden,0.0,3.7,10.7,0.38,1.02,3.39,0.0,15.0,6.5,19.9,14.6
11092,2000-05-14,5,Dresden,0.0,2.6,8.4,0.41,1.02,3.35,0.0,15.1,6.6,24.0,18.4
11093,2000-05-15,5,Dresden,0.0,3.3,8.7,0.38,1.02,3.32,0.0,14.9,9.4,27.2,21.6
11094,2000-05-16,5,Dresden,3.0,2.9,8.7,0.36,1.02,3.25,0.0,13.0,13.0,29.2,22.3
11095,2000-05-17,5,Dresden,5.0,3.8,15.4,0.59,1.02,2.25,0.54,8.9,14.5,28.6,20.0
11096,2000-05-18,5,Dresden,8.0,2.4,7.7,0.76,1.02,1.0,0.02,0.5,12.7,17.8,14.4
11097,2000-05-19,5,Dresden,6.0,2.9,11.4,0.74,1.02,1.46,0.16,4.4,9.1,15.9,11.0
11098,2000-05-20,5,Dresden,8.0,4.7,13.5,0.81,1.02,1.44,0.05,1.8,7.9,13.0,8.8
11099,2000-05-21,5,Dresden,7.0,2.7,7.7,0.68,1.02,2.08,0.3,4.3,7.6,15.9,12.9
11100,2000-05-22,5,Dresden,8.0,3.8,10.9,0.94,1.02,0.54,0.54,0.0,9.5,13.6,10.4
11101,2000-05-23,5,Dresden,6.0,2.6,8.5,0.66,1.02,2.62,0.0,8.6,8.3,18.9,15.2
11102,2000-05-24,5,Dresden,7.0,2.9,8.7,0.61,1.02,2.23,0.0,4.3,11.0,21.4,17.6
11103,2000-05-25,5,Dresden,7.0,5.4,16.3,0.64,1.02,1.89,0.11,3.9,12.5,25.2,17.6
11104,2000-05-26,5,Dresden,5.0,3.0,8.9,0.59,1.02,2.69,0.0,9.9,10.1,21.4,16.8
11105,2000-05-27,5,Dresden,5.0,4.9,17.3,0.73,1.02,1.33,0.01,2.9,10.2,22.4,14.4
11106,2000-05-28,5,Dresden,7.0,4.5,13.6,0.69,1.02,1.89,0.06,5.1,7.7,20.7,15.4
11107,2000-05-29,5,Dresden,5.0,5.7,15.1,0.56,1.02,2.43,0.05,8.8,8.7,16.3,10.9
11108,2000-05-30,5,Dresden,6.0,3.5,12.4,0.68,1.02,2.52,0.3,7.1,5.7,16.0,11.6
11109,2000-05-31,5,Dresden,5.0,2.6,11.9,0.77,1.02,1.75,0.04,4.0,8.4,16.3,11.0
11110,2000-06-01,6,Dresden,7.0,3.9,9.9,0.54,1.02,2.62,0.0,8.9,6.5,21.3,16.4
11111,2000-06-02,6,Dresden,3.0,4.4,9.4,0.5,1.02,3.3,0.0,15.0,13.6,27.7,22.0
11112,2000-06-03,6,Dresden,2.0,2.6,6.9,0.52,1.02,3.37,0.0,14.2,15.5,28.9,23.8
11113,2000-06-04,6,Dresden,5.0,3.0,9.5,0.61,1.02,3.18,0.0,12.9,15.9,28.8,22.8
11114,2000-06-05,6,Dresden,6.0,3.1,11.6,0.69,1.02,2.12,0.19,7.4,16.0,29.4,21.8
11115,2000-06-06,6,Dresden,7.0,4.8,11.4,0.78,1.02,1.19,0.0,0.5,13.8,19.8,15.6
11116,2000-06-07,6,Dresden,3.0,4.7,15.4,0.8,1.02,1.88,0.5,4.0,9.3,16.7,12.2
11117,2000-06-08,6,Dresden,3.0,2.2,6.7,0.52,1.02,3.5,0.0,14.9,8.9,21.3,16.4
11118,2000-06-09,6,Dresden,0.0,4.5,11.1,0.49,1.02,3.54,0.0,15.8,11.9,27.1,21.3
11119,2000-06-10,6,Dresden,2.0,4.9,11.4,0.45,1.02,3.42,0.0,14.0,17.8,30.8,26.0
11120,2000-06-11,6,Dresden,5.0,3.1,12.1,0.78,1.02,2.78,0.73,9.9,17.5,29.5,21.1
11121,2000-06-12,6,Dresden,5.0,3.4,9.3,0.68,1.02,2.62,0.0,8.7,15.0,23.3,19.1
11122,2000-06-13,6,Dresden,3.0,2.4,9.0,0.53,1.02,3.37,0.35,14.4,13.3,30.0,24.6
11123,2000-06-14,6,Dresden,5.0,2.2,9.6,0.75,1.02,1.95,0.0,4.0,16.0,24.3,19.9
11124,2000-06-15,6,Dresden,6.0,4.0,14.0,0.79,1.02,1.15,0.18,1.6,12.0,20.2,15.2
11125,2000-06-16,6,Dresden,4.0,5.5,14.7,0.58,1.02,2.23,0.0,5.9,9.3,16.7,11.8
11126,2000-06-17,6,Dresden,3.0,3.3,9.3,0.56,1.02,2.81,0.0,8.3,5.1,17.9,12.7
11127,2000-06-18,6,Dresden,4.0,2.9,8.6,0.41,1.02,3.13,0.0,12.7,6.8,24.3,19.2
11128,2000-06-19,6,Dresden,0.0,2.8,7.5,0.34,1.02,3.58,0.0,15.5,13.0,30.1,24.6
11129,2000-06-20,6,Dresden,0.0,2.9,9.9,0.35,1.02,3.43,0.0,15.1,16.5,33.7,27.6
11130,2000-06-21,6,Dresden,3.0,3.2,23.6,0.32,1.02,3.41,0.01,12.8,19.3,35.3,28.8
11131,2000-06-22,6,Dresden,4.0,3.7,13.9,0.46,1.02,3.06,0.04,11.1,20.0,32.3,24.8
11132,2000-06-23,6,Dresden,7.0,3.4,13.7,0.63,1.02,1.44,0.35,3.8,16.5,22.3,18.2
11133,2000-06-24,6,Dresden,7.0,3.9,13.2,0.74,1.02,1.72,0.26,3.3,13.1,20.5,14.8
11134,2000-06-25,6,Dresden,7.0,4.5,14.9,0.74,1.02,1.61,0.38,1.6,10.9,17.8,13.4
11135,2000-06-26,6,Dresden,7.0,5.5,13.9,0.65,1.02,1.55,0.0,1.4,9.5,15.9,12.2
11136,2000-06-27,6,Dresden,7.0,6.1,14.4,0.62,1.02,1.36,0.04,0.8,9.1,14.3,11.8
11137,2000-06-28,6,Dresden,7.0,4.0,11.0,0.56,1.02,2.06,0.0,3.4,7.6,16.6,12.4
11138,2000-06-29,6,Dresden,7.0,4.3,11.6,0.62,1.02,1.35,0.0,1.1,10.1,14.5,11.6
11139,2000-06-30,6,Dresden,7.0,4.2,13.4,0.54,1.02,2.35,0.0,5.8,9.2,18.5,14.4
11140,2000-07-01,7,Dresden,5.0,3.8,13.3,0.58,1.02,2.33,0.03,7.9,9.3,23.6,19.1
11141,2000-07-02,7,Dresden,5.0,2.8,10.0,0.69,1.02,2.57,0.18,7.2,14.1,25.6,19.6
11142,2000-07-03,7,Dresden,5.0,2.3,10.0,0.69,1.02,2.48,0.0,8.4,15.4,26.5,21.7
11143,2000-07-04,7,Dresden,4.0,2.7,8.6,0.8,1.02,2.08,0.36,5.8,15.7,25.3,18.9
11144,2000-07-05,7,Dresden,6.0,6.5,17.6,0.84,1.02,0.71,0.8,1.0,14.6,19.0,15.7
11145,2000-07-06,7,Dresden,6.0,4.5,10.9,0.72,1.02,1.94,0.0,5.1,13.9,22.0,17.0
11146,2000-07-07,7,Dresden,8.0,2.4,6.3,0.76,1.02,1.34,2.3,1.6,12.5,19.9,16.4
11147,2000-07-08,7,Dresden,8.0,4.3,11.4,0.94,1.02,0.54,0.24,0.0,9.7,15.6,11.3
11148,2000-07-09,7,Dresden,7.0,4.1,12.5,0.69,1.02,1.77,0.04,2.6,10.5,18.4,14.8
11149,2000-07-10,7,Dresden,7.0,5.4,14.1,0.72,1.02,1.43,0.68,2.2,12.9,21.0,16.8
11150,2000-07-11,7,Dresden,7.0,3.6,9.5,0.75,1.02,1.18,0.02,1.3,14.5,20.4,15.4
11151,2000-07-12,7,Dresden,8.0,5.5,12.8,0.64,1.02,1.14,0.0,0.5,12.8,16.5,14.0
11152,2000-07-13,7,Dresden,5.0,5.1,13.4,0.6,1.02,2.16,0.03,5.0,10.4,19.4,14.5
11153,2000-07-14,7,Dresden,7.0,3.5,12.9,0.89,1.02,1.18,0.38,1.1,11.5,18.1,13.2
11154,2000-07-15,7,Dresden,7.0,3.2,7.5,0.74,1.02,1.33,0.0,1.9,11.1,17.6,13.1
11155,2000-07-16,7,Dresden,7.0,2.8,10.2,0.71,1.02,1.88,0.34,4.8,9.0,18.3,14.8
11156,2000-07-17,7,Dresden,8.0,3.2,7.4,0.89,1.02,0.76,0.31,0.1,11.7,15.9,14.0
11157,2000-07-18,7,Dresden,8.0,3.8,8.9,0.77,1.02,0.82,0.0,0.0,12.2,16.3,14.0
11158,2000-07-19,7,Dresden,8.0,5.1,12.2,0.77,1.02,1.25,0.2,1.2,11.4,15.8,13.2
11159,2000-07-20,7,Dresden,7.0,4.8,11.7,0.68,1.02,1.16,0.0,0.6,12.1,19.0,15.3
11160,2000-07-21,7,Dresden,7.0,4.4,10.1,0.8,1.02,0.7,0.0,0.0,11.8,15.2,13.3
11161,2000-07-22,7,Dresden,6.0,3.3,7.7,0.9,1.02,1.01,0.08,0.3,12.0,17.3,14.2
11162,2000-07-23,7,Dresden,4.0,2.1,7.1,0.67,1.02,2.86,0.0,10.5,11.4,23.2,18.6
11163,2000-07-24,7,Dresden,7.0,2.6,7.9,0.72,1.02,1.46,0.0,3.0,12.7,23.8,19.2
11164,2000-07-25,7,Dresden,5.0,4.2,15.6,0.78,1.02,1.9,0.04,4.3,16.8,25.5,18.6
11165,2000-07-26,7,Dresden,7.0,3.7,9.5,0.71,1.02,1.79,0.1,4.1,15.2,23.1,18.8
11166,2000-07-27,7,Dresden,7.0,3.8,10.1,0.74,1.02,1.93,0.0,4.2,15.4,23.6,19.3
11167,2000-07-28,7,Dresden,7.0,4.5,10.6,0.68,1.02,1.73,0.03,3.0,15.9,22.5,18.5
11168,2000-07-29,7,Dresden,8.0,6.0,15.0,0.97,1.02,0.49,0.39,0.0,13.3,17.0,14.0
11169,2000-07-30,7,Dresden,6.0,3.9,9.6,0.79,1.02,1.58,0.09,2.1,13.7,20.0,15.7
11170,2000-07-31,7,Dresden,5.0,3.1,10.3,0.7,1.02,2.22,0.0,6.3,12.8,22.8,17.7
11171,2000-08-01,8,Dresden,1.0,2.4,6.0,0.59,1.02,3.04,0.0,13.5,11.4,26.7,20.8
11172,2000-08-02,8,Dresden,5.0,4.8,12.9,0.68,1.02,1.75,0.05,6.7,17.8,28.1,20.3
11173,2000-08-03,8,Dresden,7.0,2.4,6.7,0.52,1.02,2.25,0.01,7.8,14.0,24.9,20.5
11174,2000-08-04,8,Dresden,4.0,3.0,10.1,0.59,1.02,2.51,0.0,9.8,14.7,24.8,18.9
11175,2000-08-05,8,Dresden,4.0,2.1,6.9,0.59,1.02,2.79,0.0,12.4,11.2,25.0,19.5
11176,2000-08-06,8,Dresden,6.0,2.6,7.4,0.78,1.02,1.57,0.09,4.6,12.2,24.0,17.6
11177,2000-08-07,8,Dresden,4.0,3.4,11.0,0.66,1.02,1.66,0.16,5.8,14.1,20.9,16.4
11178,2000-08-08,8,Dresden,7.0,2.4,8.8,0.68,1.02,1.79,0.0,3.7,13.2,21.7,16.6
11179,2000-08-09,8,Dresden,4.0,3.5,9.2,0.64,1.02,1.96,0.0,5.6,14.3,22.1,17.0
11180,2000-08-10,8,Dresden,6.0,3.2,11.9,0.73,1.02,1.43,0.2,5.0,10.7,26.5,19.5
11181,2000-08-11,8,Dresden,6.0,2.7,7.8,0.7,1.02,1.79,0.0,3.5,17.1,23.3,18.8
11182,2000-08-12,8,Dresden,1.0,1.9,6.4,0.56,1.02,2.39,0.0,9.3,14.4,25.1,20.3
11183,2000-08-13,8,Dresden,0.0,2.6,7.0,0.47,1.02,2.84,0.0,13.3,12.9,29.2,22.6
