,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
18312,2000-02-17,2,Heathrow,6.0,3.33,10.06,0.71,1.01,0.94,0.22,7.2,2.3,11.0,6.0
18313,2000-02-18,2,Heathrow,6.0,3.33,10.06,0.77,1.0,0.68,0.02,3.5,3.1,9.1,7.0
18314,2000-02-19,2,Heathrow,5.0,3.33,10.06,0.74,1.02,0.82,0.02,5.2,6.1,8.7,7.6
18315,2000-02-20,2,Heathrow,4.0,3.33,10.06,0.77,1.03,1.05,0.06,8.2,-1.0,10.0,3.8
18316,2000-02-21,2,Heathrow,6.0,3.33,10.06,0.76,1.03,0.9,0.0,5.9,1.5,9.5,5.8
18317,2000-02-22,2,Heathrow,6.0,3.33,10.06,0.78,1.02,0.73,0.0,3.7,-0.3,11.7,4.6
18318,2000-02-23,2,Heathrow,8.0,3.33,10.06,0.89,1.02,0.32,0.0,0.1,3.9,11.2,7.8
18319,2000-02-24,2,Heathrow,8.0,3.33,10.06,0.79,1.02,0.54,1.68,1.5,7.6,10.0,9.4
18320,2000-02-25,2,Heathrow,2.0,3.33,10.06,0.75,1.03,1.21,0.0,9.3,2.2,10.6,6.1
18321,2000-02-26,2,Heathrow,6.0,3.33,10.06,0.74,1.03,1.01,0.0,6.4,-0.3,13.0,5.2
18322,2000-02-27,2,Heathrow,8.0,3.33,10.06,0.8,1.02,0.31,0.52,0.0,4.2,10.4,8.6
18323,2000-02-28,2,Heathrow,5.0,3.33,10.06,0.75,1.01,0.88,0.26,4.6,6.8,10.1,8.6
18324,2000-02-29,2,Heathrow,7.0,3.33,10.06,0.85,1.0,0.35,0.56,0.1,5.5,9.3,7.8
18325,2000-03-01,3,Heathrow,3.0,3.33,10.06,0.69,1.01,1.21,0.02,6.9,1.6,11.2,5.4
18326,2000-03-02,3,Heathrow,7.0,3.33,10.06,0.79,1.02,0.4,0.72,0.1,0.3,10.8,5.8
18327,2000-03-03,3,Heathrow,6.0,3.33,10.06,0.71,1.01,1.15,0.02,5.9,5.2,7.8,8.0
18328,2000-03-04,3,Heathrow,3.0,3.33,10.06,0.6,1.03,1.45,0.0,9.1,0.8,10.4,4.3
18329,2000-03-05,3,Heathrow,6.0,3.33,10.06,0.69,1.03,1.19,0.0,6.0,-0.3,11.5,5.0
18330,2000-03-06,3,Heathrow,8.0,3.33,10.06,0.8,1.03,0.38,0.0,0.0,4.9,13.8,8.2
18331,2000-03-07,3,Heathrow,7.0,3.33,10.06,0.79,1.02,0.76,0.0,2.0,8.2,14.6,11.0
18332,2000-03-08,3,Heathrow,7.0,3.33,10.06,0.81,1.02,0.39,0.0,0.0,10.3,16.6,12.4
18333,2000-03-09,3,Heathrow,7.0,3.33,10.06,0.73,1.03,0.93,0.0,3.1,11.2,14.2,13.9
18334,2000-03-10,3,Heathrow,7.0,3.33,10.06,0.78,1.03,0.89,0.0,2.7,10.8,13.6,12.5
18335,2000-03-11,3,Heathrow,7.0,3.33,10.06,0.69,1.02,1.25,0.0,5.7,7.4,14.5,10.5
18336,2000-03-12,3,Heathrow,5.0,3.33,10.06,0.72,1.03,1.58,0.0,8.9,2.9,15.0,8.7
18337,2000-03-13,3,Heathrow,6.0,3.33,10.06,0.79,1.03,0.67,0.0,1.0,4.9,13.0,10.0
18338,2000-03-14,3,Heathrow,7.0,3.33,10.06,0.68,1.02,0.87,0.0,2.2,8.5,12.7,10.8
18339,2000-03-15,3,Heathrow,2.0,3.33,10.06,0.65,1.03,1.73,0.0,9.9,2.6,12.2,7.6
18340,2000-03-16,3,Heathrow,6.0,3.33,10.06,0.72,1.03,0.49,0.0,0.1,3.9,10.6,8.0
18341,2000-03-17,3,Heathrow,8.0,3.33,10.06,0.68,1.03,0.45,0.0,0.0,8.3,10.8,9.4
18342,2000-03-18,3,Heathrow,5.0,3.33,10.06,0.67,1.04,1.47,0.0,6.8,7.5,12.5,9.2
18343,2000-03-19,3,Heathrow,4.0,3.33,10.06,0.72,1.04,1.7,0.0,8.8,2.5,13.9,7.5
18344,2000-03-20,3,Heathrow,6.0,3.33,10.06,0.78,1.03,0.94,0.0,2.3,1.7,14.3,7.8
18345,2000-03-21,3,Heathrow,5.0,3.33,10.06,0.79,1.02,1.6,0.0,7.5,3.7,15.5,9.0
18346,2000-03-22,3,Heathrow,6.0,3.33,10.06,0.73,1.02,1.25,0.0,4.4,3.5,14.8,9.5
18347,2000-03-23,3,Heathrow,8.0,3.33,10.06,0.7,1.01,0.49,0.16,0.0,5.3,14.1,10.0
18348,2000-03-24,3,Heathrow,6.0,3.33,10.06,0.77,1.01,1.36,0.02,5.0,7.7,12.3,10.9
18349,2000-03-25,3,Heathrow,4.0,3.33,10.06,0.78,1.01,1.57,0.26,6.7,5.9,11.2,9.1
18350,2000-03-26,3,Heathrow,4.0,3.33,10.06,0.74,1.01,1.57,0.08,6.5,1.6,10.2,6.4
18351,2000-03-27,3,Heathrow,6.0,3.33,10.06,0.77,1.01,1.53,0.2,6.1,4.0,8.2,7.1
18352,2000-03-28,3,Heathrow,7.0,3.33,10.06,0.72,1.02,0.64,0.12,0.3,4.3,7.1,6.2
18353,2000-03-29,3,Heathrow,8.0,3.33,10.06,0.87,1.02,0.53,0.0,0.0,3.7,8.2,5.4
18354,2000-03-30,3,Heathrow,8.0,3.33,10.06,0.8,1.01,0.53,0.0,0.0,5.0,10.0,6.6
18355,2000-03-31,3,Heathrow,7.0,3.33,10.06,0.71,1.01,1.08,0.0,2.4,5.0,11.8,7.5
18356,2000-04-01,4,Heathrow,7.0,3.33,10.06,0.82,1.0,1.15,0.06,2.8,1.7,13.7,6.8
18357,2000-04-02,4,Heathrow,8.0,3.33,10.06,0.78,1.0,0.75,1.6,0.6,7.1,9.1,10.4
18358,2000-04-03,4,Heathrow,8.0,3.33,10.06,0.92,0.99,0.56,1.72,0.0,8.2,6.0,8.6
18359,2000-04-04,4,Heathrow,8.0,3.33,10.06,0.82,1.0,0.56,0.12,0.0,1.9,10.1,4.0
18360,2000-04-05,4,Heathrow,6.0,3.33,10.06,0.65,1.02,1.64,0.0,5.9,2.7,10.9,6.4
18361,2000-04-06,4,Heathrow,1.0,3.33,10.06,0.66,1.03,2.37,0.0,12.0,0.7,14.9,5.8
18362,2000-04-07,4,Heathrow,2.0,3.33,10.06,0.71,1.03,2.26,0.0,10.9,2.3,17.3,8.6
18363,2000-04-08,4,Heathrow,4.0,3.33,10.06,0.61,1.02,2.32,0.36,11.2,2.0,14.7,9.6
18364,2000-04-09,4,Heathrow,5.0,3.33,10.06,0.68,1.01,2.15,0.0,9.6,6.4,12.4,10.6
18365,2000-04-10,4,Heathrow,2.0,3.33,10.06,0.62,1.01,2.28,0.06,10.6,3.6,7.1,8.0
18366,2000-04-11,4,Heathrow,7.0,3.33,10.06,0.83,0.99,0.61,0.6,0.0,3.4,6.6,5.2
18367,2000-04-12,4,Heathrow,8.0,3.33,10.06,0.92,0.98,0.61,0.64,0.0,1.8,9.2,4.2
18368,2000-04-13,4,Heathrow,7.0,3.33,10.06,0.86,0.99,1.17,0.18,2.2,3.6,10.2,6.4
18369,2000-04-14,4,Heathrow,7.0,3.33,10.06,0.77,1.0,0.94,1.18,1.0,4.0,8.4,7.1
18370,2000-04-15,4,Heathrow,8.0,3.33,10.06,0.89,0.99,0.63,0.18,0.0,3.2,12.8,5.8
18371,2000-04-16,4,Heathrow,5.0,3.33,10.06,0.78,1.0,2.02,0.26,7.7,0.3,11.9,6.6
18372,2000-04-17,4,Heathrow,5.0,3.33,10.06,0.78,0.99,1.65,0.56,4.9,6.3,12.2,9.1
18373,2000-04-18,4,Heathrow,7.0,3.33,10.06,0.85,1.0,0.87,0.52,0.6,5.8,16.1,9.0
18374,2000-04-19,4,Heathrow,6.0,3.33,10.06,0.72,1.01,2.25,0.24,9.2,6.7,14.0,11.4
18375,2000-04-20,4,Heathrow,8.0,3.33,10.06,0.9,1.01,0.8,0.2,0.3,10.2,15.5,12.1
18376,2000-04-21,4,Heathrow,6.0,3.33,10.06,0.74,1.01,1.72,0.08,5.1,8.2,15.8,11.8
18377,2000-04-22,4,Heathrow,6.0,3.33,10.06,0.77,1.01,1.99,0.0,6.9,7.2,14.3,11.5
18378,2000-04-23,4,Heathrow,6.0,3.33,10.06,0.83,1.01,1.14,0.02,1.6,6.1,15.3,10.2
18379,2000-04-24,4,Heathrow,6.0,3.33,10.06,0.76,1.01,1.87,0.5,5.9,5.8,16.1,10.6
18380,2000-04-25,4,Heathrow,7.0,3.33,10.06,0.83,1.01,1.04,0.38,1.1,10.0,15.2,13.0
18381,2000-04-26,4,Heathrow,7.0,3.33,10.06,0.84,1.01,1.73,0.02,4.8,9.4,16.0,12.3
18382,2000-04-27,4,Heathrow,6.0,3.33,10.06,0.74,1.01,1.49,0.0,3.3,6.8,13.3,11.4
18383,2000-04-28,4,Heathrow,8.0,3.33,10.06,0.88,1.01,0.7,0.48,0.0,10.0,18.7,11.6
18384,2000-04-29,4,Heathrow,3.0,3.33,10.06,0.69,1.01,2.89,0.0,13.3,9.1,16.6,13.9
18385,2000-04-30,4,Heathrow,6.0,3.33,10.06,0.74,1.02,1.68,0.0,4.3,6.5,16.6,11.6
18386,2000-05-01,5,Heathrow,5.0,3.33,10.06,0.74,1.02,1.81,0.0,5.0,7.5,14.6,12.0
18387,2000-05-02,5,Heathrow,6.0,3.33,10.06,0.73,1.03,1.66,0.02,4.0,8.6,11.2,11.6
18388,2000-05-03,5,Heathrow,8.0,3.33,10.06,0.84,1.02,0.72,0.0,0.0,8.2,12.6,9.7
18389,2000-05-04,5,Heathrow,7.0,3.33,10.06,0.8,1.02,0.8,0.0,0.1,8.2,20.5,10.4
18390,2000-05-05,5,Heathrow,6.0,3.33,10.06,0.74,1.02,2.56,0.0,10.0,7.4,24.1,14.0
18391,2000-05-06,5,Heathrow,5.0,3.33,10.06,0.71,1.01,2.71,0.0,11.1,8.6,23.3,16.4
18392,2000-05-07,5,Heathrow,6.0,3.33,10.06,0.72,1.01,2.25,0.0,7.6,12.7,19.4,18.0
18393,2000-05-08,5,Heathrow,6.0,3.33,10.06,0.84,1.02,1.69,0.02,3.9,10.5,23.4,15.0
18394,2000-05-09,5,Heathrow,5.0,3.33,10.06,0.82,1.02,2.23,0.0,7.3,12.3,17.9,17.8
18395,2000-05-10,5,Heathrow,7.0,3.33,10.06,0.84,1.02,1.06,0.46,0.8,13.0,17.8,15.4
18396,2000-05-11,5,Heathrow,7.0,3.33,10.06,0.76,1.02,1.67,0.26,3.7,10.9,19.5,14.4
18397,2000-05-12,5,Heathrow,7.0,3.33,10.06,0.77,1.02,1.75,0.0,4.1,8.5,24.9,14.0
18398,2000-05-13,5,Heathrow,5.0,3.33,10.06,0.76,1.02,2.54,0.0,9.3,13.0,25.3,19.0
18399,2000-05-14,5,Heathrow,5.0,3.33,10.06,0.72,1.02,3.08,0.24,13.4,12.5,26.6,18.9
18400,2000-05-15,5,Heathrow,6.0,3.33,10.06,0.67,1.02,2.99,0.0,12.6,15.4,22.5,21.0
18401,2000-05-16,5,Heathrow,4.0,3.33,10.06,0.66,1.01,2.86,0.0,11.5,15.2,15.9,18.8
18402,2000-05-17,5,Heathrow,7.0,3.33,10.06,0.64,1.01,1.76,0.42,4.0,11.1,15.5,13.5
18403,2000-05-18,5,Heathrow,5.0,3.33,10.06,0.76,1.01,2.43,0.44,8.2,7.2,14.3,11.4
18404,2000-05-19,5,Heathrow,6.0,3.33,10.06,0.71,1.01,2.27,0.2,7.1,9.2,15.8,11.8
18405,2000-05-20,5,Heathrow,5.0,3.33,10.06,0.7,1.01,2.17,1.16,6.4,5.1,16.0,10.4
18406,2000-05-21,5,Heathrow,7.0,3.33,10.06,0.77,1.01,1.92,0.18,4.8,8.3,18.6,12.2
18407,2000-05-22,5,Heathrow,5.0,3.33,10.06,0.71,1.01,2.98,0.0,12.1,7.8,14.3,13.2
18408,2000-05-23,5,Heathrow,8.0,3.33,10.06,0.85,1.01,0.8,0.22,0.0,11.6,16.2,13.0
18409,2000-05-24,5,Heathrow,7.0,3.33,10.06,0.79,1.01,1.76,0.86,3.8,9.6,16.8,12.9
18410,2000-05-25,5,Heathrow,4.0,3.33,10.06,0.67,1.01,3.02,0.02,12.2,9.2,12.8,13.0
18411,2000-05-26,5,Heathrow,8.0,3.33,10.06,0.86,1.01,0.81,1.88,0.0,10.4,14.8,11.6
18412,2000-05-27,5,Heathrow,6.0,3.33,10.06,0.74,1.01,2.76,1.9,10.2,7.0,15.6,10.9
18413,2000-05-28,5,Heathrow,7.0,3.33,10.06,0.77,1.0,2.21,0.3,6.4,5.9,17.4,10.8
18414,2000-05-29,5,Heathrow,4.0,3.33,10.06,0.68,1.01,3.08,0.0,12.5,6.2,15.7,11.8
18415,2000-05-30,5,Heathrow,6.0,3.33,10.06,0.66,1.01,1.49,0.0,2.3,9.3,19.0,12.5
18416,2000-05-31,5,Heathrow,6.0,3.33,10.06,0.66,1.02,2.54,0.14,8.5,6.3,16.8,12.6
18417,2000-06-01,6,Heathrow,8.0,3.33,10.06,0.85,1.02,1.71,0.0,3.3,12.3,18.8,14.6
18418,2000-06-02,6,Heathrow,7.0,3.33,10.06,0.76,1.02,1.01,0.0,0.4,12.9,22.9,15.8
18419,2000-06-03,6,Heathrow,7.0,3.33,10.06,0.72,1.02,2.62,0.0,8.9,12.1,18.1,17.5
18420,2000-06-04,6,Heathrow,5.0,3.33,10.06,0.69,1.02,2.41,0.0,7.4,11.3,16.1,14.7
18421,2000-06-05,6,Heathrow,7.0,3.33,10.06,0.81,1.02,0.88,0.0,0.1,10.6,18.9,13.4
18422,2000-06-06,6,Heathrow,4.0,3.33,10.06,0.72,1.02,2.41,0.0,7.4,9.8,20.6,14.4
18423,2000-06-07,6,Heathrow,5.0,3.33,10.06,0.58,1.02,2.97,0.0,11.4,8.7,22.4,14.6
18424,2000-06-08,6,Heathrow,5.0,3.33,10.06,0.54,1.01,2.92,0.02,11.0,12.5,17.8,17.4
18425,2000-06-09,6,Heathrow,5.0,3.33,10.06,0.78,1.01,1.88,0.42,4.1,14.4,20.3,16.1
18426,2000-06-10,6,Heathrow,5.0,3.33,10.06,0.63,1.02,3.18,0.0,13.0,8.6,19.3,14.4
18427,2000-06-11,6,Heathrow,6.0,3.33,10.06,0.62,1.02,2.64,0.0,8.9,11.3,25.1,15.3
18428,2000-06-12,6,Heathrow,5.0,3.33,10.06,0.7,1.02,3.07,0.0,12.1,12.1,22.6,18.6
18429,2000-06-13,6,Heathrow,7.0,3.33,10.06,0.73,1.02,2.18,0.0,5.8,14.4,22.5,18.5
18430,2000-06-14,6,Heathrow,8.0,3.33,10.06,0.77,1.02,1.3,0.0,1.3,15.2,20.1,18.8
18431,2000-06-15,6,Heathrow,7.0,3.33,10.06,0.74,1.03,1.16,0.0,0.8,15.0,22.3,17.6
18432,2000-06-16,6,Heathrow,6.0,3.33,10.06,0.77,1.03,1.22,0.0,1.0,14.3,25.9,18.3
18433,2000-06-17,6,Heathrow,2.0,3.33,10.06,0.59,1.03,3.21,0.0,13.2,13.1,30.8,19.5
18434,2000-06-18,6,Heathrow,1.0,3.33,10.06,0.45,1.02,3.45,0.0,15.1,15.6,31.4,23.2
18435,2000-06-19,6,Heathrow,3.0,3.33,10.06,0.51,1.01,3.17,0.0,12.8,19.4,21.6,25.4
18436,2000-06-20,6,Heathrow,7.0,3.33,10.06,0.82,1.01,0.95,0.38,0.2,15.4,19.5,18.5
18437,2000-06-21,6,Heathrow,6.0,3.33,10.06,0.7,1.01,2.08,0.0,5.2,15.5,19.0,17.5
18438,2000-06-22,6,Heathrow,7.0,3.33,10.06,0.74,1.01,1.94,0.24,4.4,13.4,19.7,16.2
18439,2000-06-23,6,Heathrow,6.0,3.33,10.06,0.7,1.02,1.72,0.0,3.2,12.7,16.1,16.2
18440,2000-06-24,6,Heathrow,6.0,3.33,10.06,0.72,1.02,0.89,0.0,0.1,8.5,18.0,12.3
18441,2000-06-25,6,Heathrow,7.0,3.33,10.06,0.68,1.02,1.72,0.0,3.2,10.1,19.9,14.0
18442,2000-06-26,6,Heathrow,6.0,3.33,10.06,0.69,1.02,1.85,0.0,3.9,12.5,21.9,16.2
18443,2000-06-27,6,Heathrow,6.0,3.33,10.06,0.62,1.02,2.61,0.0,8.7,11.2,20.9,16.6
18444,2000-06-28,6,Heathrow,7.0,3.33,10.06,0.65,1.02,1.32,0.0,1.4,13.2,20.3,17.0
18445,2000-06-29,6,Heathrow,7.0,3.33,10.06,0.71,1.02,0.89,0.82,0.1,14.5,20.8,17.4
18446,2000-06-30,6,Heathrow,7.0,3.33,10.06,0.86,1.01,1.24,0.04,1.1,13.6,20.9,17.2
18447,2000-07-01,7,Heathrow,6.0,3.33,10.06,0.8,1.01,1.67,0.02,3.0,14.4,22.3,17.6
18448,2000-07-02,7,Heathrow,6.0,3.33,10.06,0.78,1.01,1.67,0.02,3.0,13.0,23.3,17.6
18449,2000-07-03,7,Heathrow,7.0,3.33,10.06,0.72,1.01,2.16,0.0,5.8,14.2,18.3,18.8
18450,2000-07-04,7,Heathrow,8.0,3.33,10.06,0.86,1.01,0.8,1.7,0.0,15.4,17.1,16.8
18451,2000-07-05,7,Heathrow,8.0,3.33,10.06,0.88,1.01,0.8,0.0,0.0,13.7,22.7,15.4
18452,2000-07-06,7,Heathrow,7.0,3.33,10.06,0.78,1.02,1.79,0.04,3.7,12.6,17.9,17.6
18453,2000-07-07,7,Heathrow,6.0,3.33,10.06,0.7,1.02,1.84,0.0,4.0,13.5,17.9,15.7
18454,2000-07-08,7,Heathrow,7.0,3.33,10.06,0.74,1.02,1.3,0.06,1.4,11.5,19.1,14.7
18455,2000-07-09,7,Heathrow,8.0,3.33,10.06,0.84,1.0,1.22,0.9,1.1,13.8,16.1,16.4
18456,2000-07-10,7,Heathrow,7.0,3.33,10.06,0.85,0.99,1.27,1.04,1.3,11.8,16.3,14.0
18457,2000-07-11,7,Heathrow,5.0,3.33,10.06,0.68,1.01,2.0,0.0,5.0,9.6,18.7,13.0
18458,2000-07-12,7,Heathrow,7.0,3.33,10.06,0.76,1.01,1.64,0.42,3.0,7.5,20.9,13.1
18459,2000-07-13,7,Heathrow,7.0,3.33,10.06,0.82,1.01,1.58,0.48,2.7,13.6,16.9,17.2
18460,2000-07-14,7,Heathrow,6.0,3.33,10.06,0.73,1.01,1.09,0.0,0.7,12.9,18.1,14.9
18461,2000-07-15,7,Heathrow,4.0,3.33,10.06,0.68,1.02,2.36,0.0,7.4,9.1,18.2,13.6
18462,2000-07-16,7,Heathrow,6.0,3.33,10.06,0.61,1.02,2.38,0.0,7.6,9.8,22.6,14.0
18463,2000-07-17,7,Heathrow,5.0,3.33,10.06,0.58,1.02,2.93,0.0,11.7,9.8,24.7,16.2
18464,2000-07-18,7,Heathrow,4.0,3.33,10.06,0.63,1.02,2.79,0.0,10.7,10.9,25.2,17.8
18465,2000-07-19,7,Heathrow,2.0,3.33,10.06,0.61,1.02,3.26,0.0,14.6,13.0,25.3,19.1
18466,2000-07-20,7,Heathrow,3.0,3.33,10.06,0.57,1.02,2.9,0.0,11.7,14.9,25.9,20.1
18467,2000-07-21,7,Heathrow,1.0,3.33,10.06,0.66,1.03,3.22,0.0,14.4,14.4,21.6,20.2
18468,2000-07-22,7,Heathrow,5.0,3.33,10.06,0.68,1.02,2.6,0.0,9.5,12.9,19.0,17.2
18469,2000-07-23,7,Heathrow,8.0,3.33,10.06,0.76,1.02,1.09,0.0,0.8,12.8,17.2,15.9
18470,2000-07-24,7,Heathrow,8.0,3.33,10.06,0.79,1.01,0.83,0.0,0.1,12.9,19.0,15.0
18471,2000-07-25,7,Heathrow,7.0,3.33,10.06,0.69,1.01,1.05,0.0,0.7,12.8,23.4,15.9
18472,2000-07-26,7,Heathrow,6.0,3.33,10.06,0.63,1.01,2.45,0.0,8.6,13.9,25.0,18.6
18473,2000-07-27,7,Heathrow,6.0,3.33,10.06,0.62,1.01,2.29,0.0,7.5,15.1,20.9,20.0
18474,2000-07-28,7,Heathrow,6.0,3.33,10.06,0.81,1.01,1.82,0.58,4.5,14.5,24.9,17.7
18475,2000-07-29,7,Heathrow,5.0,3.33,10.06,0.73,1.02,2.48,0.02,9.0,13.4,24.8,19.2
18476,2000-07-30,7,Heathrow,4.0,3.33,10.06,0.69,1.02,2.54,0.0,9.5,13.7,25.3,19.2
18477,2000-07-31,7,Heathrow,5.0,3.33,10.06,0.61,1.02,2.8,0.0,11.7,16.1,24.5,20.7
18478,2000-08-01,8,Heathrow,4.0,3.33,10.06,0.66,1.02,2.42,0.0,8.8,14.8,23.5,19.6
18479,2000-08-02,8,Heathrow,4.0,3.33,10.06,0.76,1.01,2.28,0.42,7.8,13.0,19.7,18.2
18480,2000-08-03,8,Heathrow,7.0,3.33,10.06,0.83,1.01,1.54,0.58,3.1,15.0,22.4,17.4
18481,2000-08-04,8,Heathrow,6.0,3.33,10.06,0.7,1.02,2.29,0.0,8.0,14.6,24.2,18.5
18482,2000-08-05,8,Heathrow,5.0,3.33,10.06,0.67,1.02,2.34,0.0,8.5,12.2,24.7,18.2
18483,2000-08-06,8,Heathrow,5.0,3.33,10.06,0.72,1.02,1.69,0.0,4.1,16.0,23.0,20.4
18484,2000-08-07,8,Heathrow,7.0,3.33,10.06,0.74,1.02,1.3,0.0,2.0,17.4,22.6,20.2
18485,2000-08-08,8,Heathrow,6.0,3.33,10.06,0.78,1.02,1.45,0.56,2.8,16.2,23.9,19.4
18486,2000-08-09,8,Heathrow,6.0,3.33,10.06,0.78,1.02,1.63,0.0,3.9,14.5,25.4,19.2
18487,2000-08-10,8,Heathrow,6.0,3.33,10.06,0.7,1.02,1.96,0.0,6.1,16.5,24.9,21.0
