,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
62112,2000-02-28,2,Tours,5.13,5.5,10.06,0.88,1.02,0.39,0.78,5.01,7.9,11.6,9.8
62113,2000-02-29,2,Tours,5.13,7.1,10.06,0.91,1.01,0.25,1.36,5.01,5.6,10.2,7.9
62114,2000-03-01,3,Tours,5.13,5.5,10.06,0.84,1.01,0.9,0.26,5.01,5.2,10.0,7.6
62115,2000-03-02,3,Tours,5.13,4.6,10.06,0.78,1.03,1.31,0.0,5.01,-0.1,10.0,5.0
62116,2000-03-03,3,Tours,5.13,7.1,10.06,0.89,1.02,0.39,0.88,5.01,7.4,10.8,9.1
62117,2000-03-04,3,Tours,5.13,2.9,10.06,0.7,1.03,1.58,0.0,5.01,1.3,8.1,4.7
62118,2000-03-05,3,Tours,5.13,2.4,10.06,0.65,1.03,1.78,0.0,5.01,-1.6,9.4,3.9
62119,2000-03-06,3,Tours,5.13,2.0,10.06,0.64,1.03,1.81,0.0,5.01,-0.7,11.1,5.2
62120,2000-03-07,3,Tours,5.13,1.1,10.06,0.7,1.03,1.78,0.0,5.01,-1.7,15.3,6.8
62121,2000-03-08,3,Tours,5.13,2.6,10.06,0.69,1.03,1.72,0.0,5.01,2.6,16.6,9.6
62122,2000-03-09,3,Tours,5.13,3.8,10.06,0.84,1.03,1.77,0.0,5.01,2.8,15.0,8.9
62123,2000-03-10,3,Tours,5.13,2.4,10.06,0.89,1.03,0.74,0.0,5.01,8.6,12.2,10.4
62124,2000-03-11,3,Tours,5.13,2.9,10.06,0.8,1.02,1.74,0.0,5.01,5.6,15.3,10.4
62125,2000-03-12,3,Tours,5.13,4.4,10.06,0.74,1.02,1.81,0.0,5.01,5.5,13.3,9.4
62126,2000-03-13,3,Tours,5.13,3.0,10.06,0.72,1.03,1.85,0.0,5.01,2.9,14.9,8.9
62127,2000-03-14,3,Tours,5.13,4.0,10.06,0.81,1.03,1.42,0.0,5.01,4.2,16.9,10.5
62128,2000-03-15,3,Tours,5.13,3.5,10.06,0.72,1.03,1.75,0.0,5.01,3.7,11.0,7.4
62129,2000-03-16,3,Tours,5.13,2.6,10.06,0.81,1.03,1.53,0.0,5.01,0.0,10.8,5.4
62130,2000-03-17,3,Tours,5.13,3.4,10.06,0.78,1.03,1.03,0.0,5.01,2.5,12.7,7.6
62131,2000-03-18,3,Tours,5.13,4.5,10.06,0.71,1.03,0.69,0.0,5.01,7.4,10.7,9.0
62132,2000-03-19,3,Tours,5.13,4.8,10.06,0.73,1.03,1.25,0.0,5.01,3.0,11.3,7.2
62133,2000-03-20,3,Tours,5.13,6.0,10.06,0.66,1.02,2.01,0.0,5.01,4.2,13.2,8.7
62134,2000-03-21,3,Tours,5.13,3.1,10.06,0.61,1.02,2.07,0.0,5.01,1.1,16.7,8.9
62135,2000-03-22,3,Tours,5.13,2.9,10.06,0.59,1.02,2.04,0.0,5.01,3.2,17.7,10.5
62136,2000-03-23,3,Tours,5.13,3.8,10.06,0.73,1.01,1.08,0.3,5.01,9.1,15.7,12.4
62137,2000-03-24,3,Tours,5.13,5.0,10.06,0.82,1.01,0.93,0.4,5.01,8.6,14.2,11.4
62138,2000-03-25,3,Tours,5.13,3.8,10.06,0.86,1.01,0.93,0.22,5.01,7.9,11.9,9.9
62139,2000-03-26,3,Tours,5.13,5.1,10.06,0.82,1.01,1.3,0.54,5.01,4.0,11.7,7.8
62140,2000-03-27,3,Tours,5.13,2.6,10.06,0.88,1.01,0.89,0.56,5.01,2.9,9.3,6.1
62141,2000-03-28,3,Tours,5.13,4.4,10.06,0.84,1.01,0.79,0.16,5.01,1.4,9.7,5.5
62142,2000-03-29,3,Tours,5.13,2.8,10.06,0.82,1.01,0.73,0.0,5.01,3.6,6.5,5.0
62143,2000-03-30,3,Tours,5.13,2.4,10.06,0.82,1.01,0.88,0.02,5.01,1.6,8.4,5.0
62144,2000-03-31,3,Tours,5.13,3.0,10.06,0.82,1.01,1.72,0.16,5.01,0.5,12.5,6.5
62145,2000-04-01,4,Tours,5.13,4.2,10.06,0.82,1.0,1.41,0.02,5.01,4.9,12.4,8.6
62146,2000-04-02,4,Tours,5.13,5.0,10.06,0.64,0.99,1.94,0.04,5.01,3.3,18.0,10.6
62147,2000-04-03,4,Tours,5.13,3.6,10.06,0.82,0.99,0.83,0.26,5.01,8.2,15.0,11.6
62148,2000-04-04,4,Tours,5.13,4.8,10.06,0.82,0.99,1.14,0.06,5.01,4.5,13.2,8.8
62149,2000-04-05,4,Tours,5.13,3.6,10.06,0.85,1.01,0.25,0.02,5.01,3.6,5.5,4.6
62150,2000-04-06,4,Tours,5.13,4.5,10.06,0.7,1.03,1.47,0.0,5.01,4.1,8.4,6.2
62151,2000-04-07,4,Tours,5.13,5.9,10.06,0.57,1.03,2.65,0.0,5.01,-0.2,15.1,7.4
62152,2000-04-08,4,Tours,5.13,5.1,10.06,0.58,1.02,2.67,0.0,5.01,2.6,18.6,10.6
62153,2000-04-09,4,Tours,5.13,2.6,10.06,0.8,1.01,0.87,0.12,5.01,4.0,13.3,8.6
62154,2000-04-10,4,Tours,5.13,5.2,10.06,0.69,1.01,2.11,0.0,5.01,7.0,15.9,11.4
62155,2000-04-11,4,Tours,5.13,5.2,10.06,0.77,1.0,1.58,0.38,5.01,2.1,11.4,6.8
62156,2000-04-12,4,Tours,5.13,6.8,10.06,0.8,0.99,1.7,0.18,5.01,2.4,11.3,6.8
62157,2000-04-13,4,Tours,5.13,6.2,10.06,0.78,1.0,1.71,0.5,5.01,3.9,13.3,8.6
62158,2000-04-14,4,Tours,5.13,5.2,10.06,0.92,1.0,0.56,0.68,5.01,5.2,11.3,8.2
62159,2000-04-15,4,Tours,5.13,8.1,10.06,0.73,1.0,1.29,0.3,5.01,7.0,11.9,9.4
62160,2000-04-16,4,Tours,5.13,4.9,10.06,0.82,1.0,0.94,0.16,5.01,1.7,14.0,7.8
62161,2000-04-17,4,Tours,5.13,6.5,10.06,0.8,1.0,1.88,0.3,5.01,6.4,13.5,10.0
62162,2000-04-18,4,Tours,5.13,5.8,10.06,0.81,1.01,1.68,0.34,5.01,7.2,15.9,11.5
62163,2000-04-19,4,Tours,5.13,5.1,10.06,0.74,1.01,2.4,0.0,5.01,6.3,16.3,11.3
62164,2000-04-20,4,Tours,5.13,3.6,10.06,0.79,1.01,1.45,0.18,5.01,11.1,20.4,15.8
62165,2000-04-21,4,Tours,5.13,2.9,10.06,0.68,1.01,2.21,0.54,5.01,9.2,19.2,14.2
62166,2000-04-22,4,Tours,5.13,2.8,10.06,0.93,1.01,0.63,1.22,5.01,11.9,14.5,13.2
62167,2000-04-23,4,Tours,5.13,4.0,10.06,0.84,1.01,1.57,0.22,5.01,8.9,14.8,11.8
62168,2000-04-24,4,Tours,5.13,3.4,10.06,0.72,1.01,2.39,0.0,5.01,5.1,16.0,10.6
62169,2000-04-25,4,Tours,5.13,4.2,10.06,0.7,1.01,1.88,0.56,5.01,11.4,21.3,16.3
62170,2000-04-26,4,Tours,5.13,3.9,10.06,0.87,1.01,1.1,0.18,5.01,9.8,15.2,12.5
62171,2000-04-27,4,Tours,5.13,2.9,10.06,0.96,1.01,0.36,1.76,5.01,8.4,11.5,10.0
62172,2000-04-28,4,Tours,5.13,3.9,10.06,0.89,1.01,0.63,0.04,5.01,8.6,12.1,10.4
62173,2000-04-29,4,Tours,5.13,2.1,10.06,0.75,1.02,2.66,0.02,5.01,4.5,18.5,11.5
62174,2000-04-30,4,Tours,5.13,4.1,10.06,0.74,1.02,2.82,0.0,5.01,6.6,21.1,13.8
62175,2000-05-01,5,Tours,5.13,6.4,10.06,0.77,1.02,2.44,0.4,5.01,12.1,23.2,17.7
62176,2000-05-02,5,Tours,5.13,6.0,10.06,0.88,1.02,1.23,0.0,5.01,11.2,17.6,14.4
62177,2000-05-03,5,Tours,5.13,4.9,10.06,0.92,1.02,0.63,0.0,5.01,11.1,14.6,12.8
62178,2000-05-04,5,Tours,5.13,5.5,10.06,0.9,1.01,1.82,0.0,5.01,11.8,19.2,15.5
62179,2000-05-05,5,Tours,5.13,3.5,10.06,0.84,1.01,1.88,0.04,5.01,12.7,23.4,18.0
62180,2000-05-06,5,Tours,5.13,2.9,10.06,0.8,1.01,2.12,0.0,5.01,11.6,21.8,16.7
62181,2000-05-07,5,Tours,5.13,1.9,10.06,0.82,1.01,2.27,0.1,5.01,12.8,22.9,17.8
62182,2000-05-08,5,Tours,5.13,2.2,10.06,0.78,1.02,2.19,0.0,5.01,11.2,23.3,17.2
62183,2000-05-09,5,Tours,5.13,2.8,10.06,0.73,1.01,2.61,0.86,5.01,13.6,24.4,19.0
62184,2000-05-10,5,Tours,5.13,3.4,10.06,0.84,1.01,2.26,0.48,5.01,14.3,23.3,18.8
62185,2000-05-11,5,Tours,5.13,3.6,10.06,0.88,1.01,1.68,0.38,5.01,14.2,19.5,16.8
62186,2000-05-12,5,Tours,5.13,1.9,10.06,0.77,1.02,2.19,0.04,5.01,13.9,22.0,18.0
62187,2000-05-13,5,Tours,5.13,1.2,10.06,0.83,1.02,1.62,0.02,5.01,13.5,20.8,17.2
62188,2000-05-14,5,Tours,5.13,1.9,10.06,0.76,1.02,2.9,0.0,5.01,10.7,25.3,18.0
62189,2000-05-15,5,Tours,5.13,1.9,10.06,0.67,1.02,3.04,0.0,5.01,14.2,27.4,20.8
62190,2000-05-16,5,Tours,5.13,4.1,10.06,0.82,1.01,1.9,0.24,5.01,15.4,21.5,18.4
62191,2000-05-17,5,Tours,5.13,4.1,10.06,0.72,1.02,2.51,0.0,5.01,11.1,17.6,14.4
62192,2000-05-18,5,Tours,5.13,5.1,10.06,0.78,1.01,1.69,0.12,5.01,9.1,16.9,13.0
62193,2000-05-19,5,Tours,5.13,5.1,10.06,0.77,1.01,1.51,0.0,5.01,6.4,14.7,10.6
62194,2000-05-20,5,Tours,5.13,1.6,10.06,0.7,1.01,2.61,0.0,5.01,6.6,18.0,12.3
62195,2000-05-21,5,Tours,5.13,5.1,10.06,0.77,1.01,2.06,0.16,5.01,10.9,16.8,13.8
62196,2000-05-22,5,Tours,5.13,2.5,10.06,0.76,1.02,1.63,0.0,5.01,6.0,17.1,11.6
62197,2000-05-23,5,Tours,5.13,3.1,10.06,0.74,1.02,2.89,0.0,5.01,7.5,20.1,13.8
62198,2000-05-24,5,Tours,5.13,4.5,10.06,0.7,1.02,2.54,0.12,5.01,10.4,22.2,16.3
62199,2000-05-25,5,Tours,5.13,4.2,10.06,0.76,1.02,2.42,0.06,5.01,13.8,17.9,15.8
62200,2000-05-26,5,Tours,5.13,6.2,10.06,0.74,1.01,1.84,0.0,5.01,7.9,20.6,14.2
62201,2000-05-27,5,Tours,5.13,6.8,10.06,0.66,1.01,2.41,0.2,5.01,7.7,17.6,12.6
62202,2000-05-28,5,Tours,5.13,6.0,10.06,0.68,1.01,2.53,0.02,5.01,10.5,16.8,13.6
62203,2000-05-29,5,Tours,5.13,3.5,10.06,0.7,1.02,2.35,0.28,5.01,5.7,16.6,11.2
62204,2000-05-30,5,Tours,5.13,6.1,10.06,0.96,1.01,0.56,0.92,5.01,10.8,15.7,13.2
62205,2000-05-31,5,Tours,5.13,2.9,10.06,0.85,1.02,1.7,0.18,5.01,12.3,18.8,15.6
62206,2000-06-01,6,Tours,5.13,2.8,10.06,0.85,1.02,2.06,0.02,5.01,12.0,22.6,17.3
62207,2000-06-02,6,Tours,5.13,2.9,10.06,0.79,1.02,2.99,0.0,5.01,14.3,27.5,20.9
62208,2000-06-03,6,Tours,5.13,2.6,10.06,0.83,1.02,1.72,0.06,5.01,17.4,25.2,21.3
62209,2000-06-04,6,Tours,5.13,3.2,10.06,0.88,1.02,1.22,1.42,5.01,14.1,19.0,16.6
62210,2000-06-05,6,Tours,5.13,3.6,10.06,0.93,1.02,0.74,0.84,5.01,11.8,15.0,13.4
62211,2000-06-06,6,Tours,5.13,3.6,10.06,0.8,1.02,2.75,0.0,5.01,10.4,18.2,14.3
62212,2000-06-07,6,Tours,5.13,2.2,10.06,0.72,1.02,3.47,0.0,5.01,9.8,20.2,15.0
62213,2000-06-08,6,Tours,5.13,4.2,10.06,0.63,1.01,3.52,0.0,5.01,9.5,26.3,17.9
62214,2000-06-09,6,Tours,5.13,3.9,10.06,0.81,1.01,1.76,0.94,5.01,14.2,23.0,18.6
62215,2000-06-10,6,Tours,5.13,3.4,10.06,0.82,1.02,1.53,0.0,5.01,11.6,17.6,14.6
62216,2000-06-11,6,Tours,5.13,2.9,10.06,0.78,1.02,2.23,0.0,5.01,8.5,20.1,14.3
62217,2000-06-12,6,Tours,5.13,2.1,10.06,0.75,1.03,3.28,0.02,5.01,8.3,23.2,15.8
62218,2000-06-13,6,Tours,5.13,2.9,10.06,0.77,1.03,3.03,0.0,5.01,13.3,26.1,19.7
62219,2000-06-14,6,Tours,5.13,2.0,10.06,0.83,1.03,2.47,0.02,5.01,14.5,24.6,19.6
62220,2000-06-15,6,Tours,5.13,1.9,10.06,0.75,1.03,3.39,0.0,5.01,13.6,27.0,20.3
62221,2000-06-16,6,Tours,5.13,3.8,10.06,0.74,1.02,3.39,0.0,5.01,14.1,26.2,20.2
62222,2000-06-17,6,Tours,5.13,4.8,10.06,0.6,1.02,3.55,0.0,5.01,13.6,27.5,20.6
62223,2000-06-18,6,Tours,5.13,4.1,10.06,0.54,1.02,3.56,0.0,5.01,12.5,31.6,22.0
62224,2000-06-19,6,Tours,5.13,3.1,10.06,0.56,1.02,3.41,0.0,5.01,18.0,31.5,24.8
62225,2000-06-20,6,Tours,5.13,3.9,10.06,0.62,1.01,3.05,0.0,5.01,17.8,29.0,23.4
62226,2000-06-21,6,Tours,5.13,4.5,10.06,0.71,1.02,1.84,0.0,5.01,15.8,23.9,19.8
62227,2000-06-22,6,Tours,5.13,5.5,10.06,0.65,1.02,2.32,0.0,5.01,13.3,22.0,17.6
62228,2000-06-23,6,Tours,5.13,4.5,10.06,0.71,1.02,1.94,0.04,5.01,13.8,20.4,17.1
62229,2000-06-24,6,Tours,5.13,3.8,10.06,0.71,1.02,1.65,0.06,5.01,12.2,18.6,15.4
62230,2000-06-25,6,Tours,5.13,1.6,10.06,0.78,1.02,1.23,0.04,5.01,11.2,17.6,14.4
62231,2000-06-26,6,Tours,5.13,4.8,10.06,0.58,1.02,3.42,0.0,5.01,10.5,21.9,16.2
62232,2000-06-27,6,Tours,5.13,5.8,10.06,0.5,1.02,3.38,0.0,5.01,10.5,23.9,17.2
62233,2000-06-28,6,Tours,5.13,2.2,10.06,0.55,1.02,2.99,0.0,5.01,13.5,24.5,19.0
62234,2000-06-29,6,Tours,5.13,2.2,10.06,0.64,1.02,2.26,0.0,5.01,15.5,24.7,20.1
62235,2000-06-30,6,Tours,5.13,1.6,10.06,0.74,1.01,2.59,0.0,5.01,13.9,25.9,19.9
62236,2000-07-01,7,Tours,5.13,3.1,10.06,0.75,1.01,2.46,0.0,5.01,13.5,25.7,19.6
62237,2000-07-02,7,Tours,5.13,2.6,10.06,0.82,1.01,1.9,0.42,5.01,13.7,23.8,18.8
62238,2000-07-03,7,Tours,5.13,2.6,10.06,0.74,1.01,2.91,0.66,5.01,14.4,25.3,19.8
62239,2000-07-04,7,Tours,5.13,5.4,10.06,0.81,1.01,2.16,0.42,5.01,14.4,22.3,18.3
62240,2000-07-05,7,Tours,5.13,4.5,10.06,0.7,1.02,2.94,0.0,5.01,13.9,23.8,18.8
62241,2000-07-06,7,Tours,5.13,4.4,10.06,0.65,1.01,2.94,0.0,5.01,11.8,26.7,19.2
62242,2000-07-07,7,Tours,5.13,4.8,10.06,0.8,1.01,1.86,0.04,5.01,16.2,23.3,19.8
62243,2000-07-08,7,Tours,5.13,3.6,10.06,0.72,1.02,2.26,0.02,5.01,8.5,20.7,14.6
62244,2000-07-09,7,Tours,5.13,6.0,10.06,0.95,1.01,0.57,2.98,5.01,12.6,17.7,15.2
62245,2000-07-10,7,Tours,5.13,5.5,10.06,0.85,1.0,1.8,0.58,5.01,12.3,20.4,16.4
62246,2000-07-11,7,Tours,5.13,3.6,10.06,0.88,1.01,1.38,1.02,5.01,11.1,16.7,13.9
62247,2000-07-12,7,Tours,5.13,3.6,10.06,0.7,1.02,2.79,0.04,5.01,6.3,20.4,13.4
62248,2000-07-13,7,Tours,5.13,4.9,10.06,0.86,1.02,1.25,0.04,5.01,13.2,21.1,17.2
62249,2000-07-14,7,Tours,5.13,5.9,10.06,0.77,1.01,1.61,0.04,5.01,13.6,20.0,16.8
62250,2000-07-15,7,Tours,5.13,4.0,10.06,0.69,1.02,2.61,0.0,5.01,10.9,20.0,15.4
62251,2000-07-16,7,Tours,5.13,2.1,10.06,0.71,1.02,1.83,0.0,5.01,8.6,19.0,13.8
62252,2000-07-17,7,Tours,5.13,3.2,10.06,0.7,1.02,2.79,0.02,5.01,7.5,21.2,14.4
62253,2000-07-18,7,Tours,5.13,3.1,10.06,0.64,1.02,2.83,0.0,5.01,9.9,22.5,16.2
62254,2000-07-19,7,Tours,5.13,3.2,10.06,0.65,1.02,2.69,0.0,5.01,11.4,24.0,17.7
62255,2000-07-20,7,Tours,5.13,3.5,10.06,0.6,1.02,3.0,0.0,5.01,12.1,26.2,19.2
62256,2000-07-21,7,Tours,5.13,6.4,10.06,0.56,1.02,3.3,0.0,5.01,14.0,26.1,20.0
62257,2000-07-22,7,Tours,5.13,7.1,10.06,0.63,1.01,2.76,0.0,5.01,13.5,26.3,19.9
62258,2000-07-23,7,Tours,5.13,2.8,10.06,0.76,1.01,1.45,0.6,5.01,14.8,25.4,20.1
62259,2000-07-24,7,Tours,5.13,4.1,10.06,0.8,1.01,1.6,0.0,5.01,15.6,23.6,19.6
62260,2000-07-25,7,Tours,5.13,1.4,10.06,0.9,1.01,1.14,0.6,5.01,14.0,20.3,17.2
62261,2000-07-26,7,Tours,5.13,3.9,10.06,0.81,1.01,1.85,0.48,5.01,15.4,24.3,19.8
62262,2000-07-27,7,Tours,5.13,3.2,10.06,0.88,1.02,1.14,0.1,5.01,14.9,20.1,17.5
62263,2000-07-28,7,Tours,5.13,4.4,10.06,0.78,1.02,2.44,0.0,5.01,15.6,24.6,20.1
62264,2000-07-29,7,Tours,5.13,4.0,10.06,0.75,1.02,1.95,0.0,5.01,13.7,22.2,18.0
62265,2000-07-30,7,Tours,5.13,1.6,10.06,0.73,1.02,3.09,0.02,5.01,12.3,24.3,18.3
62266,2000-07-31,7,Tours,5.13,2.1,10.06,0.65,1.02,3.16,0.0,5.01,12.4,27.6,20.0
62267,2000-08-01,8,Tours,5.13,2.9,10.06,0.65,1.02,2.92,0.0,5.01,14.5,31.1,22.8
62268,2000-08-02,8,Tours,5.13,4.5,10.06,0.65,1.02,2.52,0.0,5.01,14.8,24.4,19.6
62269,2000-08-03,8,Tours,5.13,3.9,10.06,0.78,1.02,2.41,0.06,5.01,13.2,23.6,18.4
62270,2000-08-04,8,Tours,5.13,3.4,10.06,0.84,1.02,1.4,0.28,5.01,13.4,21.0,17.2
62271,2000-08-05,8,Tours,5.13,3.5,10.06,0.73,1.02,2.49,0.02,5.01,11.4,23.3,17.3
62272,2000-08-06,8,Tours,5.13,3.0,10.06,0.77,1.02,2.23,0.0,5.01,10.9,23.6,17.2
62273,2000-08-07,8,Tours,5.13,2.0,10.06,0.75,1.02,2.2,0.0,5.01,13.1,26.3,19.7
62274,2000-08-08,8,Tours,5.13,1.8,10.06,0.74,1.02,1.61,0.0,5.01,14.2,25.9,20.0
62275,2000-08-09,8,Tours,5.13,2.1,10.06,0.66,1.02,2.6,0.0,5.01,15.4,29.5,22.4
62276,2000-08-10,8,Tours,5.13,1.8,10.06,0.69,1.02,3.0,0.02,5.01,13.0,29.0,21.0
62277,2000-08-11,8,Tours,5.13,3.1,10.06,0.62,1.01,2.7,0.0,5.01,15.4,30.8,23.1
62278,2000-08-12,8,Tours,5.13,3.6,10.06,0.7,1.01,2.49,0.0,5.01,16.4,30.0,23.2
62279,2000-08-13,8,Tours,5.13,2.9,10.06,0.74,1.02,2.42,0.0,5.01,16.6,28.9,22.8
62280,2000-08-14,8,Tours,5.13,4.4,10.06,0.73,1.02,2.29,0.0,5.01,16.9,28.7,22.8
62281,2000-08-15,8,Tours,5.13,3.2,10.06,0.69,1.02,2.66,0.0,5.01,18.2,26.2,22.2
62282,2000-08-16,8,Tours,5.13,2.0,10.06,0.68,1.02,2.81,0.0,5.01,11.9,27.6,19.8
62283,2000-08-17,8,Tours,5.13,3.2,10.06,0.69,1.02,2.18,0.0,5.01,15.1,26.5,20.8
