,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
54784,2000-01-15,1,Sonnblick,1.0,3.33,10.06,0.52,1.02,0.96,0.0,9.1,-10.2,-7.6,-8.9
54785,2000-01-16,1,Sonnblick,1.0,3.33,10.06,0.75,1.02,1.04,0.0,8.7,-17.0,-10.2,-13.6
54786,2000-01-17,1,Sonnblick,8.0,3.33,10.06,0.94,1.02,0.51,0.95,0.0,-17.2,-8.4,-12.8
54787,2000-01-18,1,Sonnblick,8.0,3.33,10.06,0.9,1.02,0.22,2.49,0.0,-14.1,-9.3,-11.7
54788,2000-01-19,1,Sonnblick,7.0,3.33,10.06,0.85,1.02,0.65,0.12,0.6,-21.2,-14.1,-17.7
54789,2000-01-20,1,Sonnblick,5.0,3.33,10.06,0.88,1.02,1.14,0.14,7.5,-21.2,-14.8,-18.0
54790,2000-01-21,1,Sonnblick,8.0,3.33,10.06,0.9,1.02,0.31,2.22,0.0,-16.2,-15.4,-15.8
54791,2000-01-22,1,Sonnblick,8.0,3.33,10.06,0.88,1.02,0.69,0.67,0.0,-17.3,-14.5,-15.9
54792,2000-01-23,1,Sonnblick,8.0,3.33,10.06,0.91,1.02,0.77,0.57,0.0,-19.2,-16.1,-17.7
54793,2000-01-24,1,Sonnblick,5.0,3.33,10.06,0.87,1.02,0.66,0.03,1.1,-26.5,-19.2,-22.9
54794,2000-01-25,1,Sonnblick,0.0,3.33,10.06,0.66,1.02,1.29,0.0,9.4,-26.6,-20.4,-23.5
54795,2000-01-26,1,Sonnblick,0.0,3.33,10.06,0.47,1.02,1.12,0.0,8.9,-20.7,-10.8,-15.8
54796,2000-01-27,1,Sonnblick,0.0,3.33,10.06,0.46,1.02,0.97,0.0,9.4,-12.0,-4.8,-8.4
54797,2000-01-28,1,Sonnblick,1.0,3.33,10.06,0.6,1.02,1.19,0.0,9.3,-18.6,-8.5,-13.6
54798,2000-01-29,1,Sonnblick,6.0,3.33,10.06,0.84,1.02,0.85,1.75,3.9,-14.4,-7.5,-11.0
54799,2000-01-30,1,Sonnblick,8.0,3.33,10.06,0.98,1.02,0.31,3.59,0.0,-9.3,-7.2,-8.3
54800,2000-01-31,1,Sonnblick,4.0,3.33,10.06,0.86,1.02,1.39,0.0,8.9,-8.4,-4.2,-6.3
54801,2000-02-01,2,Sonnblick,1.0,3.33,10.06,0.46,1.02,1.28,0.0,9.6,-8.2,-2.4,-5.3
54802,2000-02-02,2,Sonnblick,6.0,3.33,10.06,0.64,1.02,1.03,0.8,5.6,-7.3,-2.6,-5.0
54803,2000-02-03,2,Sonnblick,8.0,3.33,10.06,0.96,1.02,1.03,1.04,0.0,-14.2,-6.4,-10.3
54804,2000-02-04,2,Sonnblick,1.0,3.33,10.06,0.82,1.02,1.36,0.14,9.8,-15.8,-8.7,-12.3
54805,2000-02-05,2,Sonnblick,8.0,3.33,10.06,0.99,1.02,0.82,0.6,0.0,-10.0,-5.0,-7.5
54806,2000-02-06,2,Sonnblick,3.0,3.33,10.06,0.7,1.02,1.33,0.0,8.3,-7.6,-4.2,-5.9
54807,2000-02-07,2,Sonnblick,6.0,3.33,10.06,0.9,1.02,1.49,0.34,7.1,-7.8,-5.6,-6.7
54808,2000-02-08,2,Sonnblick,7.0,3.33,10.06,0.9,1.02,1.33,2.17,5.2,-9.7,-4.8,-7.3
54809,2000-02-09,2,Sonnblick,8.0,3.33,10.06,0.94,1.02,0.8,2.5,0.0,-17.4,-5.2,-11.3
54810,2000-02-10,2,Sonnblick,3.0,3.33,10.06,0.77,1.02,1.53,0.12,7.2,-17.2,-10.2,-13.7
54811,2000-02-11,2,Sonnblick,7.0,3.33,10.06,0.68,1.02,0.72,0.0,0.0,-12.0,-6.8,-9.4
54812,2000-02-12,2,Sonnblick,4.0,3.33,10.06,0.78,1.02,1.46,0.0,9.1,-13.5,-10.5,-12.0
54813,2000-02-13,2,Sonnblick,6.0,3.33,10.06,0.89,1.02,1.07,2.07,5.3,-13.8,-9.6,-11.7
54814,2000-02-14,2,Sonnblick,7.0,3.33,10.06,0.96,1.02,1.55,0.25,7.2,-14.1,-10.0,-12.1
54815,2000-02-15,2,Sonnblick,8.0,3.33,10.06,0.95,1.02,1.08,0.82,0.0,-13.6,-7.6,-10.6
54816,2000-02-16,2,Sonnblick,7.0,3.33,10.06,0.96,1.02,1.04,1.55,0.0,-17.4,-10.4,-13.9
54817,2000-02-17,2,Sonnblick,6.0,3.33,10.06,0.96,1.02,1.68,1.16,7.8,-21.1,-17.0,-19.1
54818,2000-02-18,2,Sonnblick,8.0,3.33,10.06,0.95,1.02,1.18,1.29,3.8,-20.2,-12.0,-16.1
54819,2000-02-19,2,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.23,2.49,0.7,-13.2,-11.1,-12.2
54820,2000-02-20,2,Sonnblick,8.0,3.33,10.06,0.96,1.02,1.01,1.2,0.0,-16.9,-13.2,-15.1
54821,2000-02-21,2,Sonnblick,6.0,3.33,10.06,0.97,1.02,1.42,0.08,0.0,-21.3,-16.9,-19.1
54822,2000-02-22,2,Sonnblick,6.0,3.33,10.06,0.69,1.02,1.34,0.1,4.1,-22.0,-14.5,-18.3
54823,2000-02-23,2,Sonnblick,7.0,3.33,10.06,0.94,1.02,1.16,0.23,0.0,-18.9,-15.2,-17.1
54824,2000-02-24,2,Sonnblick,4.0,3.33,10.06,0.7,1.02,1.72,0.18,8.4,-17.2,-6.7,-12.0
54825,2000-02-25,2,Sonnblick,7.0,3.33,10.06,0.89,1.02,1.2,1.95,0.0,-8.6,-4.8,-6.7
54826,2000-02-26,2,Sonnblick,2.0,3.33,10.06,0.52,1.02,1.89,0.0,10.4,-12.3,-8.4,-10.4
54827,2000-02-27,2,Sonnblick,1.0,3.33,10.06,0.28,1.02,1.94,0.0,10.1,-13.0,-6.4,-9.7
54828,2000-02-28,2,Sonnblick,0.0,3.33,10.06,0.41,1.02,1.98,0.0,10.5,-8.6,-4.0,-6.3
54829,2000-02-29,2,Sonnblick,6.0,3.33,10.06,0.82,1.02,1.62,0.77,5.4,-10.5,-7.0,-8.8
54830,2000-03-01,3,Sonnblick,8.0,3.33,10.06,0.98,1.02,0.86,1.22,0.0,-11.0,-9.2,-10.1
54831,2000-03-02,3,Sonnblick,8.0,3.33,10.06,0.9,1.02,1.43,0.41,0.0,-18.0,-10.8,-14.4
54832,2000-03-03,3,Sonnblick,5.0,3.33,10.06,0.93,1.02,1.64,0.0,6.1,-18.4,-8.2,-13.3
54833,2000-03-04,3,Sonnblick,7.0,3.33,10.06,0.94,1.02,1.63,1.59,4.6,-15.9,-9.2,-12.6
54834,2000-03-05,3,Sonnblick,8.0,3.33,10.06,0.93,1.02,1.76,0.76,1.0,-20.8,-15.7,-18.3
54835,2000-03-06,3,Sonnblick,1.0,3.33,10.06,0.54,1.02,2.12,0.0,11.1,-20.0,-9.0,-14.5
54836,2000-03-07,3,Sonnblick,3.0,3.33,10.06,0.42,1.02,2.09,0.0,10.1,-9.5,-5.6,-7.6
54837,2000-03-08,3,Sonnblick,6.0,3.33,10.06,0.97,1.02,1.51,1.03,1.1,-9.3,-4.6,-7.0
54838,2000-03-09,3,Sonnblick,6.0,3.33,10.06,0.96,1.02,1.39,2.85,0.0,-5.5,-2.6,-4.1
54839,2000-03-10,3,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.76,2.98,0.4,-9.9,-5.2,-7.6
54840,2000-03-11,3,Sonnblick,5.0,3.33,10.06,0.9,1.02,1.64,2.06,6.6,-9.8,-4.1,-7.0
54841,2000-03-12,3,Sonnblick,3.0,3.33,10.06,0.68,1.02,2.46,0.0,9.0,-12.0,-6.2,-9.1
54842,2000-03-13,3,Sonnblick,2.0,3.33,10.06,0.6,1.02,2.58,0.11,11.3,-10.3,-6.4,-8.4
54843,2000-03-14,3,Sonnblick,7.0,3.33,10.06,0.96,1.02,1.54,1.67,1.0,-10.2,-6.2,-8.2
54844,2000-03-15,3,Sonnblick,8.0,3.33,10.06,0.96,1.02,1.8,1.65,0.0,-17.8,-7.5,-12.7
54845,2000-03-16,3,Sonnblick,8.0,3.33,10.06,0.96,1.02,0.74,3.36,0.0,-18.2,-12.9,-15.6
54846,2000-03-17,3,Sonnblick,8.0,3.33,10.06,0.97,1.02,0.81,5.08,0.0,-15.0,-10.5,-12.8
54847,2000-03-18,3,Sonnblick,8.0,3.33,10.06,0.96,1.02,1.84,1.79,2.1,-14.5,-11.2,-12.9
54848,2000-03-19,3,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.38,1.49,0.0,-15.8,-12.0,-13.9
54849,2000-03-20,3,Sonnblick,3.0,3.33,10.06,0.6,1.02,2.51,0.0,9.1,-18.8,-13.3,-16.1
54850,2000-03-21,3,Sonnblick,1.0,3.33,10.06,0.52,1.02,2.7,0.0,11.0,-15.4,-8.8,-12.1
54851,2000-03-22,3,Sonnblick,1.0,3.33,10.06,0.53,1.02,2.89,0.0,11.6,-9.8,-3.8,-6.8
54852,2000-03-23,3,Sonnblick,4.0,3.33,10.06,0.6,1.02,2.45,0.0,10.1,-9.0,-4.0,-6.5
54853,2000-03-24,3,Sonnblick,7.0,3.33,10.06,0.93,1.02,1.68,0.26,2.5,-6.3,-1.4,-3.9
54854,2000-03-25,3,Sonnblick,8.0,3.33,10.06,0.98,1.02,1.48,0.32,0.0,-8.5,-4.4,-6.5
54855,2000-03-26,3,Sonnblick,7.0,3.33,10.06,0.97,1.02,1.29,0.65,0.3,-9.5,-6.0,-7.8
54856,2000-03-27,3,Sonnblick,8.0,3.33,10.06,0.98,1.02,1.08,1.13,0.0,-10.8,-5.3,-8.1
54857,2000-03-28,3,Sonnblick,6.0,3.33,10.06,0.96,1.02,2.24,0.46,3.5,-12.6,-7.8,-10.2
54858,2000-03-29,3,Sonnblick,8.0,3.33,10.06,0.97,1.02,0.95,1.72,0.0,-10.8,-6.2,-8.5
54859,2000-03-30,3,Sonnblick,8.0,3.33,10.06,0.95,1.02,1.68,1.29,0.0,-12.4,-8.6,-10.5
54860,2000-03-31,3,Sonnblick,7.0,3.33,10.06,0.96,1.02,1.94,0.23,4.1,-13.0,-8.3,-10.7
54861,2000-04-01,4,Sonnblick,8.0,3.33,10.06,0.94,1.02,2.1,0.76,1.1,-11.3,-6.7,-9.0
54862,2000-04-02,4,Sonnblick,6.0,3.33,10.06,0.96,1.02,2.4,0.0,6.5,-13.0,-8.6,-10.8
54863,2000-04-03,4,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.12,0.27,0.0,-10.1,-6.3,-8.2
54864,2000-04-04,4,Sonnblick,6.0,3.33,10.06,0.96,1.02,0.64,0.0,0.0,-8.3,-6.2,-7.3
54865,2000-04-05,4,Sonnblick,7.0,3.33,10.06,0.91,1.02,2.05,0.39,0.0,-9.5,-6.1,-7.8
54866,2000-04-06,4,Sonnblick,8.0,3.33,10.06,0.95,1.02,2.17,0.69,0.0,-14.8,-7.5,-11.2
54867,2000-04-07,4,Sonnblick,3.0,3.33,10.06,0.71,1.02,3.13,0.41,11.7,-18.5,-11.5,-15.0
54868,2000-04-08,4,Sonnblick,5.0,3.33,10.06,0.7,1.02,3.08,0.0,9.7,-14.8,-11.5,-13.2
54869,2000-04-09,4,Sonnblick,6.0,3.33,10.06,0.98,1.02,2.36,0.04,6.1,-11.9,-7.9,-9.9
54870,2000-04-10,4,Sonnblick,7.0,3.33,10.06,0.99,1.02,2.16,0.0,2.8,-11.1,-8.0,-9.6
54871,2000-04-11,4,Sonnblick,7.0,3.33,10.06,0.96,1.02,1.7,0.17,0.0,-11.2,-6.8,-9.0
54872,2000-04-12,4,Sonnblick,8.0,3.33,10.06,0.96,1.02,1.97,1.79,0.0,-9.3,-7.5,-8.4
54873,2000-04-13,4,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.11,0.7,0.0,-9.2,-6.4,-7.8
54874,2000-04-14,4,Sonnblick,7.0,3.33,10.06,0.99,1.02,1.96,0.02,0.0,-8.0,-5.4,-6.7
54875,2000-04-15,4,Sonnblick,8.0,3.33,10.06,0.98,1.02,1.78,1.12,5.5,-7.5,-4.0,-5.8
54876,2000-04-16,4,Sonnblick,6.0,3.33,10.06,0.97,1.02,2.58,0.05,0.0,-12.0,-5.0,-8.5
54877,2000-04-17,4,Sonnblick,7.0,3.33,10.06,0.96,1.02,2.03,0.03,0.0,-7.6,-3.2,-5.4
54878,2000-04-18,4,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.0,1.01,0.0,-5.5,-1.9,-3.7
54879,2000-04-19,4,Sonnblick,7.0,3.33,10.06,0.98,1.02,2.58,0.37,7.5,-4.0,-0.2,-2.1
54880,2000-04-20,4,Sonnblick,2.0,3.33,10.06,0.87,1.02,3.71,0.0,13.1,-3.2,-0.2,-1.7
54881,2000-04-21,4,Sonnblick,2.0,3.33,10.06,0.74,1.02,3.6,0.0,11.9,-4.0,0.6,-1.7
54882,2000-04-22,4,Sonnblick,3.0,3.33,10.06,0.78,1.02,3.78,0.0,11.7,-2.6,0.8,-0.9
54883,2000-04-23,4,Sonnblick,3.0,3.33,10.06,0.75,1.02,3.73,0.0,13.0,-1.0,3.2,1.1
54884,2000-04-24,4,Sonnblick,8.0,3.33,10.06,0.97,1.02,2.35,0.86,2.0,-6.0,1.4,-2.3
54885,2000-04-25,4,Sonnblick,3.0,3.33,10.06,0.86,1.02,3.63,0.0,11.7,-6.5,-0.4,-3.5
54886,2000-04-26,4,Sonnblick,1.0,3.33,10.06,0.8,1.02,3.87,0.0,14.0,-2.9,2.0,-0.5
54887,2000-04-27,4,Sonnblick,5.0,3.33,10.06,0.76,1.02,2.57,0.0,4.9,-0.7,2.0,0.7
54888,2000-04-28,4,Sonnblick,7.0,3.33,10.06,0.85,1.02,2.38,0.0,1.4,-3.2,0.4,-1.4
54889,2000-04-29,4,Sonnblick,8.0,3.33,10.06,0.98,1.02,1.48,0.16,0.0,-4.3,-1.0,-2.7
54890,2000-04-30,4,Sonnblick,7.0,3.33,10.06,0.9,1.02,1.85,0.02,0.0,-3.0,0.7,-1.2
54891,2000-05-01,5,Sonnblick,7.0,3.33,10.06,0.96,1.02,3.24,0.0,7.2,-3.3,1.0,-1.2
54892,2000-05-02,5,Sonnblick,6.0,3.33,10.06,0.93,1.02,2.45,0.01,3.7,-3.0,1.2,-0.9
54893,2000-05-03,5,Sonnblick,3.0,3.33,10.06,0.79,1.02,3.12,0.4,6.8,-3.1,1.2,-1.0
54894,2000-05-04,5,Sonnblick,6.0,3.33,10.06,0.97,1.02,2.07,0.73,1.2,-2.5,2.2,-0.2
54895,2000-05-05,5,Sonnblick,6.0,3.33,10.06,0.91,1.02,2.4,0.0,6.2,-3.1,2.6,-0.3
54896,2000-05-06,5,Sonnblick,6.0,3.33,10.06,0.94,1.02,2.19,0.0,0.0,-2.6,0.1,-1.3
54897,2000-05-07,5,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.41,0.81,0.0,-3.1,0.6,-1.3
54898,2000-05-08,5,Sonnblick,7.0,3.33,10.06,0.97,1.02,1.9,0.34,0.0,-2.5,1.1,-0.7
54899,2000-05-09,5,Sonnblick,3.0,3.33,10.06,0.81,1.02,3.44,0.0,12.0,-1.7,3.8,1.1
54900,2000-05-10,5,Sonnblick,3.0,3.33,10.06,0.81,1.02,3.44,0.16,11.8,-0.8,5.8,2.5
54901,2000-05-11,5,Sonnblick,6.0,3.33,10.06,0.67,1.02,3.44,0.0,12.3,-0.2,6.4,3.1
54902,2000-05-12,5,Sonnblick,7.0,3.33,10.06,0.97,1.02,1.71,0.7,3.6,-0.5,3.9,1.7
54903,2000-05-13,5,Sonnblick,7.0,3.33,10.06,0.98,1.02,2.67,0.25,2.8,-2.0,0.8,-0.6
54904,2000-05-14,5,Sonnblick,1.0,3.33,10.06,0.64,1.02,3.94,0.0,14.0,-2.7,2.4,-0.2
54905,2000-05-15,5,Sonnblick,1.0,3.33,10.06,0.59,1.02,3.63,0.0,14.4,-1.2,5.5,2.2
54906,2000-05-16,5,Sonnblick,5.0,3.33,10.06,0.9,1.02,3.35,0.62,11.1,0.0,4.2,2.1
54907,2000-05-17,5,Sonnblick,5.0,3.33,10.06,0.74,1.02,2.61,0.0,8.3,-0.6,5.9,2.7
54908,2000-05-18,5,Sonnblick,8.0,3.33,10.06,0.95,1.02,1.09,0.27,0.0,-1.1,2.3,0.6
54909,2000-05-19,5,Sonnblick,5.0,3.33,10.06,0.91,1.02,2.82,2.09,7.9,-8.5,0.9,-3.8
54910,2000-05-20,5,Sonnblick,7.0,3.33,10.06,0.93,1.02,2.63,1.28,3.6,-9.2,-5.4,-7.3
54911,2000-05-21,5,Sonnblick,3.0,3.33,10.06,0.86,1.02,3.59,0.34,9.9,-10.8,-2.0,-6.4
54912,2000-05-22,5,Sonnblick,6.0,3.33,10.06,0.96,1.02,2.95,0.8,4.6,-8.0,-2.8,-5.4
54913,2000-05-23,5,Sonnblick,4.0,3.33,10.06,0.9,1.02,3.76,0.0,10.7,-8.0,-1.8,-4.9
54914,2000-05-24,5,Sonnblick,4.0,3.33,10.06,0.66,1.02,3.29,0.0,10.3,-3.4,3.2,-0.1
54915,2000-05-25,5,Sonnblick,4.0,3.33,10.06,0.69,1.02,3.23,0.05,9.8,-1.3,5.3,2.0
54916,2000-05-26,5,Sonnblick,8.0,3.33,10.06,0.97,1.02,2.14,0.0,0.0,0.4,2.6,1.5
54917,2000-05-27,5,Sonnblick,5.0,3.33,10.06,0.87,1.02,2.4,0.0,3.8,0.2,2.6,1.4
54918,2000-05-28,5,Sonnblick,8.0,3.33,10.06,0.96,1.02,1.2,0.79,0.0,-0.8,1.3,0.3
54919,2000-05-29,5,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.59,0.2,0.0,-5.6,-0.4,-3.0
54920,2000-05-30,5,Sonnblick,6.0,3.33,10.06,0.96,1.02,2.37,0.31,4.5,-8.2,-2.5,-5.4
54921,2000-05-31,5,Sonnblick,8.0,3.33,10.06,0.97,1.02,2.63,0.85,3.2,-4.3,-0.4,-2.4
54922,2000-06-01,6,Sonnblick,2.0,3.33,10.06,0.64,1.02,3.99,0.0,13.8,-6.6,2.8,-1.9
54923,2000-06-02,6,Sonnblick,6.0,3.33,10.06,0.7,1.02,2.77,0.0,9.0,1.9,8.2,5.1
54924,2000-06-03,6,Sonnblick,6.0,3.33,10.06,0.79,1.02,2.2,2.15,4.4,3.3,6.8,5.1
54925,2000-06-04,6,Sonnblick,4.0,3.33,10.06,0.9,1.02,2.45,0.7,7.5,2.7,9.4,6.1
54926,2000-06-05,6,Sonnblick,5.0,3.33,10.06,0.88,1.02,2.45,0.17,7.9,1.8,6.4,4.1
54927,2000-06-06,6,Sonnblick,6.0,3.33,10.06,0.88,1.02,2.75,1.12,8.0,1.4,8.0,4.7
54928,2000-06-07,6,Sonnblick,8.0,3.33,10.06,0.98,1.02,2.61,0.0,0.0,-3.1,1.9,-0.6
54929,2000-06-08,6,Sonnblick,7.0,3.33,10.06,0.97,1.02,2.54,0.0,9.6,-2.4,4.5,1.1
54930,2000-06-09,6,Sonnblick,4.0,3.33,10.06,0.81,1.02,2.64,0.0,9.7,1.2,7.8,4.5
54931,2000-06-10,6,Sonnblick,3.0,3.33,10.06,0.74,1.02,3.64,0.01,13.1,2.9,8.5,5.7
54932,2000-06-11,6,Sonnblick,8.0,3.33,10.06,0.99,1.02,0.97,0.05,0.0,1.8,6.6,4.2
54933,2000-06-12,6,Sonnblick,5.0,3.33,10.06,0.78,1.02,3.37,0.03,11.4,2.1,11.3,6.7
54934,2000-06-13,6,Sonnblick,6.0,3.33,10.06,0.95,1.02,1.0,0.41,2.9,3.4,6.7,5.1
54935,2000-06-14,6,Sonnblick,4.0,3.33,10.06,0.85,1.02,1.67,0.82,6.9,1.8,9.2,5.5
54936,2000-06-15,6,Sonnblick,7.0,3.33,10.06,0.97,1.02,2.44,1.71,2.3,0.7,4.2,2.5
54937,2000-06-16,6,Sonnblick,7.0,3.33,10.06,0.98,1.02,2.04,0.65,0.0,-2.8,1.0,-0.9
54938,2000-06-17,6,Sonnblick,4.0,3.33,10.06,0.91,1.02,1.98,0.0,7.9,-6.8,-2.7,-4.8
54939,2000-06-18,6,Sonnblick,3.0,3.33,10.06,0.42,1.02,4.08,0.0,12.2,-4.5,4.5,0.0
54940,2000-06-19,6,Sonnblick,1.0,3.33,10.06,0.74,1.02,4.03,0.0,14.4,1.0,7.6,4.3
54941,2000-06-20,6,Sonnblick,1.0,3.33,10.06,0.56,1.02,3.24,0.38,13.2,3.9,11.0,7.5
54942,2000-06-21,6,Sonnblick,5.0,3.33,10.06,0.83,1.02,2.42,1.73,8.0,4.0,8.6,6.3
54943,2000-06-22,6,Sonnblick,3.0,3.33,10.06,0.73,1.02,3.95,0.08,12.7,4.0,11.1,7.6
54944,2000-06-23,6,Sonnblick,8.0,3.33,10.06,0.94,1.02,1.49,3.1,3.3,-1.0,8.8,3.9
54945,2000-06-24,6,Sonnblick,8.0,3.33,10.06,0.98,1.02,2.65,2.12,3.7,-2.6,2.8,0.1
54946,2000-06-25,6,Sonnblick,8.0,3.33,10.06,0.95,1.02,2.63,1.19,0.0,-5.2,-0.3,-2.8
54947,2000-06-26,6,Sonnblick,7.0,3.33,10.06,0.96,1.02,3.34,0.0,8.0,-6.4,-0.3,-3.4
54948,2000-06-27,6,Sonnblick,2.0,3.33,10.06,0.58,1.02,4.4,0.0,13.7,-5.8,1.2,-2.3
54949,2000-06-28,6,Sonnblick,7.0,3.33,10.06,0.91,1.02,2.33,0.43,7.3,-1.3,3.4,1.1
54950,2000-06-29,6,Sonnblick,7.0,3.33,10.06,0.95,1.02,2.03,0.68,1.9,-3.5,0.3,-1.6
54951,2000-06-30,6,Sonnblick,7.0,3.33,10.06,0.97,1.02,2.74,0.0,7.3,-2.1,3.8,0.9
54952,2000-07-01,7,Sonnblick,7.0,3.33,10.06,0.93,1.02,2.27,0.45,4.6,-0.3,5.4,2.6
54953,2000-07-02,7,Sonnblick,5.0,3.33,10.06,0.84,1.02,3.63,0.23,12.5,1.6,8.3,5.0
54954,2000-07-03,7,Sonnblick,6.0,3.33,10.06,0.89,1.02,1.81,0.24,6.9,4.0,8.4,6.2
54955,2000-07-04,7,Sonnblick,7.0,3.33,10.06,0.92,1.02,1.42,1.54,3.6,1.8,6.8,4.3
54956,2000-07-05,7,Sonnblick,8.0,3.33,10.06,0.98,1.02,1.41,0.54,0.0,0.4,4.8,2.6
54957,2000-07-06,7,Sonnblick,6.0,3.33,10.06,0.93,1.02,3.35,0.0,10.4,1.6,8.2,4.9
54958,2000-07-07,7,Sonnblick,7.0,3.33,10.06,0.95,1.02,2.02,0.93,5.4,3.3,8.8,6.1
54959,2000-07-08,7,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.36,1.62,0.9,-2.3,3.3,0.5
54960,2000-07-09,7,Sonnblick,5.0,3.33,10.06,0.95,1.02,2.35,0.29,4.2,-6.0,-1.0,-3.5
54961,2000-07-10,7,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.15,0.88,0.0,-1.6,1.1,-0.3
54962,2000-07-11,7,Sonnblick,7.0,3.33,10.06,0.98,1.02,1.88,2.67,3.5,-3.7,0.3,-1.7
54963,2000-07-12,7,Sonnblick,8.0,3.33,10.06,0.94,1.02,3.06,1.45,0.0,-5.3,0.6,-2.4
54964,2000-07-13,7,Sonnblick,6.0,3.33,10.06,0.95,1.02,2.87,0.03,6.7,-6.7,-3.0,-4.9
54965,2000-07-14,7,Sonnblick,8.0,3.33,10.06,0.97,1.02,1.71,2.31,0.0,-4.8,0.5,-2.2
54966,2000-07-15,7,Sonnblick,8.0,3.33,10.06,0.95,1.02,2.05,1.04,0.0,-5.2,2.0,-1.6
54967,2000-07-16,7,Sonnblick,8.0,3.33,10.06,0.93,1.02,2.47,0.86,0.0,-6.4,-2.4,-4.4
54968,2000-07-17,7,Sonnblick,5.0,3.33,10.06,0.91,1.02,3.46,1.25,9.2,-6.8,-0.2,-3.5
54969,2000-07-18,7,Sonnblick,6.0,3.33,10.06,0.91,1.02,2.48,0.0,5.3,-4.2,0.0,-2.1
54970,2000-07-19,7,Sonnblick,5.0,3.33,10.06,0.94,1.02,2.12,0.19,1.9,-3.9,0.8,-1.6
54971,2000-07-20,7,Sonnblick,5.0,3.33,10.06,0.92,1.02,2.94,0.03,5.5,-3.5,0.0,-1.8
54972,2000-07-21,7,Sonnblick,7.0,3.33,10.06,0.89,1.02,1.87,0.0,3.3,-4.2,0.4,-1.9
54973,2000-07-22,7,Sonnblick,5.0,3.33,10.06,0.86,1.02,3.27,0.56,10.6,-1.6,2.7,0.6
54974,2000-07-23,7,Sonnblick,7.0,3.33,10.06,0.89,1.02,2.62,0.44,7.0,0.0,6.2,3.1
54975,2000-07-24,7,Sonnblick,8.0,3.33,10.06,0.98,1.02,0.91,0.31,0.0,2.8,3.9,3.4
54976,2000-07-25,7,Sonnblick,8.0,3.33,10.06,0.99,1.02,1.25,0.18,1.0,0.5,3.8,2.2
54977,2000-07-26,7,Sonnblick,8.0,3.33,10.06,0.98,1.02,1.23,0.85,1.7,0.9,4.0,2.5
54978,2000-07-27,7,Sonnblick,5.0,3.33,10.06,0.85,1.02,2.68,0.6,10.4,-0.9,6.1,2.6
54979,2000-07-28,7,Sonnblick,8.0,3.33,10.06,0.97,1.02,0.66,2.56,0.0,-1.6,4.4,1.4
54980,2000-07-29,7,Sonnblick,7.0,3.33,10.06,0.93,1.02,2.35,2.33,4.6,-2.9,0.4,-1.3
54981,2000-07-30,7,Sonnblick,8.0,3.33,10.06,0.95,1.02,2.29,0.88,7.7,-2.6,0.2,-1.2
